"","Price"
"2018-04-24",2990
"2018-04-25",2936
"2018-04-26",2979
"2018-04-27",3033
"2018-04-30",2990
"2018-05-02",2925
"2018-05-03",3119
"2018-05-04",3044
"2018-05-08",3001
"2018-05-09",2914
"2018-05-10",2947
"2018-05-11",2979
"2018-05-14",2914
"2018-05-15",2914
"2018-05-16",2785
"2018-05-17",2806
"2018-05-18",2828
"2018-05-21",2817
"2018-05-23",2806
"2018-05-24",2806
"2018-05-25",2763
"2018-05-28",2796
"2018-05-29",2817
"2018-05-30",2828
"2018-05-31",2828
"2018-06-01",2806
"2018-06-04",2817
"2018-06-05",2839
"2018-06-07",2882
"2018-06-08",2871
"2018-06-11",2860
"2018-06-12",2806
"2018-06-14",2785
"2018-06-15",2752
"2018-06-18",2655
"2018-06-19",2569
"2018-06-20",2591
"2018-06-21",2547
"2018-06-22",2493
"2018-06-25",2515
"2018-06-26",2483
"2018-06-27",2450
"2018-06-28",2278
"2018-06-29",2331
"2018-07-02",2267
"2018-07-03",2288
"2018-07-04",2429
"2018-07-05",2375
"2018-07-06",2731
"2018-07-09",2871
"2018-07-10",2839
"2018-07-11",2742
"2018-07-12",2742
"2018-07-13",2752
"2018-07-16",2698
"2018-07-17",2720
"2018-07-18",2634
"2018-07-19",2655
"2018-07-20",2580
"2018-07-23",2569
"2018-07-24",2483
"2018-07-25",2407
"2018-07-26",2407
"2018-07-27",2429
"2018-07-30",2450
"2018-07-31",2483
"2018-08-01",2472
"2018-08-02",2461
"2018-08-03",2439
"2018-08-06",2450
"2018-08-07",2429
"2018-08-08",2483
"2018-08-09",2504
"2018-08-10",2472
"2018-08-13",2396
"2018-08-14",2407
"2018-08-16",2375
"2018-08-17",2385
"2018-08-20",2439
"2018-08-21",2504
"2018-08-22",2472
"2018-08-23",2472
"2018-08-24",2504
"2018-08-27",2461
"2018-08-28",2472
"2018-08-29",2504
"2018-08-30",2493
"2018-08-31",2515
"2018-09-03",2472
"2018-09-04",2526
"2018-09-05",2515
"2018-09-06",2504
"2018-09-07",2461
"2018-09-10",2429
"2018-09-11",2375
"2018-09-12",1833
"2018-09-13",1826
"2018-09-14",1796
"2018-09-17",1790
"2018-09-18",1800
"2018-09-19",1762
"2018-09-20",1734
"2018-09-21",1725
"2018-09-27",2234
"2018-09-28",2006
"2018-10-01",1930
"2018-10-02",1839
"2018-10-04",1859
"2018-10-05",1781
"2018-10-08",1796
"2018-10-10",1753
"2018-10-11",1690
"2018-10-12",1734
"2018-10-15",1734
"2018-10-16",1753
"2018-10-17",1770
"2018-10-18",1731
"2018-10-19",1695
"2018-10-22",1731
"2018-10-23",1669
"2018-10-24",1633
"2018-10-25",1657
"2018-10-26",1587
"2018-10-29",1419
"2018-10-30",1431
"2018-10-31",1476
"2018-11-01",1462
"2018-11-02",1565
"2018-11-05",1534
"2018-11-06",1500
"2018-11-07",1428
"2018-11-08",1455
"2018-11-09",1445
"2018-11-12",1440
"2018-11-13",1402
"2018-11-14",1421
"2018-11-15",1402
"2018-11-16",1438
"2018-11-19",1459
"2018-11-20",1433
"2018-11-21",1443
"2018-11-22",1426
"2018-11-23",1392
"2018-11-26",1147
"2018-11-27",1135
"2018-11-28",1168
"2018-11-29",1156
"2018-11-30",1152
"2018-12-03",1166
"2018-12-04",1214
"2018-12-05",1217
"2018-12-06",1137
"2018-12-07",1140
"2018-12-10",955
"2018-12-11",947
"2018-12-12",974
"2018-12-13",1005
"2018-12-14",1005
"2018-12-17",1005
"2018-12-18",1005
"2018-12-19",1005
"2018-12-20",1005
"2018-12-21",1005
"2018-12-24",1005
"2018-12-26",1005
"2018-12-27",1005
"2018-12-28",1005
"2019-01-02",1005
"2019-01-03",1005
"2019-01-04",1005
"2019-01-07",1005
"2019-01-08",1005
"2019-01-09",1005
"2019-01-10",1005
"2019-01-11",1005
"2019-01-14",1005
"2019-01-15",1005
"2019-01-16",1005
"2019-01-17",1005
"2019-01-18",1005
"2019-01-21",1005
"2019-01-22",1005
"2019-01-23",1005
"2019-01-24",1005
"2019-01-25",1005
"2019-01-28",1005
"2019-01-29",1005
"2019-01-30",1005
"2019-01-31",1005
"2019-02-01",1005
"2019-02-07",1005
"2019-02-08",1005
"2019-02-11",1005
"2019-02-12",1005
"2019-02-13",1005
"2019-02-14",1005
"2019-02-15",1005
"2019-02-18",1005
"2019-02-19",1005
"2019-02-20",1005
"2019-02-21",1005
"2019-02-22",1005
"2019-02-25",1005
"2019-02-26",1005
"2019-02-27",1005
"2019-02-28",1005
"2019-03-04",1005
"2019-03-05",1005
"2019-03-06",1005
"2019-03-07",1005
"2019-03-08",1005
"2019-03-11",1005
"2019-03-12",1005
"2019-03-13",1005
"2019-03-14",1005
"2019-03-15",1005
"2019-03-18",1005
"2019-03-19",1005
"2019-03-20",1005
"2019-03-21",1005
"2019-03-22",1005
"2019-03-25",1005
"2019-03-26",1005
"2019-03-27",1005
"2019-03-28",1005
"2019-03-29",1005
"2019-04-01",1005
"2019-04-02",1005
"2019-04-03",1005
"2019-04-04",1005
"2019-04-05",1005
"2019-04-08",1005
"2019-04-09",1005
"2019-04-10",1005
"2019-04-11",1005
"2019-04-12",1005
"2019-04-15",1005
"2019-04-16",1005
"2019-04-17",1005
"2019-04-18",1005
"2019-04-19",1005
"2019-04-22",1005
"2019-04-23",1005
"2019-04-24",1005
"2019-04-25",1005
"2019-04-26",1005
"2019-04-29",1005
"2019-04-30",1005
"2019-05-02",1005
"2019-05-03",1005
"2019-05-07",1005
"2019-05-08",1005
"2019-05-09",1005
"2019-05-10",1005
"2019-05-13",1005
"2019-05-14",1005
"2019-05-15",1005
"2019-05-16",1005
"2019-05-17",1005
"2019-05-20",1005
"2019-05-21",1005
"2019-05-22",1005
"2019-05-23",1005
"2019-05-24",1005
"2019-05-27",1005
"2019-05-28",1005
"2019-05-29",1005
"2019-05-30",1005
"2019-05-31",1005
"2019-06-03",1005
"2019-06-04",1005
"2019-06-05",1005
"2019-06-07",1005
"2019-06-10",1005
"2019-06-11",1005
"2019-06-12",1005
"2019-06-13",1005
"2019-06-14",1005
"2019-06-17",1005
"2019-06-18",1005
"2019-06-19",1005
"2019-06-20",1005
"2019-06-21",1005
"2019-06-24",1005
"2019-06-25",1005
"2019-06-26",1005
"2019-06-27",1005
"2019-06-28",1005
"2019-07-01",1005
"2019-07-02",1005
"2019-07-03",1005
"2019-07-04",1005
"2019-07-05",1005
"2019-07-08",1005
"2019-07-09",1005
"2019-07-10",1005
"2019-07-11",1005
"2019-07-12",1005
"2019-07-15",1005
"2019-07-16",1005
"2019-07-17",1005
"2019-07-18",1005
"2019-07-19",1005
"2019-07-22",1005
"2019-07-23",1005
"2019-07-24",1005
"2019-07-25",1005
"2019-07-26",1005
"2019-07-29",1005
"2019-07-30",1005
