"","Price"
"2018-04-24",562
"2018-04-25",568
"2018-04-26",562
"2018-04-27",564
"2018-04-30",554
"2018-05-02",565
"2018-05-03",575
"2018-05-04",600
"2018-05-08",576
"2018-05-09",580
"2018-05-10",590
"2018-05-11",591
"2018-05-14",594
"2018-05-15",612
"2018-05-16",795
"2018-05-17",742
"2018-05-18",712
"2018-05-21",695
"2018-05-23",717
"2018-05-24",676
"2018-05-25",678
"2018-05-28",711
"2018-05-29",700
"2018-05-30",700
"2018-05-31",724
"2018-06-01",695
"2018-06-04",697
"2018-06-05",700
"2018-06-07",687
"2018-06-08",670
"2018-06-11",690
"2018-06-12",655
"2018-06-14",648
"2018-06-15",662
"2018-06-18",642
"2018-06-19",637
"2018-06-20",664
"2018-06-21",649
"2018-06-22",697
"2018-06-25",692
"2018-06-26",706
"2018-06-27",672
"2018-06-28",690
"2018-06-29",685
"2018-07-02",668
"2018-07-03",669
"2018-07-04",667
"2018-07-05",673
"2018-07-06",695
"2018-07-09",726
"2018-07-10",738
"2018-07-11",715
"2018-07-12",726
"2018-07-13",745
"2018-07-16",727
"2018-07-17",735
"2018-07-18",761
"2018-07-19",740
"2018-07-20",721
"2018-07-23",694
"2018-07-24",718
"2018-07-25",707
"2018-07-26",714
"2018-07-27",707
"2018-07-30",705
"2018-07-31",733
"2018-08-01",715
"2018-08-02",701
"2018-08-03",719
"2018-08-06",699
"2018-08-07",696
"2018-08-08",696
"2018-08-09",694
"2018-08-10",699
"2018-08-13",686
"2018-08-14",690
"2018-08-16",666
"2018-08-17",668
"2018-08-20",671
"2018-08-21",673
"2018-08-22",669
"2018-08-23",664
"2018-08-24",659
"2018-08-27",629
"2018-08-28",649
"2018-08-29",646
"2018-08-30",648
"2018-08-31",649
"2018-09-03",650
"2018-09-04",643
"2018-09-05",637
"2018-09-06",636
"2018-09-07",633
"2018-09-10",620
"2018-09-11",626
"2018-09-12",639
"2018-09-13",637
"2018-09-14",631
"2018-09-17",631
"2018-09-18",647
"2018-09-19",633
"2018-09-20",641
"2018-09-21",638
"2018-09-27",647
"2018-09-28",653
"2018-10-01",658
"2018-10-02",648
"2018-10-04",635
"2018-10-05",627
"2018-10-08",623
"2018-10-10",598
"2018-10-11",571
"2018-10-12",575
"2018-10-15",575
"2018-10-16",601
"2018-10-17",601
"2018-10-18",599
"2018-10-19",598
"2018-10-22",590
"2018-10-23",580
"2018-10-24",567
"2018-10-25",552
