"","Price"
"2018-04-24",2685
"2018-04-25",2610
"2018-04-26",2610
"2018-04-27",2635
"2018-04-30",2560
"2018-05-02",2560
"2018-05-03",2615
"2018-05-04",2635
"2018-05-08",2585
"2018-05-09",2650
"2018-05-10",2740
"2018-05-11",2655
"2018-05-14",2500
"2018-05-15",2500
"2018-05-16",2480
"2018-05-17",2580
"2018-05-18",2605
"2018-05-21",2600
"2018-05-23",2615
"2018-05-24",2585
"2018-05-25",2500
"2018-05-28",2525
"2018-05-29",2505
"2018-05-30",2675
"2018-05-31",2570
"2018-06-01",2600
"2018-06-04",2565
"2018-06-05",2710
"2018-06-07",2755
"2018-06-08",2650
"2018-06-11",2690
"2018-06-12",2560
"2018-06-14",2550
"2018-06-15",2500
"2018-06-18",2360
"2018-06-19",2390
"2018-06-20",2410
"2018-06-21",2350
"2018-06-22",2335
"2018-06-25",2410
"2018-06-26",2480
"2018-06-27",2690
"2018-06-28",3140
"2018-06-29",3160
"2018-07-02",3285
"2018-07-03",3130
"2018-07-04",3000
"2018-07-05",3050
"2018-07-06",3160
"2018-07-09",3105
"2018-07-10",2990
"2018-07-11",2925
"2018-07-12",2960
"2018-07-13",3250
"2018-07-16",3320
"2018-07-17",3155
"2018-07-18",3150
"2018-07-19",3070
"2018-07-20",3150
"2018-07-23",3225
"2018-07-24",3160
"2018-07-25",3020
"2018-07-26",3040
"2018-07-27",3170
"2018-07-30",3130
"2018-07-31",3225
"2018-08-01",3205
"2018-08-02",3250
"2018-08-03",3150
"2018-08-06",3080
"2018-08-07",3175
"2018-08-08",3095
"2018-08-09",3050
"2018-08-10",2985
"2018-08-13",2860
"2018-08-14",2930
"2018-08-16",2915
"2018-08-17",3050
"2018-08-20",3025
"2018-08-21",3030
"2018-08-22",2970
"2018-08-23",3010
"2018-08-24",2845
"2018-08-27",2860
"2018-08-28",2785
"2018-08-29",2785
"2018-08-30",2760
"2018-08-31",2805
"2018-09-03",2720
"2018-09-04",2745
"2018-09-05",2760
"2018-09-06",2770
"2018-09-07",2800
"2018-09-10",2745
"2018-09-11",2850
"2018-09-12",2860
"2018-09-13",2840
"2018-09-14",2820
"2018-09-17",2790
"2018-09-18",2975
"2018-09-19",3040
"2018-09-20",3010
"2018-09-21",2960
"2018-09-27",2975
"2018-09-28",2890
"2018-10-01",2830
"2018-10-02",2800
"2018-10-04",2680
"2018-10-05",2575
"2018-10-08",2550
"2018-10-10",2440
"2018-10-11",2315
"2018-10-12",2415
"2018-10-15",2410
"2018-10-16",2480
"2018-10-17",2475
"2018-10-18",2415
"2018-10-19",2490
"2018-10-22",2475
"2018-10-23",2445
"2018-10-24",2300
"2018-10-25",2300
"2018-10-26",2130
"2018-10-29",2085
"2018-10-30",2215
"2018-10-31",2225
"2018-11-01",2265
"2018-11-02",2310
"2018-11-05",2230
"2018-11-06",2180
"2018-11-07",2250
"2018-11-08",2265
"2018-11-09",2225
"2018-11-12",2165
"2018-11-13",2210
"2018-11-14",2295
"2018-11-15",2305
"2018-11-16",2295
"2018-11-19",2340
"2018-11-20",2320
"2018-11-21",2300
"2018-11-22",2280
"2018-11-23",2260
"2018-11-26",2310
"2018-11-27",2280
"2018-11-28",2300
"2018-11-29",2300
"2018-11-30",2365
"2018-12-03",2385
"2018-12-04",2330
"2018-12-05",2345
"2018-12-06",2250
"2018-12-07",2220
"2018-12-10",2180
"2018-12-11",2245
"2018-12-12",2250
"2018-12-13",2280
"2018-12-14",2235
"2018-12-17",2210
"2018-12-18",2155
"2018-12-19",2150
"2018-12-20",2130
"2018-12-21",2125
"2018-12-24",2100
"2018-12-26",2045
"2018-12-27",2055
"2018-12-28",2110
"2019-01-02",2075
"2019-01-03",2005
"2019-01-04",2035
"2019-01-07",2155
"2019-01-08",2225
"2019-01-09",2375
"2019-01-10",2375
"2019-01-11",2425
"2019-01-14",2400
"2019-01-15",2350
"2019-01-16",2435
"2019-01-17",2405
"2019-01-18",2440
"2019-01-21",2355
