"","Price"
"2020-09-21",22300
"2020-09-22",21250
"2020-09-23",21800
"2020-09-24",21700
"2020-09-25",21450
"2020-09-28",21200
"2020-09-29",21050
"2020-10-05",20800
"2020-10-06",20800
"2020-10-07",20850
"2020-10-08",21350
"2020-10-12",21150
"2020-10-13",21200
"2020-10-14",20750
"2020-10-15",19900
"2020-10-16",19550
"2020-10-19",19200
"2020-10-20",19400
"2020-10-21",19100
"2020-10-22",18850
"2020-10-23",19050
"2020-10-26",18200
"2020-10-27",18300
"2020-10-28",19000
"2020-10-29",19100
"2020-10-30",19050
"2020-11-02",19050
"2020-11-03",19100
"2020-11-04",19800
"2020-11-05",21350
"2020-11-06",20450
"2020-11-09",21400
"2020-11-10",20150
"2020-11-11",19650
"2020-11-12",19600
"2020-11-13",19150
"2020-11-16",19400
"2020-11-17",19200
"2020-11-18",19750
"2020-11-19",19400
"2020-11-20",19250
"2020-11-23",19000
"2020-11-24",18800
"2020-11-25",18650
"2020-11-26",18650
"2020-11-27",18700
"2020-11-30",18500
"2020-12-01",18500
"2020-12-02",18400
"2020-12-03",18300
"2020-12-04",18150
"2020-12-07",18100
"2020-12-08",18200
"2020-12-09",18450
"2020-12-10",18500
"2020-12-11",18850
"2020-12-14",18500
"2020-12-15",18800
"2020-12-16",19100
"2020-12-17",18800
"2020-12-18",18700
"2020-12-21",18500
"2020-12-22",18200
"2020-12-23",18550
"2020-12-24",18400
"2020-12-28",18450
"2020-12-29",18300
"2020-12-30",18400
"2021-01-04",18600
"2021-01-05",19250
"2021-01-06",19000
"2021-01-07",19650
"2021-01-08",19400
"2021-01-11",18450
"2021-01-12",18550
"2021-01-13",19100
"2021-01-14",20400
"2021-01-15",20700
"2021-01-18",20850
"2021-01-19",22200
"2021-01-20",22250
"2021-01-21",22400
"2021-01-22",22000
"2021-01-25",21200
"2021-01-26",20500
"2021-01-27",20950
"2021-01-28",20500
"2021-01-29",19700
"2021-02-01",19850
"2021-02-02",20100
"2021-02-03",19850
"2021-02-04",19650
"2021-02-05",19450
"2021-02-08",19550
"2021-02-09",20150
"2021-02-10",20200
"2021-02-15",20150
"2021-02-16",20900
"2021-02-17",20900
"2021-02-18",20500
"2021-02-19",19850
"2021-02-22",19750
"2021-02-23",19600
"2021-02-24",19100
"2021-02-25",19350
"2021-02-26",18900
"2021-03-02",18800
"2021-03-03",18950
"2021-03-04",18900
"2021-03-05",18850
"2021-03-08",18700
"2021-03-09",19850
"2021-03-10",19900
"2021-03-11",19400
"2021-03-12",19450
"2021-03-15",19300
"2021-03-16",19200
"2021-03-17",19150
"2021-03-18",19300
"2021-03-19",19250
"2021-03-22",19100
"2021-03-23",18750
"2021-03-24",19200
"2021-03-25",19000
"2021-03-26",19050
"2021-03-29",18900
"2021-03-30",19100
"2021-03-31",19400
"2021-04-01",19100
"2021-04-02",19050
"2021-04-05",19300
"2021-04-06",19500
"2021-04-07",19600
"2021-04-08",19650
"2021-04-09",20250
"2021-04-12",20700
"2021-04-13",20200
"2021-04-14",20200
"2021-04-15",19850
"2021-04-16",19700
"2021-04-19",19800
"2021-04-20",19700
"2021-04-21",19550
"2021-04-22",19750
"2021-04-23",19750
