"","Price"
"2018-04-24",6200
"2018-04-25",6110
"2018-04-26",6160
"2018-04-27",6240
"2018-04-30",6190
"2018-05-02",5970
"2018-05-03",6020
"2018-05-04",5990
"2018-05-08",5700
"2018-05-09",5800
"2018-05-10",5800
"2018-05-11",5950
"2018-05-14",5830
"2018-05-15",5960
"2018-05-16",6220
"2018-05-17",6250
"2018-05-18",6290
"2018-05-21",6500
"2018-05-23",6430
"2018-05-24",6420
"2018-05-25",6230
"2018-05-28",6170
"2018-05-29",6150
"2018-05-30",6250
"2018-05-31",6090
"2018-06-01",6280
"2018-06-04",6290
"2018-06-05",6200
"2018-06-07",6350
"2018-06-08",6550
"2018-06-11",6260
"2018-06-12",6210
"2018-06-14",6050
"2018-06-15",6000
"2018-06-18",5800
"2018-06-19",5800
"2018-06-20",5740
"2018-06-21",5720
"2018-06-22",5880
"2018-06-25",6060
"2018-06-26",6040
"2018-06-27",5950
"2018-06-28",5840
"2018-06-29",5820
"2018-07-02",5610
"2018-07-03",5590
"2018-07-04",5650
"2018-07-05",5530
"2018-07-06",5510
"2018-07-09",5430
"2018-07-10",5460
"2018-07-11",5410
"2018-07-12",5500
"2018-07-13",5610
"2018-07-16",5570
"2018-07-17",5680
"2018-07-18",5910
"2018-07-19",5740
"2018-07-20",5610
"2018-07-23",5310
"2018-07-24",5390
"2018-07-25",5170
"2018-07-26",5280
"2018-07-27",5330
"2018-07-30",5200
"2018-07-31",5210
"2018-08-01",5370
"2018-08-02",5250
"2018-08-03",5220
"2018-08-06",5220
"2018-08-07",5220
"2018-08-08",5220
"2018-08-09",5200
"2018-08-10",5240
"2018-08-13",5060
"2018-08-14",5130
"2018-08-16",5150
"2018-08-17",5170
"2018-08-20",5180
"2018-08-21",5180
"2018-08-22",5200
"2018-08-23",5220
"2018-08-24",5240
"2018-08-27",5160
"2018-08-28",5120
"2018-08-29",5100
"2018-08-30",5180
"2018-08-31",5220
"2018-09-03",5150
"2018-09-04",5150
"2018-09-05",5090
"2018-09-06",4835
"2018-09-07",4635
"2018-09-10",4540
"2018-09-11",4625
"2018-09-12",4620
"2018-09-13",4575
"2018-09-14",4550
"2018-09-17",4600
"2018-09-18",4605
"2018-09-19",4545
"2018-09-20",4430
"2018-09-21",4265
"2018-09-27",4400
"2018-09-28",4350
"2018-10-01",4300
"2018-10-02",4210
"2018-10-04",3970
"2018-10-05",3930
"2018-10-08",3900
"2018-10-10",3795
"2018-10-11",3560
"2018-10-12",3505
"2018-10-15",3565
"2018-10-16",3725
"2018-10-17",3820
"2018-10-18",3785
"2018-10-19",3820
"2018-10-22",3795
"2018-10-23",3690
"2018-10-24",3650
"2018-10-25",3500
"2018-10-26",3365
"2018-10-29",3030
"2018-10-30",2965
"2018-10-31",3085
"2018-11-01",3345
"2018-11-02",3610
"2018-11-05",3550
"2018-11-06",3590
"2018-11-07",3595
"2018-11-08",3625
"2018-11-09",3555
"2018-11-12",3530
"2018-11-13",3530
"2018-11-14",3600
"2018-11-15",3680
"2018-11-16",3840
"2018-11-19",3850
"2018-11-20",3895
"2018-11-21",3945
"2018-11-22",4020
"2018-11-23",3940
"2018-11-26",4000
"2018-11-27",4080
"2018-11-28",4090
"2018-11-29",4115
"2018-11-30",4025
"2018-12-03",4060
"2018-12-04",4090
"2018-12-05",4010
"2018-12-06",3895
"2018-12-07",3980
"2018-12-10",4045
"2018-12-11",3850
"2018-12-12",3860
"2018-12-13",3950
"2018-12-14",4000
"2018-12-17",4010
"2018-12-18",3960
"2018-12-19",3860
"2018-12-20",3850
"2018-12-21",3800
"2018-12-24",3720
"2018-12-26",3545
"2018-12-27",3545
"2018-12-28",3570
"2019-01-02",3600
"2019-01-03",3630
"2019-01-04",3650
"2019-01-07",3770
"2019-01-08",3760
"2019-01-09",3870
"2019-01-10",3850
"2019-01-11",3855
"2019-01-14",3860
"2019-01-15",3885
"2019-01-16",3800
"2019-01-17",3880
"2019-01-18",3905
"2019-01-21",3870
"2019-01-22",4020
"2019-01-23",3995
"2019-01-24",4020
"2019-01-25",4110
"2019-01-28",4110
"2019-01-29",4060
"2019-01-30",4040
"2019-01-31",4100
"2019-02-01",4050
"2019-02-07",4060
"2019-02-08",4095
"2019-02-11",4115
"2019-02-12",4130
"2019-02-13",4245
"2019-02-14",4460
"2019-02-15",4425
"2019-02-18",4465
"2019-02-19",4505
"2019-02-20",4840
"2019-02-21",4855
"2019-02-22",4995
"2019-02-25",5020
"2019-02-26",5150
"2019-02-27",5000
"2019-02-28",5020
"2019-03-04",5230
"2019-03-05",5210
"2019-03-06",5340
"2019-03-07",5520
"2019-03-08",5740
"2019-03-11",5770
"2019-03-12",6090
"2019-03-13",5370
"2019-03-14",5480
"2019-03-15",5250
"2019-03-18",5120
"2019-03-19",5570
"2019-03-20",5290
"2019-03-21",5020
"2019-03-22",4840
"2019-03-25",4805
"2019-03-26",4880
"2019-03-27",4800
"2019-03-28",4775
"2019-03-29",4645
"2019-04-01",4770
"2019-04-02",4795
"2019-04-03",5400
"2019-04-04",5410
"2019-04-05",5480
"2019-04-08",5560
"2019-04-09",5440
"2019-04-10",5300
"2019-04-11",5290
"2019-04-12",5280
"2019-04-15",5290
"2019-04-16",5110
"2019-04-17",5170
"2019-04-18",5170
"2019-04-19",5190
"2019-04-22",5020
"2019-04-23",5020
"2019-04-24",5120
"2019-04-25",4965
"2019-04-26",5000
"2019-04-29",4885
"2019-04-30",5050
"2019-05-02",4980
"2019-05-03",5000
"2019-05-07",4970
"2019-05-08",4995
"2019-05-09",4850
"2019-05-10",4745
"2019-05-13",4770
"2019-05-14",4495
"2019-05-15",4650
"2019-05-16",4900
"2019-05-17",5110
"2019-05-20",5020
"2019-05-21",5040
"2019-05-22",5030
"2019-05-23",5000
"2019-05-24",4950
"2019-05-27",4825
