"","Price"
"2018-04-24",2020
"2018-04-25",1970
"2018-04-26",1995
"2018-04-27",1990
"2018-04-30",1935
"2018-05-02",2050
"2018-05-03",2030
"2018-05-04",1985
"2018-05-08",1925
"2018-05-09",1950
"2018-05-10",1940
"2018-05-11",1975
"2018-05-14",2050
"2018-05-15",1995
"2018-05-16",1920
"2018-05-17",1935
"2018-05-18",2110
"2018-05-21",2105
"2018-05-23",2145
"2018-05-24",2145
"2018-05-25",2130
"2018-05-28",2295
"2018-05-29",2130
"2018-05-30",2065
"2018-05-31",2095
"2018-06-01",2125
"2018-06-04",2110
"2018-06-05",2035
"2018-06-07",2005
"2018-06-08",1975
"2018-06-11",1985
"2018-06-12",1900
"2018-06-14",1795
"2018-06-15",1765
"2018-06-18",1630
"2018-06-19",1615
"2018-06-20",1660
"2018-06-21",1600
"2018-06-22",1540
"2018-06-25",1605
"2018-06-26",1585
"2018-06-27",1560
"2018-06-28",1940
"2018-06-29",1770
"2018-07-02",1605
"2018-07-03",1625
"2018-07-04",1615
"2018-07-05",1545
"2018-07-06",1515
"2018-07-09",1535
"2018-07-10",1820
"2018-07-11",1830
"2018-07-12",1820
"2018-07-13",1730
"2018-07-16",1695
"2018-07-17",1800
"2018-07-18",1700
"2018-07-19",1690
"2018-07-20",1720
"2018-07-23",1700
"2018-07-24",1620
"2018-07-25",1575
"2018-07-26",1605
"2018-07-27",1630
"2018-07-30",1635
"2018-07-31",1620
"2018-08-01",1640
"2018-08-02",1640
"2018-08-03",1715
"2018-08-06",1685
"2018-08-07",1660
"2018-08-08",1680
"2018-08-09",1675
"2018-08-10",1640
"2018-08-13",1590
"2018-08-14",1600
"2018-08-16",1580
"2018-08-17",1610
"2018-08-20",1655
"2018-08-21",1645
"2018-08-22",1645
"2018-08-23",1650
"2018-08-24",1655
"2018-08-27",1690
"2018-08-28",1675
"2018-08-29",1690
"2018-08-30",1730
"2018-08-31",1700
"2018-09-03",1680
"2018-09-04",1700
"2018-09-05",1690
"2018-09-06",1690
"2018-09-07",1665
"2018-09-10",1725
"2018-09-11",1790
"2018-09-12",1775
"2018-09-13",1775
"2018-09-14",1775
"2018-09-17",1740
"2018-09-18",1730
"2018-09-19",1675
"2018-09-20",1650
"2018-09-21",1655
"2018-09-27",1670
"2018-09-28",1665
"2018-10-01",1630
"2018-10-02",1600
"2018-10-04",1575
"2018-10-05",1560
"2018-10-08",1545
"2018-10-10",1445
"2018-10-11",1335
"2018-10-12",1400
"2018-10-15",1400
"2018-10-16",1445
"2018-10-17",1475
"2018-10-18",1485
"2018-10-19",1520
"2018-10-22",1575
"2018-10-23",1515
"2018-10-24",1475
"2018-10-25",1445
"2018-10-26",1375
"2018-10-29",1210
"2018-10-30",1215
"2018-10-31",1275
"2018-11-01",1330
"2018-11-02",1355
"2018-11-05",1360
"2018-11-06",1360
"2018-11-07",1410
"2018-11-08",1410
"2018-11-09",1380
"2018-11-12",1345
"2018-11-13",1420
"2018-11-14",1360
"2018-11-15",1390
"2018-11-16",1390
"2018-11-19",1420
"2018-11-20",1610
"2018-11-21",1620
"2018-11-22",1540
"2018-11-23",1485
"2018-11-26",1520
"2018-11-27",1540
"2018-11-28",1530
"2018-11-29",1535
"2018-11-30",1605
"2018-12-03",1650
"2018-12-04",1630
"2018-12-05",1765
"2018-12-06",1900
"2018-12-07",1870
"2018-12-10",1905
"2018-12-11",1815
"2018-12-12",1845
"2018-12-13",1870
"2018-12-14",1970
"2018-12-17",1945
"2018-12-18",1835
"2018-12-19",1835
"2018-12-20",1890
"2018-12-21",1780
"2018-12-24",1700
"2018-12-26",1725
"2018-12-27",1715
"2018-12-28",1725
"2019-01-02",1755
"2019-01-03",1905
"2019-01-04",1980
"2019-01-07",1940
"2019-01-08",1860
"2019-01-09",1855
"2019-01-10",1810
"2019-01-11",1910
"2019-01-14",1985
"2019-01-15",2030
"2019-01-16",2005
"2019-01-17",2020
"2019-01-18",2085
"2019-01-21",2060
"2019-01-22",2055
"2019-01-23",2120
"2019-01-24",2100
"2019-01-25",2120
"2019-01-28",2120
"2019-01-29",2350
"2019-01-30",2470
"2019-01-31",2400
"2019-02-01",2330
"2019-02-07",2230
"2019-02-08",2400
"2019-02-11",2160
"2019-02-12",2005
"2019-02-13",1960
"2019-02-14",2025
"2019-02-15",1960
"2019-02-18",1965
"2019-02-19",2015
"2019-02-20",1965
"2019-02-21",1930
"2019-02-22",1870
"2019-02-25",1885
"2019-02-26",1920
"2019-02-27",1920
"2019-02-28",1810
"2019-03-04",1830
"2019-03-05",1840
"2019-03-06",1865
"2019-03-07",1800
"2019-03-08",1810
"2019-03-11",1760
"2019-03-12",1810
"2019-03-13",1830
"2019-03-14",1900
"2019-03-15",1845
"2019-03-18",1860
"2019-03-19",1820
"2019-03-20",1845
"2019-03-21",1785
"2019-03-22",1750
"2019-03-25",1715
"2019-03-26",1735
"2019-03-27",1715
"2019-03-28",1670
"2019-03-29",1695
"2019-04-01",1745
"2019-04-02",1770
"2019-04-03",1775
"2019-04-04",1775
"2019-04-05",1780
"2019-04-08",1760
"2019-04-09",1825
"2019-04-10",1805
"2019-04-11",1805
"2019-04-12",1825
"2019-04-15",1825
"2019-04-16",1790
"2019-04-17",1780
"2019-04-18",1745
"2019-04-19",1755
"2019-04-22",1830
"2019-04-23",1880
"2019-04-24",1810
"2019-04-25",1775
"2019-04-26",1745
"2019-04-29",1760
"2019-04-30",1755
"2019-05-02",1785
"2019-05-03",1780
"2019-05-07",1780
"2019-05-08",1855
"2019-05-09",1820
"2019-05-10",1820
"2019-05-13",1775
"2019-05-14",1740
"2019-05-15",1760
"2019-05-16",1885
"2019-05-17",1840
"2019-05-20",1955
"2019-05-21",1900
"2019-05-22",1870
"2019-05-23",1875
"2019-05-24",1800
"2019-05-27",1770
"2019-05-28",1880
"2019-05-29",1865
"2019-05-30",1995
"2019-05-31",1940
"2019-06-03",1995
"2019-06-04",1910
"2019-06-05",1905
"2019-06-07",1940
"2019-06-10",1980
"2019-06-11",2000
"2019-06-12",2025
"2019-06-13",2015
"2019-06-14",1970
"2019-06-17",1995
"2019-06-18",1930
"2019-06-19",1975
"2019-06-20",2015
"2019-06-21",1880
"2019-06-24",1895
"2019-06-25",1855
"2019-06-26",1860
"2019-06-27",1835
"2019-06-28",1850
"2019-07-01",1895
"2019-07-02",1910
"2019-07-03",1970
"2019-07-04",1915
"2019-07-05",1970
"2019-07-08",1790
"2019-07-09",1760
"2019-07-10",1785
"2019-07-11",1860
"2019-07-12",1880
"2019-07-15",1815
"2019-07-16",1890
"2019-07-17",1815
"2019-07-18",1830
"2019-07-19",1880
"2019-07-22",1875
"2019-07-23",1930
"2019-07-24",1890
"2019-07-25",1830
"2019-07-26",1785
"2019-07-29",1565
"2019-07-30",1625
"2019-07-31",1650
"2019-08-01",1610
"2019-08-02",1655
"2019-08-05",1470
"2019-08-06",1400
"2019-08-07",1430
"2019-08-08",1540
"2019-08-09",1545
"2019-08-12",1570
"2019-08-13",1630
"2019-08-14",1615
"2019-08-16",1625
"2019-08-19",1620
"2019-08-20",1655
"2019-08-21",1680
"2019-08-22",1680
"2019-08-23",1660
"2019-08-26",1560
"2019-08-27",1630
"2019-08-28",1660
"2019-08-29",1655
"2019-08-30",1705
"2019-09-02",1705
"2019-09-03",1740
"2019-09-04",1765
"2019-09-05",1775
"2019-09-06",1785
"2019-09-09",1885
"2019-09-10",1830
"2019-09-11",1995
"2019-09-16",1955
"2019-09-17",1920
"2019-09-18",1915
"2019-09-19",1920
"2019-09-20",1955
"2019-09-23",1980
"2019-09-24",1990
"2019-09-25",1900
"2019-09-26",1875
"2019-09-27",1920
"2019-09-30",1900
"2019-10-01",1965
"2019-10-02",2010
"2019-10-04",1910
"2019-10-07",1900
"2019-10-08",1900
"2019-10-10",1925
"2019-10-11",1910
"2019-10-14",1995
"2019-10-15",1950
"2019-10-16",1965
"2019-10-17",1995
"2019-10-18",2015
"2019-10-21",2015
"2019-10-22",2020
"2019-10-23",1935
"2019-10-24",1895
"2019-10-25",1855
"2019-10-28",1885
"2019-10-29",1945
"2019-10-30",1940
"2019-10-31",1950
"2019-11-01",1965
"2019-11-04",1995
"2019-11-05",2005
"2019-11-06",2020
"2019-11-07",1990
"2019-11-08",2005
"2019-11-11",2320
