"","Price"
"2018-04-24",7370
"2018-04-25",7380
"2018-04-26",7300
"2018-04-27",7170
"2018-04-30",8120
"2018-05-02",8620
"2018-05-03",8020
"2018-05-04",8140
"2018-05-08",7840
"2018-05-09",8390
"2018-05-10",8670
"2018-05-11",8700
"2018-05-14",9500
"2018-05-15",9370
"2018-05-16",8640
"2018-05-17",8890
"2018-05-18",9180
"2018-05-21",9070
"2018-05-23",9150
"2018-05-24",9090
"2018-05-25",8460
"2018-05-28",10950
"2018-05-29",10000
"2018-05-30",10350
"2018-05-31",10300
"2018-06-01",9710
"2018-06-04",9430
"2018-06-05",9430
"2018-06-07",8950
"2018-06-08",8730
"2018-06-11",9290
"2018-06-12",8890
"2018-06-14",8360
"2018-06-15",8380
"2018-06-18",8140
"2018-06-19",7770
"2018-06-20",8090
"2018-06-21",7780
"2018-06-22",7730
"2018-06-25",7860
"2018-06-26",7380
"2018-06-27",7340
"2018-06-28",7190
"2018-06-29",7550
"2018-07-02",6720
"2018-07-03",6880
"2018-07-04",6920
"2018-07-05",6610
"2018-07-06",7000
"2018-07-09",6540
"2018-07-10",6750
"2018-07-11",7030
"2018-07-12",6940
"2018-07-13",7070
"2018-07-16",6900
"2018-07-17",6680
"2018-07-18",6520
"2018-07-19",6550
"2018-07-20",6530
"2018-07-23",6160
"2018-07-24",6650
"2018-07-25",6750
"2018-07-26",6880
"2018-07-27",6870
"2018-07-30",7040
"2018-07-31",6780
"2018-08-01",6750
"2018-08-02",6750
"2018-08-03",6880
"2018-08-06",6700
"2018-08-07",6640
"2018-08-08",6640
"2018-08-09",6560
"2018-08-10",6670
"2018-08-13",6370
"2018-08-14",6670
"2018-08-16",6830
"2018-08-17",6990
"2018-08-20",6830
"2018-08-21",7080
"2018-08-22",6990
"2018-08-23",7200
"2018-08-24",7210
"2018-08-27",6890
"2018-08-28",6710
"2018-08-29",6720
"2018-08-30",6680
"2018-08-31",6670
"2018-09-03",6660
"2018-09-04",6740
