"","Price"
"2018-04-24",10046
"2018-04-25",9691
"2018-04-26",10022
"2018-04-27",10802
"2018-04-30",10660
"2018-05-02",10400
"2018-05-03",10329
"2018-05-04",11440
"2018-05-08",10117
"2018-05-09",10258
"2018-05-10",10353
"2018-05-11",10164
"2018-05-14",9738
"2018-05-15",9431
"2018-05-16",9242
"2018-05-17",8911
"2018-05-18",9455
"2018-05-21",9478
"2018-05-23",9195
"2018-05-24",9455
"2018-05-25",10542
"2018-05-28",10708
"2018-05-29",9431
"2018-05-30",10164
"2018-05-31",10211
"2018-06-01",10022
"2018-06-04",9431
"2018-06-05",9053
"2018-06-07",9242
"2018-06-08",9053
"2018-06-11",8486
"2018-06-12",8533
"2018-06-14",8273
"2018-06-15",8226
"2018-06-18",7682
"2018-06-19",7091
"2018-06-20",7564
"2018-06-21",7422
"2018-06-22",7564
"2018-06-25",7966
"2018-06-26",8368
"2018-06-27",9809
"2018-06-28",9833
"2018-06-29",9478
"2018-07-02",8722
"2018-07-03",8698
"2018-07-04",8415
"2018-07-05",8911
"2018-07-06",9006
"2018-07-09",8982
"2018-07-10",8840
"2018-07-11",8509
"2018-07-12",8604
"2018-07-13",8935
"2018-07-16",8675
"2018-07-17",8320
"2018-07-18",7635
"2018-07-19",7777
"2018-07-20",7918
"2018-07-23",7398
"2018-07-24",7233
"2018-07-25",6808
"2018-07-26",7115
"2018-07-27",7517
"2018-07-30",7375
"2018-07-31",7824
"2018-08-01",8368
"2018-08-02",7848
"2018-08-03",7635
"2018-08-06",7588
"2018-08-07",7800
"2018-08-08",8084
"2018-08-09",8911
"2018-08-10",8793
"2018-08-13",9077
"2018-08-14",9053
"2018-08-16",9880
"2018-08-17",9951
"2018-08-20",9597
"2018-08-21",9455
"2018-08-22",9408
"2018-08-23",9549
"2018-08-24",10046
"2018-08-27",10140
"2018-08-28",10849
"2018-08-29",10495
"2018-08-30",10400
"2018-08-31",10875
"2018-09-03",11775
"2018-09-04",11700
"2018-09-05",11625
"2018-09-06",11550
"2018-09-07",11775
"2018-09-10",11750
"2018-09-11",11475
"2018-09-12",11425
"2018-09-13",11075
"2018-09-14",11125
"2018-09-17",10950
"2018-09-18",11100
"2018-09-19",11275
"2018-09-20",11150
"2018-09-21",11400
"2018-09-27",11425
"2018-09-28",11200
"2018-10-01",11075
"2018-10-02",10525
"2018-10-04",10525
"2018-10-05",10250
"2018-10-08",9900
"2018-10-10",9725
"2018-10-11",8750
"2018-10-12",9275
"2018-10-15",9325
"2018-10-16",9450
"2018-10-17",9525
"2018-10-18",9350
"2018-10-19",9525
"2018-10-22",9400
"2018-10-23",8950
"2018-10-24",8750
"2018-10-25",8800
"2018-10-26",8550
"2018-10-29",7975
"2018-10-30",8475
"2018-10-31",8225
"2018-11-01",8250
"2018-11-02",8825
"2018-11-05",8750
"2018-11-06",8475
"2018-11-07",9025
"2018-11-08",9025
"2018-11-09",8400
"2018-11-12",7950
"2018-11-13",8325
"2018-11-14",9025
"2018-11-15",9000
"2018-11-16",8825
"2018-11-19",8925
"2018-11-20",8525
"2018-11-21",8750
"2018-11-22",8775
"2018-11-23",8800
"2018-11-26",8850
"2018-11-27",9025
"2018-11-28",8700
"2018-11-29",8600
"2018-11-30",8475
"2018-12-03",8750
"2018-12-04",8575
"2018-12-05",8425
"2018-12-06",8000
"2018-12-07",8275
"2018-12-10",8125
"2018-12-11",7875
"2018-12-12",8100
"2018-12-13",8300
"2018-12-14",7750
"2018-12-17",7650
"2018-12-18",7575
"2018-12-19",8150
"2018-12-20",8450
"2018-12-21",8700
"2018-12-24",8875
"2018-12-26",9025
"2018-12-27",8650
"2018-12-28",8600
"2019-01-02",8000
"2019-01-03",7825
"2019-01-04",7875
"2019-01-07",7700
"2019-01-08",7550
"2019-01-09",7725
"2019-01-10",7850
"2019-01-11",7775
"2019-01-14",7500
"2019-01-15",7575
"2019-01-16",7400
"2019-01-17",7200
"2019-01-18",7425
"2019-01-21",7350
"2019-01-22",7500
"2019-01-23",7375
"2019-01-24",7525
"2019-01-25",7750
"2019-01-28",8050
"2019-01-29",7950
"2019-01-30",7925
"2019-01-31",7975
"2019-02-01",8150
"2019-02-07",8225
"2019-02-08",8250
"2019-02-11",8575
"2019-02-12",8400
"2019-02-13",8700
"2019-02-14",8625
"2019-02-15",8475
"2019-02-18",8625
"2019-02-19",8875
"2019-02-20",9050
"2019-02-21",8875
"2019-02-22",8775
"2019-02-25",9050
"2019-02-26",9000
