"","Price"
"2018-04-24",4600
"2018-04-25",4510
"2018-04-26",4520
"2018-04-27",4485
"2018-04-30",4240
"2018-05-02",4300
"2018-05-03",4300
"2018-05-04",4180
"2018-05-08",4200
"2018-05-09",4250
"2018-05-10",4275
"2018-05-11",4300
"2018-05-14",4255
"2018-05-15",4240
"2018-05-16",4085
"2018-05-17",4075
"2018-05-18",4075
"2018-05-21",4075
"2018-05-23",4055
"2018-05-24",4010
"2018-05-25",3905
"2018-05-28",3880
"2018-05-29",3885
"2018-05-30",3795
"2018-05-31",3795
"2018-06-01",3780
"2018-06-04",3785
"2018-06-05",3790
"2018-06-07",3830
"2018-06-08",3815
"2018-06-11",3790
"2018-06-12",3795
"2018-06-14",3740
"2018-06-15",3710
"2018-06-18",3465
"2018-06-19",3505
"2018-06-20",3495
"2018-06-21",3500
"2018-06-22",3470
"2018-06-25",4175
"2018-06-26",4135
"2018-06-27",4115
"2018-06-28",4280
"2018-06-29",4190
"2018-07-02",4275
"2018-07-03",4680
"2018-07-04",4765
"2018-07-05",4620
"2018-07-06",4320
"2018-07-09",4205
"2018-07-10",4395
"2018-07-11",4280
"2018-07-12",4365
"2018-07-13",4285
"2018-07-16",4485
"2018-07-17",4425
"2018-07-18",4250
"2018-07-19",4345
"2018-07-20",4270
"2018-07-23",3870
"2018-07-24",3785
"2018-07-25",3685
"2018-07-26",3685
"2018-07-27",3830
"2018-07-30",3915
"2018-07-31",3865
"2018-08-01",3815
"2018-08-02",3860
"2018-08-03",3845
"2018-08-06",3850
"2018-08-07",3960
"2018-08-08",4060
"2018-08-09",4255
"2018-08-10",4155
"2018-08-13",4090
"2018-08-14",4060
"2018-08-16",3820
"2018-08-17",3830
"2018-08-20",3765
"2018-08-21",3795
"2018-08-22",3965
"2018-08-23",3915
"2018-08-24",3840
"2018-08-27",3835
"2018-08-28",3845
"2018-08-29",3930
"2018-08-30",3900
"2018-08-31",3950
"2018-09-03",3985
"2018-09-04",3980
"2018-09-05",3915
"2018-09-06",3850
"2018-09-07",3870
"2018-09-10",3765
"2018-09-11",3810
"2018-09-12",3725
"2018-09-13",3725
"2018-09-14",3770
"2018-09-17",3720
"2018-09-18",3595
"2018-09-19",3575
"2018-09-20",3580
"2018-09-21",3615
"2018-09-27",3610
"2018-09-28",3610
"2018-10-01",3555
"2018-10-02",3330
"2018-10-04",3295
"2018-10-05",3150
"2018-10-08",3200
"2018-10-10",2955
"2018-10-11",2685
"2018-10-12",2845
"2018-10-15",2990
"2018-10-16",3195
"2018-10-17",3180
"2018-10-18",3145
"2018-10-19",3190
"2018-10-22",3185
"2018-10-23",3010
"2018-10-24",3260
"2018-10-25",3070
"2018-10-26",2945
"2018-10-29",2615
"2018-10-30",2575
"2018-10-31",2765
"2018-11-01",2975
"2018-11-02",3190
"2018-11-05",3195
"2018-11-06",3245
"2018-11-07",3190
"2018-11-08",3525
"2018-11-09",3535
