"","Price"
"2020-12-03",15523
"2020-12-04",14177
"2020-12-07",12398
"2020-12-08",16108
"2020-12-09",20935
"2020-12-10",23425
"2020-12-11",30437
"2020-12-14",32114
"2020-12-15",32114
"2020-12-16",30386
"2020-12-17",29116
"2020-12-18",31352
"2020-12-21",29370
"2020-12-22",26270
"2020-12-23",27439
"2020-12-24",25178
"2020-12-28",23755
"2020-12-29",26220
"2020-12-30",27134
"2021-01-04",28100
"2021-01-05",36484
"2021-01-06",35874
"2021-01-07",34350
"2021-01-08",33283
"2021-01-11",32063
"2021-01-12",34045
"2021-01-13",32520
"2021-01-14",32063
"2021-01-15",31606
"2021-01-18",29370
"2021-01-19",28557
"2021-01-20",28760
"2021-01-21",31657
"2021-01-22",29116
"2021-01-25",29268
"2021-01-26",28709
"2021-01-27",27642
"2021-01-28",25762
"2021-01-29",24568
"2021-02-01",24949
"2021-02-02",32419
"2021-02-03",28252
"2021-02-04",26575
"2021-02-05",26372
"2021-02-08",26474
"2021-02-09",25813
"2021-02-10",26118
"2021-02-15",27439
"2021-02-16",28659
"2021-02-17",27337
"2021-02-18",26270
"2021-02-19",26728
"2021-02-22",25864
"2021-02-23",25356
"2021-02-24",24441
"2021-02-25",24644
"2021-02-26",23399
"2021-03-02",22053
"2021-03-03",21011
"2021-03-04",21697
"2021-03-05",20986
"2021-03-08",21062
"2021-03-09",21062
"2021-03-10",20630
"2021-03-11",20783
"2021-03-12",22307
"2021-03-15",24568
"2021-03-16",23780
"2021-03-17",23018
"2021-03-18",24593
"2021-03-19",25000
"2021-03-22",25407
"2021-03-23",25661
"2021-03-24",27134
"2021-03-25",26270
"2021-03-26",25864
"2021-03-29",25661
"2021-03-30",26016
"2021-03-31",25864
"2021-04-01",25076
"2021-04-02",25610
"2021-04-05",25000
"2021-04-06",26150
"2021-04-07",25100
"2021-04-08",24250
"2021-04-09",24300
"2021-04-12",24650
"2021-04-13",24750
"2021-04-14",26200
"2021-04-15",26000
"2021-04-16",27250
"2021-04-19",27800
"2021-04-20",27350
"2021-04-21",26300
"2021-04-22",25700
"2021-04-23",24550
