"","Price"
"2018-04-24",4520
"2018-04-25",4425
"2018-04-26",4490
"2018-04-27",4405
"2018-04-30",4330
"2018-05-02",4300
"2018-05-03",4310
"2018-05-04",4265
"2018-05-08",4200
"2018-05-09",4175
"2018-05-10",4255
"2018-05-11",4270
"2018-05-14",4275
"2018-05-15",4215
"2018-05-16",4185
"2018-05-17",4200
"2018-05-18",4220
"2018-05-21",4295
"2018-05-23",4305
"2018-05-24",4490
"2018-05-25",4395
"2018-05-28",4425
"2018-05-29",4400
"2018-05-30",4265
"2018-05-31",4320
"2018-06-01",4360
"2018-06-04",4400
"2018-06-05",4385
"2018-06-07",4370
"2018-06-08",4415
"2018-06-11",4405
"2018-06-12",4375
"2018-06-14",4355
"2018-06-15",4360
"2018-06-18",4230
"2018-06-19",4130
"2018-06-20",4175
"2018-06-21",4100
"2018-06-22",4100
"2018-06-25",4140
"2018-06-26",4115
"2018-06-27",4080
"2018-06-28",3985
"2018-06-29",3945
"2018-07-02",3885
"2018-07-03",3810
"2018-07-04",3925
"2018-07-05",3875
"2018-07-06",3875
"2018-07-09",3860
"2018-07-10",3900
"2018-07-11",3880
"2018-07-12",3885
"2018-07-13",3925
"2018-07-16",3980
"2018-07-17",3955
"2018-07-18",3940
"2018-07-19",3915
"2018-07-20",3905
"2018-07-23",3760
"2018-07-24",3775
"2018-07-25",3705
"2018-07-26",3765
"2018-07-27",3770
"2018-07-30",3755
"2018-07-31",3745
"2018-08-01",3785
"2018-08-02",3785
"2018-08-03",3770
"2018-08-06",3765
"2018-08-07",3780
"2018-08-08",3780
"2018-08-09",3755
"2018-08-10",3725
"2018-08-13",3600
"2018-08-14",3605
"2018-08-16",3430
"2018-08-17",3415
"2018-08-20",3415
"2018-08-21",3445
"2018-08-22",3475
"2018-08-23",3525
"2018-08-24",3535
"2018-08-27",3500
"2018-08-28",3505
"2018-08-29",3560
"2018-08-30",3585
"2018-08-31",3630
"2018-09-03",3640
"2018-09-04",3625
"2018-09-05",3640
