"","Price"
"2018-04-24",27300
"2018-04-25",28334
"2018-04-26",28289
"2018-04-27",28559
"2018-04-30",28649
"2018-05-02",28559
"2018-05-03",28784
"2018-05-04",28919
"2018-05-08",28874
"2018-05-09",27705
"2018-05-10",27615
"2018-05-11",29639
"2018-05-14",29414
"2018-05-15",28514
"2018-05-16",29459
"2018-05-17",29234
"2018-05-18",28964
"2018-05-21",28514
"2018-05-23",28020
"2018-05-24",28109
"2018-05-25",27840
"2018-05-28",28559
"2018-05-29",28469
"2018-05-30",27705
"2018-05-31",27165
"2018-06-01",27840
"2018-06-04",28064
"2018-06-05",27795
"2018-06-07",26535
"2018-06-08",26490
"2018-06-11",27075
"2018-06-12",28514
"2018-06-14",28604
"2018-06-15",26985
"2018-06-18",26670
"2018-06-19",25771
"2018-06-20",26805
"2018-06-21",25366
"2018-06-22",24017
"2018-06-25",23477
"2018-06-26",23522
"2018-06-27",22128
"2018-06-28",22847
"2018-06-29",22757
"2018-07-02",21318
"2018-07-03",20464
"2018-07-04",20374
"2018-07-05",21588
"2018-07-06",21633
"2018-07-09",22353
"2018-07-10",23432
"2018-07-11",23162
"2018-07-12",23297
"2018-07-13",22982
"2018-07-16",22083
"2018-07-17",22218
"2018-07-18",22353
"2018-07-19",21903
"2018-07-20",21318
"2018-07-23",20958
"2018-07-24",20689
"2018-07-25",20734
"2018-07-26",21723
"2018-07-27",21903
"2018-07-30",21678
"2018-07-31",21498
"2018-08-01",21228
"2018-08-02",21453
"2018-08-03",21498
"2018-08-06",21273
"2018-08-07",21138
"2018-08-08",20734
"2018-08-09",20734
"2018-08-10",20734
"2018-08-13",20014
"2018-08-14",19429
"2018-08-16",19519
"2018-08-17",20734
"2018-08-20",19474
"2018-08-21",19474
"2018-08-22",19474
"2018-08-23",18845
"2018-08-24",19159
"2018-08-27",18980
"2018-08-28",19654
"2018-08-29",19654
"2018-08-30",19204
"2018-08-31",19204
"2018-09-03",18980
"2018-09-04",18890
"2018-09-05",18575
"2018-09-06",18485
"2018-09-07",18440
"2018-09-10",18035
"2018-09-11",18260
"2018-09-12",18170
"2018-09-13",18485
"2018-09-14",19609
"2018-09-17",19384
"2018-09-18",19204
"2018-09-19",19249
"2018-09-20",18935
"2018-09-21",19069
"2018-09-27",18710
"2018-09-28",19474
"2018-10-01",19384
"2018-10-02",18755
"2018-10-04",18125
"2018-10-05",18260
"2018-10-08",18215
"2018-10-10",17495
"2018-10-11",16686
"2018-10-12",16776
"2018-10-15",16596
"2018-10-16",16686
"2018-10-17",16731
"2018-10-18",17001
"2018-10-19",17720
"2018-10-22",17675
"2018-10-23",17180
"2018-10-24",17046
"2018-10-25",16371
"2018-10-26",15966
"2018-10-29",15292
"2018-10-30",15606
"2018-10-31",16101
"2018-11-01",16371
"2018-11-02",17495
"2018-11-05",17495
"2018-11-06",17990
"2018-11-07",18215
"2018-11-08",18080
"2018-11-09",18305
"2018-11-12",17990
"2018-11-13",18305
"2018-11-14",18845
"2018-11-15",19294
"2018-11-16",19609
"2018-11-19",18755
"2018-11-20",18935
"2018-11-21",18935
"2018-11-22",18350
"2018-11-23",18800
"2018-11-26",19069
"2018-11-27",19114
"2018-11-28",18980
"2018-11-29",18980
"2018-11-30",18710
"2018-12-03",18710
"2018-12-04",18125
"2018-12-05",17765
"2018-12-06",17315
"2018-12-07",17495
"2018-12-10",16866
"2018-12-11",16641
"2018-12-12",16866
"2018-12-13",17360
"2018-12-14",17091
"2018-12-17",17136
"2018-12-18",17091
"2018-12-19",17585
"2018-12-20",17405
"2018-12-21",17450
"2018-12-24",17046
"2018-12-26",16641
"2018-12-27",16866
"2018-12-28",17315
"2019-01-02",17091
"2019-01-03",16686
"2019-01-04",16371
"2019-01-07",16416
"2019-01-08",16371
"2019-01-09",16776
"2019-01-10",16956
"2019-01-11",16866
"2019-01-14",16866
"2019-01-15",16956
"2019-01-16",16731
"2019-01-17",16686
"2019-01-18",16596
"2019-01-21",16461
"2019-01-22",16281
"2019-01-23",16596
"2019-01-24",17136
"2019-01-25",17001
"2019-01-28",16911
"2019-01-29",17225
"2019-01-30",18755
"2019-01-31",18800
"2019-02-01",18440
"2019-02-07",18530
"2019-02-08",18440
"2019-02-11",18485
"2019-02-12",18755
"2019-02-13",18755
"2019-02-14",18890
"2019-02-15",18575
"2019-02-18",18440
"2019-02-19",18800
"2019-02-20",18620
"2019-02-21",19339
"2019-02-22",19339
"2019-02-25",19519
"2019-02-26",19699
"2019-02-27",19609
"2019-02-28",19159
"2019-03-04",19429
"2019-03-05",18665
"2019-03-06",18620
"2019-03-07",19654
"2019-03-08",20059
"2019-03-11",19969
"2019-03-12",20239
"2019-03-13",20284
"2019-03-14",20823
"2019-03-15",20284
"2019-03-18",20958
"2019-03-19",21228
"2019-03-20",21093
"2019-03-21",20374
"2019-03-22",20554
"2019-03-25",19969
"2019-03-26",19879
"2019-03-27",19969
"2019-03-28",20239
"2019-03-29",20779
"2019-04-01",21453
"2019-04-02",20913
"2019-04-03",20734
"2019-04-04",21003
"2019-04-05",21183
"2019-04-08",21903
"2019-04-09",21228
"2019-04-10",22263
"2019-04-11",22443
"2019-04-12",23612
"2019-04-15",26086
"2019-04-16",23387
"2019-04-17",23117
"2019-04-18",23387
"2019-04-19",22757
"2019-04-22",22802
"2019-04-23",21768
"2019-04-24",21948
"2019-04-25",22038
"2019-04-26",22218
"2019-04-29",22038
"2019-04-30",22218
"2019-05-02",23027
"2019-05-03",22622
"2019-05-07",22802
"2019-05-08",22398
"2019-05-09",22173
"2019-05-10",21858
"2019-05-13",21498
"2019-05-14",22128
"2019-05-15",21723
"2019-05-16",20149
"2019-05-17",19924
"2019-05-20",18485
"2019-05-21",18305
"2019-05-22",17990
"2019-05-23",17945
"2019-05-24",18080
"2019-05-27",18260
"2019-05-28",18395
"2019-05-29",18035
"2019-05-30",18035
"2019-05-31",18035
"2019-06-03",18125
"2019-06-04",18440
"2019-06-05",18440
"2019-06-07",18440
"2019-06-10",18260
"2019-06-11",20059
"2019-06-12",20149
"2019-06-13",20913
"2019-06-14",19879
"2019-06-17",19339
"2019-06-18",19699
"2019-06-19",19879
"2019-06-20",20059
"2019-06-21",20104
"2019-06-24",20194
"2019-06-25",19384
"2019-06-26",18845
"2019-06-27",19159
"2019-06-28",18980
"2019-07-01",19159
"2019-07-02",18620
"2019-07-03",18530
"2019-07-04",17945
"2019-07-05",17855
"2019-07-08",16956
