"","Price"
"2018-04-24",12450
"2018-04-25",12700
"2018-04-26",12750
"2018-04-27",12650
"2018-04-30",11900
"2018-05-02",11600
"2018-05-03",11650
"2018-05-04",11200
"2018-05-08",10500
"2018-05-09",10650
"2018-05-10",11050
"2018-05-11",11050
"2018-05-14",10700
"2018-05-15",10700
"2018-05-16",10450
"2018-05-17",10350
"2018-05-18",10500
"2018-05-21",10600
"2018-05-23",10300
"2018-05-24",10800
"2018-05-25",10450
"2018-05-28",10800
"2018-05-29",10700
"2018-05-30",10400
"2018-05-31",10300
"2018-06-01",10350
"2018-06-04",10200
"2018-06-05",10050
"2018-06-07",9880
"2018-06-08",9860
"2018-06-11",9980
"2018-06-12",9680
"2018-06-14",9970
"2018-06-15",9830
"2018-06-18",9010
"2018-06-19",8390
"2018-06-20",8890
"2018-06-21",8800
"2018-06-22",8680
"2018-06-25",8820
"2018-06-26",8760
"2018-06-27",8690
"2018-06-28",8810
"2018-06-29",8910
"2018-07-02",8790
"2018-07-03",8770
"2018-07-04",9230
"2018-07-05",8990
"2018-07-06",8900
"2018-07-09",8850
"2018-07-10",9080
"2018-07-11",8850
"2018-07-12",8750
"2018-07-13",8840
"2018-07-16",9050
"2018-07-17",8960
"2018-07-18",8680
"2018-07-19",8540
"2018-07-20",8400
"2018-07-23",7780
"2018-07-24",7800
"2018-07-25",7650
"2018-07-26",7910
"2018-07-27",8060
"2018-07-30",8060
"2018-07-31",8120
"2018-08-01",8440
"2018-08-02",8420
"2018-08-03",8520
"2018-08-06",8500
"2018-08-07",8650
"2018-08-08",8710
"2018-08-09",8740
"2018-08-10",8760
"2018-08-13",7750
"2018-08-14",7710
"2018-08-16",7800
"2018-08-17",7980
"2018-08-20",8120
"2018-08-21",8340
"2018-08-22",8260
"2018-08-23",8280
"2018-08-24",8550
"2018-08-27",8590
"2018-08-28",8670
"2018-08-29",8710
"2018-08-30",8660
"2018-08-31",8750
"2018-09-03",8700
"2018-09-04",8720
"2018-09-05",8800
"2018-09-06",8660
"2018-09-07",8670
"2018-09-10",8680
"2018-09-11",8680
"2018-09-12",8970
"2018-09-13",9380
"2018-09-14",9160
"2018-09-17",8820
"2018-09-18",8980
"2018-09-19",8710
"2018-09-20",8810
"2018-09-21",8810
"2018-09-27",8970
"2018-09-28",8850
"2018-10-01",8720
"2018-10-02",8210
"2018-10-04",8330
"2018-10-05",8170
"2018-10-08",7970
"2018-10-10",7560
"2018-10-11",6980
"2018-10-12",7190
"2018-10-15",7020
"2018-10-16",7110
"2018-10-17",7330
"2018-10-18",7160
"2018-10-19",7260
"2018-10-22",7180
"2018-10-23",6830
"2018-10-24",6700
"2018-10-25",6390
"2018-10-26",6140
