"","Price"
"2018-04-24",10450
"2018-04-25",10350
"2018-04-26",10350
"2018-04-27",10300
"2018-04-30",10450
"2018-05-02",10500
"2018-05-03",10350
"2018-05-04",10150
"2018-05-08",10250
"2018-05-09",10100
"2018-05-10",10050
"2018-05-11",10000
"2018-05-14",10150
"2018-05-15",10250
"2018-05-16",10500
"2018-05-17",10400
"2018-05-18",10450
"2018-05-21",10350
"2018-05-23",10300
"2018-05-24",10300
"2018-05-25",10250
"2018-05-28",9870
"2018-05-29",9770
"2018-05-30",9430
"2018-05-31",9530
"2018-06-01",9480
"2018-06-04",9790
"2018-06-05",9770
"2018-06-07",10000
"2018-06-08",10000
"2018-06-11",10050
"2018-06-12",10150
"2018-06-14",9790
"2018-06-15",9720
"2018-06-18",9710
"2018-06-19",9640
"2018-06-20",9540
"2018-06-21",9130
"2018-06-22",9330
"2018-06-25",9440
"2018-06-26",9490
"2018-06-27",9250
"2018-06-28",9160
"2018-06-29",9350
"2018-07-02",9100
"2018-07-03",9080
"2018-07-04",8970
"2018-07-05",9080
"2018-07-06",9370
"2018-07-09",9460
"2018-07-10",9440
"2018-07-11",9280
"2018-07-12",9060
"2018-07-13",9180
"2018-07-16",8990
"2018-07-17",8910
"2018-07-18",8770
"2018-07-19",8710
"2018-07-20",8740
"2018-07-23",8770
"2018-07-24",8820
"2018-07-25",8990
"2018-07-26",8940
"2018-07-27",8890
"2018-07-30",8920
"2018-07-31",8970
"2018-08-01",8930
"2018-08-02",8660
"2018-08-03",8500
"2018-08-06",8590
"2018-08-07",8570
"2018-08-08",8560
"2018-08-09",8510
"2018-08-10",8530
"2018-08-13",8400
"2018-08-14",8410
"2018-08-16",8250
"2018-08-17",8100
"2018-08-20",8220
"2018-08-21",8280
"2018-08-22",8260
"2018-08-23",8200
"2018-08-24",8220
"2018-08-27",8200
"2018-08-28",8300
"2018-08-29",8290
"2018-08-30",8250
"2018-08-31",8340
"2018-09-03",8310
"2018-09-04",8270
"2018-09-05",8210
"2018-09-06",8170
"2018-09-07",8320
"2018-09-10",8400
"2018-09-11",8350
"2018-09-12",8330
"2018-09-13",8390
"2018-09-14",8390
"2018-09-17",8370
"2018-09-18",8210
"2018-09-19",8200
"2018-09-20",8240
"2018-09-21",8340
"2018-09-27",8500
"2018-09-28",8600
