"","Price"
"2018-04-24",15220
"2018-04-25",15030
"2018-04-26",15220
"2018-04-27",14983
"2018-04-30",13802
"2018-05-02",13045
"2018-05-03",13423
"2018-05-04",12620
"2018-05-08",12053
"2018-05-09",12856
"2018-05-10",12904
"2018-05-11",12478
"2018-05-14",10635
"2018-05-15",10682
"2018-05-16",11060
"2018-05-17",10777
"2018-05-18",10966
"2018-05-21",10824
"2018-05-23",10824
"2018-05-24",10871
"2018-05-25",10824
"2018-05-28",10635
"2018-05-29",10966
"2018-05-30",10871
"2018-05-31",10729
"2018-06-01",10918
"2018-06-04",10824
"2018-06-05",10777
"2018-06-07",11296
"2018-06-08",11486
"2018-06-11",11249
"2018-06-12",11816
"2018-06-14",12100
"2018-06-15",12150
"2018-06-18",11600
"2018-06-19",11200
"2018-06-20",11450
"2018-06-21",11150
"2018-06-22",11150
"2018-06-25",11200
"2018-06-26",11000
"2018-06-27",11900
"2018-06-28",11400
"2018-06-29",11750
"2018-07-02",11250
"2018-07-03",11150
"2018-07-04",11300
"2018-07-05",11050
"2018-07-06",11050
"2018-07-09",11250
"2018-07-10",11300
"2018-07-11",11300
"2018-07-12",11200
"2018-07-13",11000
"2018-07-16",10700
"2018-07-17",10350
"2018-07-18",10000
"2018-07-19",10000
"2018-07-20",9950
"2018-07-23",9360
"2018-07-24",9790
"2018-07-25",9350
"2018-07-26",9670
"2018-07-27",9840
"2018-07-30",10300
"2018-07-31",10100
"2018-08-01",10300
"2018-08-02",9980
"2018-08-03",10300
"2018-08-06",10400
"2018-08-07",10150
"2018-08-08",10050
"2018-08-09",10200
"2018-08-10",10800
"2018-08-13",10550
"2018-08-14",10600
"2018-08-16",10800
"2018-08-17",11400
"2018-08-20",12450
"2018-08-21",12550
"2018-08-22",12400
"2018-08-23",12600
"2018-08-24",12650
"2018-08-27",13000
"2018-08-28",13050
"2018-08-29",13850
"2018-08-30",14000
"2018-08-31",14200
"2018-09-03",14750
"2018-09-04",14750
"2018-09-05",14500
"2018-09-06",14550
"2018-09-07",14800
"2018-09-10",15500
"2018-09-11",16350
"2018-09-12",16650
"2018-09-13",17200
"2018-09-14",17600
"2018-09-17",18100
"2018-09-18",19700
"2018-09-19",19700
"2018-09-20",18500
"2018-09-21",19800
"2018-09-27",21950
"2018-09-28",21950
"2018-10-01",21850
"2018-10-02",20050
"2018-10-04",20200
"2018-10-05",19750
"2018-10-08",19100
"2018-10-10",18050
"2018-10-11",16500
"2018-10-12",18900
"2018-10-15",17500
"2018-10-16",17550
"2018-10-17",17750
"2018-10-18",17250
"2018-10-19",17700
"2018-10-22",18350
"2018-10-23",17450
"2018-10-24",16800
"2018-10-25",16800
"2018-10-26",16000
"2018-10-29",14800
"2018-10-30",15650
"2018-10-31",16200
"2018-11-01",16200
"2018-11-02",16800
"2018-11-05",17000
"2018-11-06",17700
"2018-11-07",17800
"2018-11-08",19200
"2018-11-09",18450
"2018-11-12",17450
"2018-11-13",17700
"2018-11-14",18700
"2018-11-15",19450
"2018-11-16",19100
"2018-11-19",19450
"2018-11-20",20700
"2018-11-21",21200
"2018-11-22",21250
"2018-11-23",20050
"2018-11-26",20050
"2018-11-27",21550
"2018-11-28",18900
"2018-11-29",18250
"2018-11-30",17850
"2018-12-03",18550
"2018-12-04",18700
"2018-12-05",17800
"2018-12-06",16200
"2018-12-07",16600
"2018-12-10",15950
"2018-12-11",15450
"2018-12-12",16100
"2018-12-13",16750
"2018-12-14",16750
"2018-12-17",19150
"2018-12-18",19200
"2018-12-19",19500
"2018-12-20",18650
"2018-12-21",20000
"2018-12-24",21200
"2018-12-26",20900
"2018-12-27",21250
"2018-12-28",21800
"2019-01-02",23600
"2019-01-03",20200
"2019-01-04",22500
"2019-01-07",22450
"2019-01-08",21300
"2019-01-09",21350
"2019-01-10",20200
"2019-01-11",20900
"2019-01-14",20100
"2019-01-15",19750
"2019-01-16",19550
"2019-01-17",18800
"2019-01-18",19050
"2019-01-21",18250
"2019-01-22",19000
"2019-01-23",18700
"2019-01-24",19900
"2019-01-25",19650
"2019-01-28",19800
"2019-01-29",19600
"2019-01-30",19200
"2019-01-31",19350
"2019-02-01",18950
"2019-02-07",18950
"2019-02-08",19050
"2019-02-11",20500
"2019-02-12",20400
"2019-02-13",20050
"2019-02-14",19400
"2019-02-15",19000
"2019-02-18",20000
"2019-02-19",20100
"2019-02-20",20100
"2019-02-21",20000
"2019-02-22",19950
"2019-02-25",20150
"2019-02-26",20350
"2019-02-27",21000
"2019-02-28",20000
"2019-03-04",20900
"2019-03-05",21550
"2019-03-06",21700
"2019-03-07",20650
"2019-03-08",21300
"2019-03-11",21200
"2019-03-12",21450
"2019-03-13",21800
"2019-03-14",22150
"2019-03-15",21200
"2019-03-18",21300
"2019-03-19",20900
"2019-03-20",21950
"2019-03-21",21900
"2019-03-22",22200
"2019-03-25",22300
"2019-03-26",21500
"2019-03-27",20050
"2019-03-28",20250
"2019-03-29",20600
"2019-04-01",20450
"2019-04-02",20350
"2019-04-03",20750
"2019-04-04",21200
"2019-04-05",21000
"2019-04-08",20800
"2019-04-09",20850
"2019-04-10",20750
"2019-04-11",21050
"2019-04-12",20950
"2019-04-15",21000
"2019-04-16",22100
"2019-04-17",22050
"2019-04-18",21400
"2019-04-19",21800
"2019-04-22",21250
"2019-04-23",20700
"2019-04-24",20100
"2019-04-25",19900
"2019-04-26",19550
"2019-04-29",20300
"2019-04-30",20850
"2019-05-02",20800
"2019-05-03",21150
"2019-05-07",21150
"2019-05-08",20700
"2019-05-09",20250
