"","Price"
"2018-04-24",4350
"2018-04-25",4270
"2018-04-26",4140
"2018-04-27",4175
"2018-04-30",4165
"2018-05-02",4275
"2018-05-03",4235
"2018-05-04",4295
"2018-05-08",4250
"2018-05-09",4245
"2018-05-10",4330
"2018-05-11",4300
"2018-05-14",4300
"2018-05-15",4225
"2018-05-16",4280
"2018-05-17",4285
"2018-05-18",4360
"2018-05-21",4280
"2018-05-23",4200
"2018-05-24",4270
"2018-05-25",4270
"2018-05-28",4250
"2018-05-29",4170
"2018-05-30",4150
"2018-05-31",4100
"2018-06-01",4125
"2018-06-04",4230
"2018-06-05",4230
"2018-06-07",4300
"2018-06-08",4250
"2018-06-11",4205
"2018-06-12",4160
"2018-06-14",4170
"2018-06-15",4150
"2018-06-18",4140
"2018-06-19",4095
"2018-06-20",4160
"2018-06-21",4190
"2018-06-22",4135
"2018-06-25",4115
"2018-06-26",4190
"2018-06-27",4160
"2018-06-28",4130
"2018-06-29",4085
"2018-07-02",4080
"2018-07-03",4035
"2018-07-04",4135
"2018-07-05",4125
"2018-07-06",4085
"2018-07-09",4070
"2018-07-10",4015
"2018-07-11",4090
"2018-07-12",4170
"2018-07-13",4200
"2018-07-16",4170
"2018-07-17",4270
"2018-07-18",4215
"2018-07-19",4125
"2018-07-20",4150
"2018-07-23",4170
"2018-07-24",4015
"2018-07-25",4125
"2018-07-26",4145
"2018-07-27",4110
"2018-07-30",4150
"2018-07-31",4130
"2018-08-01",4100
"2018-08-02",4235
"2018-08-03",4240
"2018-08-06",4300
"2018-08-07",4310
"2018-08-08",4265
"2018-08-09",4295
"2018-08-10",4255
"2018-08-13",4260
"2018-08-14",4320
"2018-08-16",4440
"2018-08-17",4340
"2018-08-20",4310
"2018-08-21",4300
"2018-08-22",4345
"2018-08-23",4380
"2018-08-24",4435
"2018-08-27",4670
"2018-08-28",4765
"2018-08-29",4710
"2018-08-30",4510
"2018-08-31",4500
"2018-09-03",4565
"2018-09-04",4665
"2018-09-05",4685
"2018-09-06",4690
"2018-09-07",4625
"2018-09-10",4550
"2018-09-11",4600
"2018-09-12",4575
"2018-09-13",4660
"2018-09-14",4805
"2018-09-17",4795
"2018-09-18",4805
"2018-09-19",4745
"2018-09-20",4995
"2018-09-21",5030
"2018-09-27",4900
"2018-09-28",4880
"2018-10-01",4970
"2018-10-02",4860
"2018-10-04",4820
"2018-10-05",4610
"2018-10-08",4745
"2018-10-10",4760
"2018-10-11",4585
"2018-10-12",4695
"2018-10-15",4875
"2018-10-16",4900
"2018-10-17",4930
"2018-10-18",4970
"2018-10-19",4895
"2018-10-22",4750
"2018-10-23",4750
"2018-10-24",4730
"2018-10-25",4845
"2018-10-26",4790
"2018-10-29",4620
"2018-10-30",4620
"2018-10-31",4670
"2018-11-01",4990
"2018-11-02",4970
"2018-11-05",5000
"2018-11-06",5240
"2018-11-07",4910
"2018-11-08",4920
"2018-11-09",5140
"2018-11-12",5020
"2018-11-13",4840
"2018-11-14",4630
"2018-11-15",4760
"2018-11-16",4970
"2018-11-19",5000
"2018-11-20",4985
"2018-11-21",4900
"2018-11-22",5030
"2018-11-23",5080
"2018-11-26",4960
"2018-11-27",4960
