"","Price"
"2018-04-24",5127
"2018-04-25",5160
"2018-04-26",5236
"2018-04-27",5439
"2018-04-30",5231
"2018-05-02",5247
"2018-05-03",5050
"2018-05-04",5050
"2018-05-08",5000
"2018-05-09",5083
"2018-05-10",4984
"2018-05-11",5055
"2018-05-14",4913
"2018-05-15",4786
"2018-05-16",4775
"2018-05-17",4720
"2018-05-18",4386
"2018-05-21",4106
"2018-05-23",4270
"2018-05-24",4215
"2018-05-25",4106
"2018-05-28",3974
"2018-05-29",3952
"2018-05-30",3914
"2018-05-31",3875
"2018-06-01",4254
"2018-06-04",4281
"2018-06-05",4309
"2018-06-07",4611
"2018-06-08",4523
"2018-06-11",4446
"2018-06-12",4468
"2018-06-14",4364
"2018-06-15",4342
"2018-06-18",4122
"2018-06-19",4007
"2018-06-20",3870
"2018-06-21",4144
"2018-06-22",4117
"2018-06-25",4183
"2018-06-26",4166
"2018-06-27",4051
"2018-06-28",3985
"2018-06-29",3892
"2018-07-02",3590
"2018-07-03",3634
"2018-07-04",3710
"2018-07-05",3656
"2018-07-06",3656
"2018-07-09",3864
"2018-07-10",4095
"2018-07-11",3919
"2018-07-12",3914
"2018-07-13",3864
"2018-07-16",3765
"2018-07-17",3771
"2018-07-18",3710
"2018-07-19",3672
"2018-07-20",3628
"2018-07-23",3140
"2018-07-24",3140
"2018-07-25",3129
"2018-07-26",3244
"2018-07-27",3227
"2018-07-30",3140
"2018-07-31",3211
"2018-08-01",3282
"2018-08-02",3310
"2018-08-03",3260
"2018-08-06",3260
"2018-08-07",3277
"2018-08-08",3398
"2018-08-09",3337
"2018-08-10",3238
"2018-08-13",3107
"2018-08-14",3074
"2018-08-16",2909
"2018-08-17",3118
"2018-08-20",2618
"2018-08-21",2733
"2018-08-22",2766
"2018-08-23",2690
"2018-08-24",2668
"2018-08-27",2673
"2018-08-28",2657
"2018-08-29",2448
"2018-08-30",2519
"2018-08-31",2470
"2018-09-03",2470
"2018-09-04",2470
"2018-09-05",2470
"2018-09-06",2470
"2018-09-07",2470
"2018-09-10",2470
"2018-09-11",2470
"2018-09-12",2470
"2018-09-13",2470
"2018-09-14",2470
"2018-09-17",2470
"2018-09-18",2470
"2018-09-19",2470
"2018-09-20",2470
"2018-09-21",2470
"2018-09-27",2470
"2018-09-28",2470
"2018-10-01",2470
"2018-10-02",2470
"2018-10-04",2470
"2018-10-05",2470
"2018-10-08",2470
"2018-10-10",2470
"2018-10-11",2470
"2018-10-12",2470
"2018-10-15",2470
"2018-10-16",2470
"2018-10-17",2470
"2018-10-18",2470
"2018-10-19",2470
"2018-10-22",2470
"2018-10-23",2470
"2018-10-24",2470
"2018-10-25",2470
"2018-10-26",2470
"2018-10-29",2470
"2018-10-30",2470
"2018-10-31",2470
"2018-11-01",2470
"2018-11-02",2470
"2018-11-05",2470
"2018-11-06",2470
"2018-11-07",2470
"2018-11-08",2470
"2018-11-09",2470
"2018-11-12",2470
"2018-11-13",2470
"2018-11-14",2470
"2018-11-15",2470
"2018-11-16",2470
"2018-11-19",2470
"2018-11-20",2470
"2018-11-21",2470
"2018-11-22",2470
"2018-11-23",2470
"2018-11-26",2470
"2018-11-27",2470
"2018-11-28",2470
"2018-11-29",2470
"2018-11-30",2470
"2018-12-03",2470
"2018-12-04",2470
"2018-12-05",2470
"2018-12-06",2470
"2018-12-07",2470
"2018-12-10",2470
"2018-12-11",2470
"2018-12-12",2470
"2018-12-13",2470
"2018-12-14",2470
"2018-12-17",2470
"2018-12-18",2470
"2018-12-19",2470
"2018-12-20",2470
"2018-12-21",2470
"2018-12-24",2470
"2018-12-26",2470
"2018-12-27",2470
"2018-12-28",2470
"2019-01-02",2470
"2019-01-03",2470
"2019-01-04",2470
"2019-01-07",2470
"2019-01-08",2470
"2019-01-09",2470
"2019-01-10",2470
"2019-01-11",2470
"2019-01-14",2470
"2019-01-15",2470
"2019-01-16",2470
"2019-01-17",2470
"2019-01-18",2470
"2019-01-21",2470
"2019-01-22",2470
"2019-01-23",2470
"2019-01-24",2470
"2019-01-25",2470
"2019-01-28",2470
"2019-01-29",2470
"2019-01-30",2470
"2019-01-31",2470
"2019-02-01",2470
"2019-02-07",2470
"2019-02-08",2470
"2019-02-11",2470
"2019-02-12",2470
"2019-02-13",2470
"2019-02-14",2470
"2019-02-15",2470
"2019-02-18",2470
"2019-02-19",2470
"2019-02-20",2470
"2019-02-21",2470
"2019-02-22",2470
"2019-02-25",2470
"2019-02-26",2470
"2019-02-27",2470
"2019-02-28",2470
"2019-03-04",2470
"2019-03-05",2470
"2019-03-06",2470
"2019-03-07",2470
"2019-03-08",2470
"2019-03-11",2470
"2019-03-12",2470
"2019-03-13",2470
"2019-03-14",2470
"2019-03-15",2470
"2019-03-18",2470
"2019-03-19",2470
"2019-03-20",2470
"2019-03-21",2470
"2019-03-22",2470
"2019-03-25",2470
"2019-03-26",2470
"2019-03-27",2470
"2019-03-28",2470
"2019-03-29",2470
"2019-04-01",2470
"2019-04-02",2470
"2019-04-03",2470
"2019-04-04",2470
"2019-04-05",2470
"2019-04-08",2470
"2019-04-09",2470
"2019-04-10",2470
"2019-04-11",2470
"2019-04-12",2470
"2019-04-15",2470
"2019-04-16",2470
"2019-04-17",2470
"2019-04-18",2470
"2019-04-19",2470
"2019-04-22",2470
"2019-04-23",2470
"2019-04-24",2470
"2019-04-25",2470
"2019-04-26",2470
"2019-04-29",2470
"2019-04-30",2470
"2019-05-02",2470
"2019-05-03",2470
"2019-05-07",2470
"2019-05-08",2470
"2019-05-09",2470
"2019-05-10",2470
"2019-05-13",2470
"2019-05-14",2470
"2019-05-15",2470
"2019-05-16",2470
