"","Price"
"2018-04-24",9440
"2018-04-25",9330
"2018-04-26",9340
"2018-04-27",9350
"2018-04-30",9250
"2018-05-02",9130
"2018-05-03",9190
"2018-05-04",9060
"2018-05-08",9030
"2018-05-09",9000
"2018-05-10",8900
"2018-05-11",9080
"2018-05-14",9270
"2018-05-15",9410
"2018-05-16",9100
"2018-05-17",9110
"2018-05-18",9110
"2018-05-21",9130
"2018-05-23",9170
"2018-05-24",9070
"2018-05-25",8910
"2018-05-28",9130
"2018-05-29",9290
"2018-05-30",9110
"2018-05-31",9080
"2018-06-01",9070
"2018-06-04",8990
"2018-06-05",9000
"2018-06-07",9030
"2018-06-08",8990
"2018-06-11",9030
"2018-06-12",9040
"2018-06-14",9000
"2018-06-15",8900
"2018-06-18",9070
"2018-06-19",9000
"2018-06-20",8930
"2018-06-21",8790
"2018-06-22",8740
"2018-06-25",8950
"2018-06-26",8950
"2018-06-27",9060
"2018-06-28",9070
"2018-06-29",8910
"2018-07-02",8680
"2018-07-03",8580
"2018-07-04",8420
"2018-07-05",8330
"2018-07-06",8550
"2018-07-09",8650
"2018-07-10",8860
"2018-07-11",8980
"2018-07-12",9040
"2018-07-13",9030
"2018-07-16",9010
"2018-07-17",9170
"2018-07-18",9170
"2018-07-19",9150
"2018-07-20",9140
"2018-07-23",8910
"2018-07-24",8880
"2018-07-25",8900
"2018-07-26",8950
"2018-07-27",9010
"2018-07-30",9030
"2018-07-31",9080
"2018-08-01",9120
"2018-08-02",9220
"2018-08-03",9350
"2018-08-06",9340
"2018-08-07",9370
"2018-08-08",9190
"2018-08-09",9230
"2018-08-10",9070
"2018-08-13",8820
"2018-08-14",8950
"2018-08-16",8890
"2018-08-17",8990
"2018-08-20",9210
"2018-08-21",9180
"2018-08-22",9230
"2018-08-23",9300
"2018-08-24",9250
"2018-08-27",9110
"2018-08-28",9170
"2018-08-29",9190
"2018-08-30",9280
"2018-08-31",9270
"2018-09-03",9080
"2018-09-04",9090
"2018-09-05",9100
"2018-09-06",9190
"2018-09-07",9000
"2018-09-10",9190
"2018-09-11",9240
"2018-09-12",9060
"2018-09-13",9060
"2018-09-14",8950
"2018-09-17",8830
"2018-09-18",8800
"2018-09-19",8910
"2018-09-20",8800
"2018-09-21",8880
"2018-09-27",8830
"2018-09-28",8850
"2018-10-01",8830
"2018-10-02",8770
"2018-10-04",8540
"2018-10-05",8600
"2018-10-08",8460
"2018-10-10",8350
"2018-10-11",8140
"2018-10-12",8220
"2018-10-15",8110
"2018-10-16",8240
"2018-10-17",8250
"2018-10-18",8390
"2018-10-19",8490
"2018-10-22",8490
"2018-10-23",8220
"2018-10-24",8120
"2018-10-25",8080
"2018-10-26",7950
"2018-10-29",7590
"2018-10-30",7690
"2018-10-31",7770
"2018-11-01",7890
"2018-11-02",8190
"2018-11-05",8160
"2018-11-06",8770
"2018-11-07",9850
"2018-11-08",10500
"2018-11-09",10350
"2018-11-12",10450
"2018-11-13",10900
"2018-11-14",10800
"2018-11-15",10700
"2018-11-16",11300
"2018-11-19",10500
"2018-11-20",10350
"2018-11-21",10900
"2018-11-22",11600
"2018-11-23",11800
"2018-11-26",11600
"2018-11-27",11250
"2018-11-28",11550
"2018-11-29",11500
"2018-11-30",11800
"2018-12-03",11400
"2018-12-04",11650
"2018-12-05",12000
"2018-12-06",11350
"2018-12-07",11850
"2018-12-10",11950
"2018-12-11",11950
"2018-12-12",12350
"2018-12-13",12050
"2018-12-14",12050
"2018-12-17",11500
"2018-12-18",11300
"2018-12-19",11250
"2018-12-20",11100
"2018-12-21",11100
"2018-12-24",11850
"2018-12-26",11800
"2018-12-27",11550
"2018-12-28",11500
"2019-01-02",11950
"2019-01-03",11500
"2019-01-04",11600
"2019-01-07",11250
"2019-01-08",11100
"2019-01-09",11950
"2019-01-10",12050
"2019-01-11",12200
"2019-01-14",12350
"2019-01-15",12450
"2019-01-16",13000
"2019-01-17",12500
"2019-01-18",12900
"2019-01-21",13450
"2019-01-22",13100
"2019-01-23",14200
"2019-01-24",14450
"2019-01-25",14350
"2019-01-28",14200
"2019-01-29",14550
"2019-01-30",14700
"2019-01-31",14800
"2019-02-01",14550
"2019-02-07",14300
"2019-02-08",14200
"2019-02-11",14450
"2019-02-12",14250
"2019-02-13",14300
"2019-02-14",14350
"2019-02-15",14500
"2019-02-18",14100
"2019-02-19",13600
"2019-02-20",13400
"2019-02-21",13450
"2019-02-22",13150
