"","Price"
"2018-04-24",2740
"2018-04-25",2665
"2018-04-26",2740
"2018-04-27",2800
"2018-04-30",2750
"2018-05-02",2820
"2018-05-03",3665
"2018-05-04",3595
"2018-05-08",3265
"2018-05-09",3105
"2018-05-10",3300
"2018-05-11",3370
"2018-05-14",3360
"2018-05-15",3330
"2018-05-16",3000
"2018-05-17",3005
"2018-05-18",3030
"2018-05-21",3000
"2018-05-23",2910
"2018-05-24",2825
"2018-05-25",2675
"2018-05-28",2890
"2018-05-29",2780
"2018-05-30",2685
"2018-05-31",2780
"2018-06-01",2690
"2018-06-04",2715
"2018-06-05",2860
"2018-06-07",2865
"2018-06-08",2855
"2018-06-11",2900
"2018-06-12",2895
"2018-06-14",2725
"2018-06-15",2720
"2018-06-18",2695
"2018-06-19",2790
"2018-06-20",2855
"2018-06-21",2805
"2018-06-22",2740
"2018-06-25",2850
"2018-06-26",2725
"2018-06-27",2620
"2018-06-28",2510
"2018-06-29",2478
"2018-07-02",2328
"2018-07-03",2375
"2018-07-04",2375
"2018-07-05",2330
"2018-07-06",2350
"2018-07-09",2303
"2018-07-10",2388
"2018-07-11",2388
"2018-07-12",2383
"2018-07-13",2440
"2018-07-16",2438
"2018-07-17",2438
"2018-07-18",2393
"2018-07-19",2385
"2018-07-20",2350
"2018-07-23",2295
"2018-07-24",2298
"2018-07-25",2298
"2018-07-26",2375
"2018-07-27",2355
"2018-07-30",2363
"2018-07-31",2330
"2018-08-01",2355
"2018-08-02",2345
"2018-08-03",2358
"2018-08-06",2393
"2018-08-07",2395
"2018-08-08",2393
"2018-08-09",2388
"2018-08-10",2443
"2018-08-13",2355
"2018-08-14",2308
"2018-08-16",2250
"2018-08-17",2280
"2018-08-20",2285
"2018-08-21",2303
"2018-08-22",2298
"2018-08-23",2285
"2018-08-24",2280
"2018-08-27",2735
"2018-08-28",2590
"2018-08-29",2645
"2018-08-30",2675
"2018-08-31",2630
"2018-09-03",2670
"2018-09-04",2820
"2018-09-05",2695
"2018-09-06",2610
"2018-09-07",3000
"2018-09-10",3375
"2018-09-11",3180
"2018-09-12",3040
"2018-09-13",3005
"2018-09-14",2955
"2018-09-17",2890
"2018-09-18",3055
"2018-09-19",3330
"2018-09-20",3200
"2018-09-21",3000
"2018-09-27",3000
"2018-09-28",2685
"2018-10-01",2605
"2018-10-02",2600
"2018-10-04",2605
"2018-10-05",2600
"2018-10-08",2565
"2018-10-10",2325
"2018-10-11",2140
"2018-10-12",2250
"2018-10-15",2220
"2018-10-16",2285
"2018-10-17",2300
"2018-10-18",2340
"2018-10-19",2355
"2018-10-22",2290
"2018-10-23",2165
"2018-10-24",2090
"2018-10-25",2000
"2018-10-26",1960
"2018-10-29",1790
"2018-10-30",1865
"2018-10-31",1900
"2018-11-01",1900
"2018-11-02",2130
"2018-11-05",2100
"2018-11-06",2220
"2018-11-07",2195
"2018-11-08",2140
"2018-11-09",2090
"2018-11-12",1965
"2018-11-13",1935
"2018-11-14",1930
"2018-11-15",1935
"2018-11-16",1995
"2018-11-19",2020
"2018-11-20",1995
"2018-11-21",2140
"2018-11-22",2155
"2018-11-23",2130
"2018-11-26",2075
"2018-11-27",2235
"2018-11-28",2165
"2018-11-29",2110
"2018-11-30",2075
"2018-12-03",2115
"2018-12-04",2170
"2018-12-05",2215
"2018-12-06",2165
"2018-12-07",2205
"2018-12-10",2215
"2018-12-11",2095
"2018-12-12",2100
"2018-12-13",2180
"2018-12-14",2175
"2018-12-17",2115
"2018-12-18",1950
"2018-12-19",2020
"2018-12-20",1980
"2018-12-21",1980
"2018-12-24",1970
"2018-12-26",1900
"2018-12-27",1970
"2018-12-28",2010
"2019-01-02",2000
"2019-01-03",2005
"2019-01-04",1980
"2019-01-07",2065
"2019-01-08",2065
"2019-01-09",2150
"2019-01-10",2155
"2019-01-11",2190
"2019-01-14",2185
"2019-01-15",2225
"2019-01-16",2265
"2019-01-17",2210
"2019-01-18",2235
"2019-01-21",2250
"2019-01-22",2245
"2019-01-23",2240
"2019-01-24",2225
"2019-01-25",2240
"2019-01-28",2245
"2019-01-29",2225
"2019-01-30",2270
"2019-01-31",2220
"2019-02-01",2235
"2019-02-07",2410
"2019-02-08",2645
"2019-02-11",2675
"2019-02-12",2675
"2019-02-13",2700
"2019-02-14",2575
"2019-02-15",2550
"2019-02-18",2645
"2019-02-19",2680
"2019-02-20",2600
"2019-02-21",2560
"2019-02-22",2550
"2019-02-25",2545
"2019-02-26",2510
"2019-02-27",2595
"2019-02-28",2345
"2019-03-04",2340
"2019-03-05",2340
"2019-03-06",2260
"2019-03-07",2195
"2019-03-08",2250
"2019-03-11",2180
