"","Price"
"2018-04-24",5564
"2018-04-25",5351
"2018-04-26",5476
"2018-04-27",5388
"2018-04-30",5288
"2018-05-02",5200
"2018-05-03",5175
"2018-05-04",5038
"2018-05-08",4900
"2018-05-09",5012
"2018-05-10",5050
"2018-05-11",5050
"2018-05-14",5050
"2018-05-15",5012
"2018-05-16",4950
"2018-05-17",4950
"2018-05-18",5125
"2018-05-21",5163
"2018-05-23",5088
"2018-05-24",5075
"2018-05-25",4962
"2018-05-28",4950
"2018-05-29",4950
"2018-05-30",4875
"2018-05-31",4875
"2018-06-01",4987
"2018-06-04",5263
"2018-06-05",5313
"2018-06-07",5489
"2018-06-08",5413
"2018-06-11",5263
"2018-06-12",5238
"2018-06-14",5213
"2018-06-15",5113
"2018-06-18",4850
"2018-06-19",4925
"2018-06-20",4912
"2018-06-21",4712
"2018-06-22",4649
"2018-06-25",4712
"2018-06-26",4624
"2018-06-27",4611
"2018-06-28",4424
"2018-06-29",4336
"2018-07-02",4323
"2018-07-03",4223
"2018-07-04",4298
"2018-07-05",4311
"2018-07-06",4398
"2018-07-09",4737
"2018-07-10",4850
"2018-07-11",4762
"2018-07-12",4774
"2018-07-13",4812
"2018-07-16",5012
"2018-07-17",5125
"2018-07-18",5088
"2018-07-19",5025
"2018-07-20",5012
"2018-07-23",4937
"2018-07-24",4862
"2018-07-25",4762
"2018-07-26",4812
"2018-07-27",4749
"2018-07-30",4825
"2018-07-31",4825
"2018-08-01",4912
"2018-08-02",4962
"2018-08-03",4987
"2018-08-06",4900
"2018-08-07",4900
"2018-08-08",5075
"2018-08-09",5088
"2018-08-10",5012
"2018-08-13",4862
"2018-08-14",5075
"2018-08-16",5038
"2018-08-17",5276
"2018-08-20",5225
"2018-08-21",5138
"2018-08-22",5100
"2018-08-23",5050
"2018-08-24",5276
"2018-08-27",5200
"2018-08-28",5251
"2018-08-29",5288
"2018-08-30",5276
"2018-08-31",5263
"2018-09-03",5188
"2018-09-04",5263
"2018-09-05",5263
"2018-09-06",5188
"2018-09-07",5200
"2018-09-10",5188
"2018-09-11",5188
"2018-09-12",5138
"2018-09-13",5175
"2018-09-14",5138
"2018-09-17",5063
"2018-09-18",5050
"2018-09-19",4987
"2018-09-20",4962
"2018-09-21",4962
"2018-09-27",4812
"2018-09-28",4737
"2018-10-01",4850
"2018-10-02",4799
"2018-10-04",4649
"2018-10-05",4599
"2018-10-08",4637
"2018-10-10",4273
"2018-10-11",4210
"2018-10-12",4323
"2018-10-15",4236
"2018-10-16",4298
"2018-10-17",4298
"2018-10-18",4286
"2018-10-19",4311
"2018-10-22",4411
"2018-10-23",4248
"2018-10-24",4160
"2018-10-25",4023
"2018-10-26",4010
"2018-10-29",3759
"2018-10-30",3847
"2018-10-31",3922
"2018-11-01",4048
"2018-11-02",4173
"2018-11-05",4198
"2018-11-06",4135
"2018-11-07",4499
"2018-11-08",4511
"2018-11-09",4474
"2018-11-12",4424
"2018-11-13",4286
"2018-11-14",4361
"2018-11-15",4474
"2018-11-16",4574
"2018-11-19",4549
"2018-11-20",4511
"2018-11-21",4737
"2018-11-22",4712
"2018-11-23",4699
"2018-11-26",4674
"2018-11-27",4774
"2018-11-28",4762
"2018-11-29",4712
"2018-11-30",4712
"2018-12-03",4825
"2018-12-04",4812
"2018-12-05",4799
"2018-12-06",4749
"2018-12-07",4787
"2018-12-10",4774
"2018-12-11",4699
"2018-12-12",4875
"2018-12-13",4850
"2018-12-14",4799
"2018-12-17",4774
"2018-12-18",4737
"2018-12-19",4724
"2018-12-20",4712
"2018-12-21",4699
"2018-12-24",4674
"2018-12-26",4586
"2018-12-27",4649
"2018-12-28",4774
"2019-01-02",5088
"2019-01-03",5188
"2019-01-04",5113
"2019-01-07",5238
"2019-01-08",5138
"2019-01-09",5238
"2019-01-10",5213
"2019-01-11",5238
"2019-01-14",5238
"2019-01-15",5150
"2019-01-16",5238
"2019-01-17",5225
"2019-01-18",5276
"2019-01-21",5363
"2019-01-22",5363
"2019-01-23",5313
"2019-01-24",5225
"2019-01-25",5213
"2019-01-28",5138
"2019-01-29",5113
"2019-01-30",5200
"2019-01-31",5288
"2019-02-01",5476
"2019-02-07",5614
"2019-02-08",5601
"2019-02-11",5551
"2019-02-12",5551
"2019-02-13",5614
"2019-02-14",5626
"2019-02-15",5514
"2019-02-18",5514
"2019-02-19",5514
"2019-02-20",5551
"2019-02-21",5451
"2019-02-22",5476
"2019-02-25",5626
"2019-02-26",5652
"2019-02-27",5689
"2019-02-28",5514
"2019-03-04",5514
"2019-03-05",5489
"2019-03-06",6616
"2019-03-07",7130
"2019-03-08",7193
"2019-03-11",7193
"2019-03-12",7744
"2019-03-13",7945
"2019-03-14",8158
"2019-03-15",8220
"2019-03-18",8233
