"","Price"
"2018-04-24",4533
"2018-04-25",4483
"2018-04-26",4416
"2018-04-27",4450
"2018-04-30",4433
"2018-05-02",4316
"2018-05-03",4233
"2018-05-04",4200
"2018-05-08",4066
"2018-05-09",4116
"2018-05-10",4016
"2018-05-11",4050
"2018-05-14",4033
"2018-05-15",4016
"2018-05-16",3950
"2018-05-17",4016
"2018-05-18",3983
"2018-05-21",4000
"2018-05-23",3966
"2018-05-24",3933
"2018-05-25",3833
"2018-05-28",3733
"2018-05-29",3766
"2018-05-30",3766
"2018-05-31",3733
"2018-06-01",3733
"2018-06-04",3650
"2018-06-05",3766
"2018-06-07",3866
"2018-06-08",3866
"2018-06-11",3850
"2018-06-12",3833
"2018-06-14",3933
"2018-06-15",4000
"2018-06-18",3933
"2018-06-19",3733
"2018-06-20",3883
"2018-06-21",3866
"2018-06-22",3933
"2018-06-25",3983
"2018-06-26",3966
"2018-06-27",3733
"2018-06-28",3800
"2018-06-29",3833
"2018-07-02",3866
"2018-07-03",3833
"2018-07-04",3766
"2018-07-05",3750
"2018-07-06",3700
"2018-07-09",3666
"2018-07-10",3666
"2018-07-11",3666
"2018-07-12",3683
"2018-07-13",3666
"2018-07-16",3683
"2018-07-17",3666
"2018-07-18",3650
"2018-07-19",3633
"2018-07-20",3616
"2018-07-23",3583
"2018-07-24",3500
"2018-07-25",3316
"2018-07-26",3310
"2018-07-27",3273
"2018-07-30",3286
"2018-07-31",3266
"2018-08-01",3246
"2018-08-02",3236
"2018-08-03",3263
"2018-08-06",3326
"2018-08-07",3323
"2018-08-08",3300
"2018-08-09",3300
"2018-08-10",3266
"2018-08-13",3200
"2018-08-14",3236
"2018-08-16",3246
"2018-08-17",3123
"2018-08-20",3136
"2018-08-21",3240
"2018-08-22",3166
"2018-08-23",3160
"2018-08-24",3143
"2018-08-27",3156
"2018-08-28",3156
"2018-08-29",3156
"2018-08-30",3153
"2018-08-31",3153
"2018-09-03",3153
"2018-09-04",3163
"2018-09-05",3176
"2018-09-06",3190
"2018-09-07",3196
"2018-09-10",3236
"2018-09-11",3266
"2018-09-12",3266
"2018-09-13",3263
"2018-09-14",3230
"2018-09-17",3213
"2018-09-18",3223
"2018-09-19",3216
"2018-09-20",3216
"2018-09-21",3316
"2018-09-27",3416
"2018-09-28",3350
"2018-10-01",3450
"2018-10-02",3716
"2018-10-04",3516
"2018-10-05",3616
"2018-10-08",3983
"2018-10-10",3850
"2018-10-11",3366
"2018-10-12",3383
"2018-10-15",3416
"2018-10-16",3366
"2018-10-17",3466
"2018-10-18",3483
"2018-10-19",3466
"2018-10-22",3383
"2018-10-23",3183
"2018-10-24",3130
"2018-10-25",2946
"2018-10-26",2730
"2018-10-29",2663
"2018-10-30",2910
"2018-10-31",3033
"2018-11-01",2963
"2018-11-02",2990
"2018-11-05",2963
"2018-11-06",2960
"2018-11-07",2923
"2018-11-08",2966
"2018-11-09",2970
"2018-11-12",3096
"2018-11-13",3120
"2018-11-14",3050
"2018-11-15",2950
"2018-11-16",2883
"2018-11-19",2863
"2018-11-20",2803
"2018-11-21",2800
"2018-11-22",2766
"2018-11-23",2723
"2018-11-26",2726
"2018-11-27",2703
"2018-11-28",2676
"2018-11-29",2683
"2018-11-30",2690
"2018-12-03",2696
"2018-12-04",2676
"2018-12-05",2623
"2018-12-06",2583
"2018-12-07",2576
"2018-12-10",2536
"2018-12-11",2420
"2018-12-12",2430
"2018-12-13",2483
"2018-12-14",2433
"2018-12-17",2403
"2018-12-18",2483
"2018-12-19",2510
"2018-12-20",2523
"2018-12-21",2633
"2018-12-24",2596
"2018-12-26",2536
"2018-12-27",2590
"2018-12-28",2620
"2019-01-02",2623
"2019-01-03",2576
"2019-01-04",2633
"2019-01-07",2716
"2019-01-08",2720
"2019-01-09",2870
"2019-01-10",2856
"2019-01-11",2870
"2019-01-14",2826
"2019-01-15",2860
"2019-01-16",2870
"2019-01-17",2930
"2019-01-18",2923
"2019-01-21",2896
"2019-01-22",2840
"2019-01-23",2856
"2019-01-24",2903
"2019-01-25",2976
"2019-01-28",2993
"2019-01-29",2950
"2019-01-30",2936
"2019-01-31",2910
"2019-02-01",2913
"2019-02-07",3020
"2019-02-08",3046
"2019-02-11",3063
"2019-02-12",3056
"2019-02-13",3550
"2019-02-14",3750
"2019-02-15",3533
"2019-02-18",3450
"2019-02-19",3350
"2019-02-20",3400
"2019-02-21",3296
"2019-02-22",3326
"2019-02-25",3366
"2019-02-26",3203
"2019-02-27",3216
"2019-02-28",3140
"2019-03-04",3156
"2019-03-05",3143
"2019-03-06",3180
"2019-03-07",3326
"2019-03-08",3266
"2019-03-11",3173
"2019-03-12",3203
"2019-03-13",3223
"2019-03-14",3283
"2019-03-15",3263
"2019-03-18",3293
"2019-03-19",3350
"2019-03-20",3333
"2019-03-21",3323
"2019-03-22",3600
"2019-03-25",3600
"2019-03-26",3766
"2019-03-27",3766
"2019-03-28",3616
"2019-03-29",3583
"2019-04-01",3683
"2019-04-02",3950
"2019-04-03",3950
"2019-04-04",4266
"2019-04-05",4550
"2019-04-08",4550
"2019-04-09",4716
"2019-04-10",4700
"2019-04-11",4500
"2019-04-12",4433
"2019-04-15",4283
"2019-04-16",4266
"2019-04-17",4633
"2019-04-18",4466
"2019-04-19",4466
"2019-04-22",4283
"2019-04-23",4166
"2019-04-24",4100
"2019-04-25",3950
"2019-04-26",3683
"2019-04-29",3966
"2019-04-30",4066
"2019-05-02",4066
"2019-05-03",4016
"2019-05-07",3966
"2019-05-08",3800
"2019-05-09",3533
"2019-05-10",3750
"2019-05-13",3933
"2019-05-14",4083
"2019-05-15",4166
"2019-05-16",4150
"2019-05-17",4050
"2019-05-20",3916
"2019-05-21",4016
"2019-05-22",4016
"2019-05-23",4016
"2019-05-24",4050
"2019-05-27",4066
"2019-05-28",4050
"2019-05-29",3983
"2019-05-30",4116
"2019-05-31",4116
"2019-06-03",4166
"2019-06-04",4183
"2019-06-05",4250
"2019-06-07",4400
"2019-06-10",4416
"2019-06-11",4333
"2019-06-12",4466
"2019-06-13",4366
"2019-06-14",4533
"2019-06-17",4466
"2019-06-18",4233
"2019-06-19",4233
"2019-06-20",4300
"2019-06-21",4266
"2019-06-24",4266
"2019-06-25",4333
"2019-06-26",4233
"2019-06-27",4100
"2019-06-28",4166
"2019-07-01",4100
"2019-07-02",3933
"2019-07-03",3916
"2019-07-04",3866
"2019-07-05",3900
"2019-07-08",3800
"2019-07-09",3766
"2019-07-10",3800
"2019-07-11",3833
"2019-07-12",3733
"2019-07-15",3633
"2019-07-16",3700
"2019-07-17",3466
"2019-07-18",3323
"2019-07-19",3333
"2019-07-22",3366
"2019-07-23",3400
"2019-07-24",3350
"2019-07-25",3316
"2019-07-26",3183
"2019-07-29",2933
"2019-07-30",3033
"2019-07-31",3086
"2019-08-01",3300
"2019-08-02",3333
"2019-08-05",3230
"2019-08-06",3063
"2019-08-07",3143
"2019-08-08",3323
"2019-08-09",3416
"2019-08-12",3350
"2019-08-13",3303
"2019-08-14",3366
"2019-08-16",3383
"2019-08-19",3333
"2019-08-20",3266
"2019-08-21",3253
"2019-08-22",3246
"2019-08-23",3293
"2019-08-26",3266
"2019-08-27",3200
"2019-08-28",3243
"2019-08-29",3200
"2019-08-30",3196
"2019-09-02",3350
"2019-09-03",3243
"2019-09-04",3276
"2019-09-05",3750
"2019-09-06",4033
"2019-09-09",4183
"2019-09-10",4250
"2019-09-11",4666
"2019-09-16",4633
"2019-09-17",4400
"2019-09-18",4283
"2019-09-19",4366
"2019-09-20",4416
"2019-09-23",4233
"2019-09-24",4483
"2019-09-25",4516
"2019-09-26",4566
"2019-09-27",4583
"2019-09-30",4750
"2019-10-01",5516
"2019-10-02",5116
"2019-10-04",4866
"2019-10-07",4783
"2019-10-08",5666
"2019-10-10",5600
"2019-10-11",5816
"2019-10-14",5900
"2019-10-15",6100
"2019-10-16",5866
"2019-10-17",5866
"2019-10-18",5666
"2019-10-21",5333
"2019-10-22",4666
"2019-10-23",4500
"2019-10-24",4750
"2019-10-25",5333
"2019-10-28",5150
"2019-10-29",5000
"2019-10-30",4816
"2019-10-31",4300
"2019-11-01",4483
"2019-11-04",4116
"2019-11-05",4300
"2019-11-06",4633
"2019-11-07",4816
"2019-11-08",4833
"2019-11-11",4633
"2019-11-12",4800
"2019-11-13",5150
"2019-11-14",4983
"2019-11-15",4816
"2019-11-18",4666
"2019-11-19",4266
"2019-11-20",4266
"2019-11-21",4066
"2019-11-22",4633
"2019-11-25",4750
"2019-11-26",4916
"2019-11-27",4633
"2019-11-28",4816
"2019-11-29",5166
"2019-12-02",4700
"2019-12-03",4683
"2019-12-04",4716
"2019-12-05",4616
"2019-12-06",4666
"2019-12-09",4666
"2019-12-10",4633
"2019-12-11",4433
"2019-12-12",4433
"2019-12-13",4366
"2019-12-16",4500
"2019-12-17",4766
"2019-12-18",4666
"2019-12-19",4366
"2019-12-20",4466
"2019-12-23",4733
"2019-12-24",4700
"2019-12-26",4733
"2019-12-27",4666
"2019-12-30",4550
"2020-01-02",5233
"2020-01-03",5483
"2020-01-06",4866
"2020-01-07",4333
"2020-01-08",3950
"2020-01-09",4050
"2020-01-10",4133
"2020-01-13",4083
"2020-01-14",4400
"2020-01-15",4833
"2020-01-16",4933
"2020-01-17",5183
"2020-01-20",5466
"2020-01-21",5500
"2020-01-22",5300
"2020-01-23",5316
"2020-01-28",5283
"2020-01-29",5250
"2020-01-30",5200
"2020-01-31",5083
"2020-02-03",5383
"2020-02-04",5316
"2020-02-05",5300
"2020-02-06",5266
"2020-02-07",5450
"2020-02-10",6766
"2020-02-11",6866
"2020-02-12",8916
"2020-02-13",8666
"2020-02-14",8833
"2020-02-17",9666
"2020-02-18",9866
"2020-02-19",9900
"2020-02-20",9200
"2020-02-21",9000
"2020-02-24",8333
"2020-02-25",8916
"2020-02-26",8500
"2020-02-27",8383
"2020-02-28",8383
"2020-03-02",9133
"2020-03-03",8933
"2020-03-04",9100
"2020-03-05",10083
"2020-03-06",10266
"2020-03-09",9716
"2020-03-10",9933
"2020-03-11",9783
"2020-03-12",9150
"2020-03-13",8566
"2020-03-16",7316
"2020-03-17",7133
"2020-03-18",7166
"2020-03-19",6516
"2020-03-20",7316
"2020-03-23",6733
"2020-03-24",7500
"2020-03-25",7783
"2020-03-26",8333
