"","Price"
"2018-04-24",2464
"2018-04-25",2389
"2018-04-26",2437
"2018-04-27",2572
"2018-04-30",3168
"2018-05-02",3046
"2018-05-03",2772
"2018-05-04",2863
"2018-05-08",2806
"2018-05-09",2806
"2018-05-10",2884
"2018-05-11",2915
"2018-05-14",2993
"2018-05-15",3180
"2018-05-16",2842
"2018-05-17",2967
"2018-05-18",2920
"2018-05-21",2881
"2018-05-23",2859
"2018-05-24",2758
"2018-05-25",2406
"2018-05-28",2937
"2018-05-29",2768
"2018-05-30",2954
"2018-05-31",2902
"2018-06-01",2719
"2018-06-04",2615
"2018-06-05",2619
"2018-06-07",2624
"2018-06-08",2634
"2018-06-11",2694
"2018-06-12",2546
"2018-06-14",2416
"2018-06-15",2442
"2018-06-18",2389
"2018-06-19",2277
"2018-06-20",2377
"2018-06-21",2294
"2018-06-22",2173
"2018-06-25",2219
"2018-06-26",2229
"2018-06-27",2138
"2018-06-28",2068
"2018-06-29",2081
"2018-07-02",1955
"2018-07-03",1955
"2018-07-04",2016
"2018-07-05",1964
"2018-07-06",2007
"2018-07-09",1890
"2018-07-10",1942
"2018-07-11",2011
"2018-07-12",1994
"2018-07-13",2033
"2018-07-16",2033
"2018-07-17",2025
"2018-07-18",1989
"2018-07-19",1929
"2018-07-20",1933
"2018-07-23",1834
"2018-07-24",1933
"2018-07-25",1899
"2018-07-26",1981
"2018-07-27",1994
"2018-07-30",2051
"2018-07-31",2011
"2018-08-01",2051
"2018-08-02",2042
"2018-08-03",2038
"2018-08-06",1994
"2018-08-07",1972
"2018-08-08",1981
"2018-08-09",1989
"2018-08-10",2007
"2018-08-13",1977
"2018-08-14",2055
"2018-08-16",2033
"2018-08-17",2072
"2018-08-20",2234
"2018-08-21",2268
"2018-08-22",2224
"2018-08-23",2234
"2018-08-24",2263
"2018-08-27",2168
"2018-08-28",2120
"2018-08-29",2102
"2018-08-30",2151
"2018-08-31",2163
"2018-09-03",2198
"2018-09-04",2198
"2018-09-05",2177
"2018-09-06",2107
"2018-09-07",2180
"2018-09-10",2251
"2018-09-11",2238
"2018-09-12",2219
"2018-09-13",2202
"2018-09-14",2255
"2018-09-17",2312
"2018-09-18",2263
"2018-09-19",2190
"2018-09-20",2163
"2018-09-21",2259
