"","Price"
"2018-04-24",4435
"2018-04-25",4170
"2018-04-26",4150
"2018-04-27",4130
"2018-04-30",4600
"2018-05-02",4450
"2018-05-03",4230
"2018-05-04",4250
"2018-05-08",4225
"2018-05-09",4430
"2018-05-10",4685
"2018-05-11",4640
"2018-05-14",4525
"2018-05-15",4630
"2018-05-16",4215
"2018-05-17",4355
"2018-05-18",4310
"2018-05-21",4240
"2018-05-23",4210
"2018-05-24",4135
"2018-05-25",3905
"2018-05-28",4065
"2018-05-29",3960
"2018-05-30",3895
"2018-05-31",3895
"2018-06-01",3900
"2018-06-04",3935
"2018-06-05",4030
"2018-06-07",4050
"2018-06-08",3960
"2018-06-11",3930
"2018-06-12",3955
"2018-06-14",3980
"2018-06-15",4060
"2018-06-18",4010
"2018-06-19",3920
"2018-06-20",3990
"2018-06-21",3945
"2018-06-22",3800
"2018-06-25",3865
"2018-06-26",3780
"2018-06-27",3720
"2018-06-28",3670
"2018-06-29",3730
"2018-07-02",3625
"2018-07-03",3575
"2018-07-04",3640
"2018-07-05",3655
"2018-07-06",3620
"2018-07-09",3860
"2018-07-10",4055
"2018-07-11",4100
"2018-07-12",4100
"2018-07-13",3980
"2018-07-16",3955
"2018-07-17",3950
"2018-07-18",3920
"2018-07-19",3875
"2018-07-20",3880
"2018-07-23",3800
"2018-07-24",3830
"2018-07-25",3750
"2018-07-26",3830
"2018-07-27",3865
"2018-07-30",3850
"2018-07-31",3770
"2018-08-01",3770
"2018-08-02",3750
"2018-08-03",3850
"2018-08-06",3865
"2018-08-07",3860
"2018-08-08",3855
"2018-08-09",3870
"2018-08-10",3820
"2018-08-13",3775
"2018-08-14",3795
"2018-08-16",3770
"2018-08-17",3770
"2018-08-20",3780
"2018-08-21",3845
"2018-08-22",3790
"2018-08-23",3810
"2018-08-24",3760
"2018-08-27",3750
"2018-08-28",3780
"2018-08-29",3810
"2018-08-30",3835
"2018-08-31",3810
"2018-09-03",3815
"2018-09-04",3810
"2018-09-05",3730
"2018-09-06",4100
"2018-09-07",3940
"2018-09-10",3915
"2018-09-11",3880
"2018-09-12",3900
"2018-09-13",3995
"2018-09-14",3970
"2018-09-17",3900
"2018-09-18",3905
"2018-09-19",3860
"2018-09-20",3855
"2018-09-21",3935
"2018-09-27",3860
"2018-09-28",3840
"2018-10-01",3825
"2018-10-02",3810
"2018-10-04",3750
"2018-10-05",3755
"2018-10-08",3700
"2018-10-10",3635
"2018-10-11",3500
"2018-10-12",3535
"2018-10-15",3510
"2018-10-16",3525
"2018-10-17",3565
"2018-10-18",3555
"2018-10-19",3560
"2018-10-22",3405
"2018-10-23",3510
"2018-10-24",3445
"2018-10-25",3540
"2018-10-26",3605
"2018-10-29",3505
"2018-10-30",3400
"2018-10-31",3350
"2018-11-01",3295
"2018-11-02",3380
"2018-11-05",3340
"2018-11-06",3350
"2018-11-07",3360
"2018-11-08",3430
"2018-11-09",3430
"2018-11-12",3410
"2018-11-13",3400
"2018-11-14",3350
"2018-11-15",3345
"2018-11-16",3350
"2018-11-19",3440
"2018-11-20",3370
"2018-11-21",3350
"2018-11-22",3350
"2018-11-23",3355
"2018-11-26",3335
"2018-11-27",3340
"2018-11-28",3490
"2018-11-29",3370
"2018-11-30",3300
"2018-12-03",3340
"2018-12-04",3375
"2018-12-05",3335
"2018-12-06",3370
"2018-12-07",3360
"2018-12-10",3475
"2018-12-11",3515
"2018-12-12",3540
"2018-12-13",3545
"2018-12-14",3745
"2018-12-17",3725
"2018-12-18",3695
"2018-12-19",3660
"2018-12-20",3645
"2018-12-21",3625
"2018-12-24",3610
"2018-12-26",3435
"2018-12-27",3445
"2018-12-28",3590
"2019-01-02",3550
"2019-01-03",3540
"2019-01-04",3600
"2019-01-07",3695
"2019-01-08",3660
"2019-01-09",3675
"2019-01-10",3675
"2019-01-11",3700
"2019-01-14",3705
"2019-01-15",3700
"2019-01-16",3690
"2019-01-17",3680
"2019-01-18",3670
"2019-01-21",3620
"2019-01-22",3685
"2019-01-23",3730
"2019-01-24",3690
"2019-01-25",3660
"2019-01-28",3655
"2019-01-29",3645
"2019-01-30",3685
"2019-01-31",3680
"2019-02-01",3720
"2019-02-07",3670
"2019-02-08",3660
"2019-02-11",3630
"2019-02-12",3750
"2019-02-13",3735
"2019-02-14",3750
"2019-02-15",3895
"2019-02-18",3850
"2019-02-19",3835
"2019-02-20",3785
"2019-02-21",3735
"2019-02-22",3735
"2019-02-25",3755
"2019-02-26",3740
