"","Price"
"2018-04-24",5160
"2018-04-25",5160
"2018-04-26",5300
"2018-04-27",5330
"2018-04-30",5450
"2018-05-02",5350
"2018-05-03",5450
"2018-05-04",5500
"2018-05-08",5330
"2018-05-09",5400
"2018-05-10",5440
"2018-05-11",5400
"2018-05-14",5380
"2018-05-15",5300
"2018-05-16",5350
"2018-05-17",5390
"2018-05-18",5700
"2018-05-21",5770
"2018-05-23",5740
"2018-05-24",5700
"2018-05-25",5720
"2018-05-28",5940
"2018-05-29",5770
"2018-05-30",5920
"2018-05-31",5950
"2018-06-01",5830
"2018-06-04",5700
"2018-06-05",6050
"2018-06-07",6030
"2018-06-08",5920
"2018-06-11",6050
"2018-06-12",5990
"2018-06-14",6030
"2018-06-15",6060
"2018-06-18",5800
"2018-06-19",5650
"2018-06-20",5780
"2018-06-21",5650
"2018-06-22",5630
"2018-06-25",5680
"2018-06-26",5580
"2018-06-27",5510
"2018-06-28",5380
"2018-06-29",5550
"2018-07-02",5550
"2018-07-03",5610
"2018-07-04",5480
"2018-07-05",5620
"2018-07-06",5620
"2018-07-09",5520
"2018-07-10",5500
"2018-07-11",5430
"2018-07-12",5490
"2018-07-13",5800
"2018-07-16",5760
"2018-07-17",5670
"2018-07-18",5690
"2018-07-19",5650
"2018-07-20",5830
"2018-07-23",5720
"2018-07-24",5690
"2018-07-25",5590
"2018-07-26",5750
"2018-07-27",5950
"2018-07-30",6020
"2018-07-31",5960
"2018-08-01",5950
"2018-08-02",5750
"2018-08-03",5900
"2018-08-06",5890
"2018-08-07",5990
"2018-08-08",5920
"2018-08-09",5830
"2018-08-10",5700
"2018-08-13",5580
"2018-08-14",5690
"2018-08-16",5620
"2018-08-17",5780
"2018-08-20",5760
"2018-08-21",5800
"2018-08-22",5850
"2018-08-23",5740
"2018-08-24",5780
"2018-08-27",5820
"2018-08-28",5910
"2018-08-29",5770
"2018-08-30",5710
"2018-08-31",5770
"2018-09-03",5670
"2018-09-04",5680
"2018-09-05",5550
"2018-09-06",5410
"2018-09-07",5330
"2018-09-10",5350
"2018-09-11",5370
"2018-09-12",5330
"2018-09-13",5380
"2018-09-14",5370
"2018-09-17",5200
"2018-09-18",5120
"2018-09-19",5130
"2018-09-20",4995
"2018-09-21",4950
"2018-09-27",5100
"2018-09-28",5280
"2018-10-01",5140
"2018-10-02",4960
"2018-10-04",4705
"2018-10-05",4730
"2018-10-08",4660
"2018-10-10",4725
"2018-10-11",4615
"2018-10-12",4515
"2018-10-15",4510
"2018-10-16",4785
"2018-10-17",4855
"2018-10-18",4825
"2018-10-19",5050
"2018-10-22",5260
"2018-10-23",4980
"2018-10-24",4855
"2018-10-25",4665
"2018-10-26",4735
"2018-10-29",4580
"2018-10-30",4710
"2018-10-31",4830
"2018-11-01",4830
"2018-11-02",5100
"2018-11-05",5050
"2018-11-06",5070
"2018-11-07",5050
"2018-11-08",5050
"2018-11-09",5000
"2018-11-12",4830
