"","Price"
"2018-04-24",10730
"2018-04-25",10565
"2018-04-26",10688
"2018-04-27",10647
"2018-04-30",10113
"2018-05-02",9825
"2018-05-03",10113
"2018-05-04",9825
"2018-05-08",9455
"2018-05-09",9578
"2018-05-10",9578
"2018-05-11",9578
"2018-05-14",9784
"2018-05-15",9661
"2018-05-16",9455
"2018-05-17",9373
"2018-05-18",9537
"2018-05-21",9620
"2018-05-23",9414
"2018-05-24",9332
"2018-05-25",9291
"2018-05-28",9208
"2018-05-29",9085
"2018-05-30",8880
"2018-05-31",8921
"2018-06-01",9167
"2018-06-04",8921
"2018-06-05",8838
"2018-06-07",8838
"2018-06-08",8838
"2018-06-11",8838
"2018-06-12",8921
"2018-06-14",9044
"2018-06-15",9373
"2018-06-18",9373
"2018-06-19",8797
"2018-06-20",8838
"2018-06-21",8633
"2018-06-22",8674
"2018-06-25",8838
"2018-06-26",8880
"2018-06-27",8921
"2018-06-28",8551
"2018-06-29",8386
"2018-07-02",8049
"2018-07-03",8197
"2018-07-04",8386
"2018-07-05",8304
"2018-07-06",8386
"2018-07-09",8304
"2018-07-10",8386
"2018-07-11",8345
"2018-07-12",8469
"2018-07-13",8551
"2018-07-16",8386
"2018-07-17",8345
"2018-07-18",8205
"2018-07-19",8107
"2018-07-20",8123
"2018-07-23",7835
"2018-07-24",7646
"2018-07-25",7227
"2018-07-26",7153
"2018-07-27",7375
"2018-07-30",7293
"2018-07-31",7433
"2018-08-01",7539
"2018-08-02",7367
"2018-08-03",7449
"2018-08-06",7622
"2018-08-07",7737
"2018-08-08",7622
"2018-08-09",7704
"2018-08-10",7531
"2018-08-13",7104
"2018-08-14",7095
"2018-08-16",6610
"2018-08-17",8592
"2018-08-20",8921
"2018-08-21",8715
"2018-08-22",8304
"2018-08-23",8345
"2018-08-24",8386
"2018-08-27",8551
"2018-08-28",8633
"2018-08-29",8592
"2018-08-30",8551
"2018-08-31",8592
"2018-09-03",8715
"2018-09-04",8962
"2018-09-05",8962
"2018-09-06",8633
"2018-09-07",8551
"2018-09-10",8592
"2018-09-11",8304
"2018-09-12",10771
"2018-09-13",9948
"2018-09-14",10154
"2018-09-17",9743
"2018-09-18",9907
"2018-09-19",9661
"2018-09-20",12538
"2018-09-21",11716
"2018-09-27",14512
"2018-09-28",16690
"2018-10-01",16690
"2018-10-02",16238
"2018-10-04",15457
"2018-10-05",14306
"2018-10-08",13443
"2018-10-10",14594
"2018-10-11",15087
"2018-10-12",15416
"2018-10-15",14635
"2018-10-16",15169
"2018-10-17",14594
"2018-10-18",13566
"2018-10-19",13114
"2018-10-22",12991
"2018-10-23",12251
"2018-10-24",11881
"2018-10-25",11798
"2018-10-26",10853
"2018-10-29",10236
"2018-10-30",11264
"2018-10-31",11223
"2018-11-01",11141
"2018-11-02",12086
"2018-11-05",12292
"2018-11-06",12004
"2018-11-07",12086
"2018-11-08",12209
"2018-11-09",11634
"2018-11-12",10688
"2018-11-13",11346
"2018-11-14",11141
"2018-11-15",11511
"2018-11-16",11922
"2018-11-19",12662
"2018-11-20",12333
"2018-11-21",12662
"2018-11-22",12045
"2018-11-23",11757
"2018-11-26",12045
"2018-11-27",12744
"2018-11-28",12662
"2018-11-29",12333
"2018-11-30",12333
"2018-12-03",12497
"2018-12-04",12209
"2018-12-05",11798
"2018-12-06",11058
"2018-12-07",11223
"2018-12-10",10730
"2018-12-11",10195
"2018-12-12",11017
"2018-12-13",10935
"2018-12-14",10524
"2018-12-17",10154
"2018-12-18",9948
"2018-12-19",10154
"2018-12-20",9825
"2018-12-21",9907
"2018-12-24",9948
"2018-12-26",9578
"2018-12-27",9825
"2018-12-28",10195
"2019-01-02",9866
"2019-01-03",9661
"2019-01-04",9784
"2019-01-07",9784
"2019-01-08",9702
"2019-01-09",9866
"2019-01-10",9907
"2019-01-11",10113
"2019-01-14",10154
"2019-01-15",10113
"2019-01-16",9948
"2019-01-17",10771
"2019-01-18",10771
"2019-01-21",10688
"2019-01-22",11182
"2019-01-23",11141
"2019-01-24",11511
"2019-01-25",11100
"2019-01-28",11017
"2019-01-29",11100
"2019-01-30",10894
"2019-01-31",11264
"2019-02-01",11182
"2019-02-07",11346
"2019-02-08",11223
"2019-02-11",11634
"2019-02-12",11675
"2019-02-13",11469
"2019-02-14",11305
"2019-02-15",11305
"2019-02-18",11387
"2019-02-19",11634
"2019-02-20",11716
"2019-02-21",11552
"2019-02-22",11346
"2019-02-25",11182
"2019-02-26",11141
"2019-02-27",11593
"2019-02-28",11100
"2019-03-04",11922
"2019-03-05",11963
"2019-03-06",11881
"2019-03-07",11387
"2019-03-08",11428
"2019-03-11",11757
"2019-03-12",11593
"2019-03-13",11757
"2019-03-14",11469
"2019-03-15",11058
"2019-03-18",11141
"2019-03-19",11017
"2019-03-20",10894
"2019-03-21",10688
"2019-03-22",10442
"2019-03-25",10154
