"","Price"
"2018-04-24",3005
"2018-04-25",3005
"2018-04-26",3100
"2018-04-27",3225
"2018-04-30",3065
"2018-05-02",2965
"2018-05-03",2910
"2018-05-04",2840
"2018-05-08",2805
"2018-05-09",2840
"2018-05-10",2870
"2018-05-11",2880
"2018-05-14",2810
"2018-05-15",2790
"2018-05-16",2740
"2018-05-17",2850
"2018-05-18",2840
"2018-05-21",2900
"2018-05-23",2895
"2018-05-24",2790
"2018-05-25",2690
"2018-05-28",2735
"2018-05-29",2660
"2018-05-30",2675
"2018-05-31",2700
"2018-06-01",2700
"2018-06-04",2780
"2018-06-05",2795
"2018-06-07",2710
"2018-06-08",2640
"2018-06-11",2600
"2018-06-12",2580
"2018-06-14",2590
"2018-06-15",2820
"2018-06-18",2720
"2018-06-19",2765
"2018-06-20",2805
"2018-06-21",2845
"2018-06-22",2800
"2018-06-25",2905
"2018-06-26",2890
"2018-06-27",2815
"2018-06-28",2750
"2018-06-29",2730
"2018-07-02",2815
"2018-07-03",2920
"2018-07-04",2785
"2018-07-05",2710
"2018-07-06",2720
"2018-07-09",2685
"2018-07-10",2855
"2018-07-11",2860
"2018-07-12",3150
"2018-07-13",3035
"2018-07-16",3045
"2018-07-17",3220
"2018-07-18",3245
"2018-07-19",3115
"2018-07-20",2990
"2018-07-23",2740
"2018-07-24",2770
"2018-07-25",2695
"2018-07-26",2680
"2018-07-27",2690
"2018-07-30",2655
"2018-07-31",2635
"2018-08-01",2655
"2018-08-02",2670
"2018-08-03",2670
"2018-08-06",2635
"2018-08-07",2650
"2018-08-08",2640
"2018-08-09",2620
"2018-08-10",2515
"2018-08-13",2420
"2018-08-14",2420
"2018-08-16",2335
"2018-08-17",2260
"2018-08-20",2210
"2018-08-21",2330
"2018-08-22",2335
"2018-08-23",2345
"2018-08-24",2350
"2018-08-27",2465
"2018-08-28",2425
"2018-08-29",2370
"2018-08-30",2345
"2018-08-31",2270
"2018-09-03",2295
"2018-09-04",2355
"2018-09-05",2350
"2018-09-06",2315
"2018-09-07",2285
"2018-09-10",2245
"2018-09-11",2215
"2018-09-12",2190
"2018-09-13",2205
"2018-09-14",2215
"2018-09-17",2125
"2018-09-18",2070
"2018-09-19",1980
"2018-09-20",1990
"2018-09-21",1995
"2018-09-27",1965
"2018-09-28",1995
"2018-10-01",1960
"2018-10-02",1935
"2018-10-04",1755
"2018-10-05",1745
"2018-10-08",1725
"2018-10-10",1600
"2018-10-11",1430
"2018-10-12",1720
"2018-10-15",1635
"2018-10-16",1585
"2018-10-17",1610
"2018-10-18",1650
"2018-10-19",1635
"2018-10-22",1565
"2018-10-23",1465
"2018-10-24",1445
"2018-10-25",1355
"2018-10-26",1760
"2018-10-29",1870
"2018-10-30",1685
"2018-10-31",2010
"2018-11-01",2095
"2018-11-02",2015
"2018-11-05",1915
"2018-11-06",1850
"2018-11-07",1975
"2018-11-08",1970
"2018-11-09",2020
"2018-11-12",1870
"2018-11-13",1780
"2018-11-14",1680
"2018-11-15",1810
"2018-11-16",1825
"2018-11-19",1810
"2018-11-20",1840
"2018-11-21",1800
"2018-11-22",1735
"2018-11-23",1670
"2018-11-26",1685
"2018-11-27",1695
"2018-11-28",1685
"2018-11-29",1665
"2018-11-30",1620
"2018-12-03",1675
"2018-12-04",1690
"2018-12-05",1715
"2018-12-06",1835
"2018-12-07",1875
"2018-12-10",1890
"2018-12-11",1765
"2018-12-12",1730
"2018-12-13",1715
"2018-12-14",1700
"2018-12-17",1665
"2018-12-18",1635
"2018-12-19",1570
"2018-12-20",1520
"2018-12-21",1500
"2018-12-24",1450
"2018-12-26",1450
"2018-12-27",1500
"2018-12-28",1550
"2019-01-02",1550
"2019-01-03",1500
"2019-01-04",1475
"2019-01-07",1600
"2019-01-08",1600
"2019-01-09",1600
"2019-01-10",1670
"2019-01-11",1610
"2019-01-14",1660
"2019-01-15",1660
"2019-01-16",1685
"2019-01-17",1715
"2019-01-18",1810
"2019-01-21",1800
"2019-01-22",1820
"2019-01-23",1855
"2019-01-24",2000
"2019-01-25",1955
"2019-01-28",1965
"2019-01-29",1975
"2019-01-30",2005
"2019-01-31",1960
"2019-02-01",1900
"2019-02-07",1830
"2019-02-08",1870
"2019-02-11",1310
