"","Price"
"2019-01-25",28500
"2019-01-28",30200
"2019-01-29",27300
"2019-01-30",27150
"2019-01-31",26200
"2019-02-01",25650
"2019-02-07",26200
"2019-02-08",26250
"2019-02-11",27000
"2019-02-12",26350
"2019-02-13",27000
"2019-02-14",26600
"2019-02-15",27600
"2019-02-18",28900
"2019-02-19",28600
"2019-02-20",30450
"2019-02-21",32600
"2019-02-22",32150
"2019-02-25",33250
"2019-02-26",32500
"2019-02-27",32350
"2019-02-28",32150
"2019-03-04",31100
"2019-03-05",30550
"2019-03-06",33750
"2019-03-07",38650
"2019-03-08",38750
"2019-03-11",41500
"2019-03-12",41350
"2019-03-13",41050
"2019-03-14",41350
"2019-03-15",42450
"2019-03-18",42300
"2019-03-19",45400
"2019-03-20",44150
"2019-03-21",43700
"2019-03-22",42450
"2019-03-25",40400
"2019-03-26",41700
"2019-03-27",43500
"2019-03-28",47150
"2019-03-29",47200
"2019-04-01",48650
"2019-04-02",49950
"2019-04-03",49300
"2019-04-04",48850
"2019-04-05",53300
"2019-04-08",53400
"2019-04-09",52300
"2019-04-10",51000
"2019-04-11",54200
"2019-04-12",57100
"2019-04-15",59200
"2019-04-16",58300
"2019-04-17",58000
"2019-04-18",58000
"2019-04-19",61000
"2019-04-22",58600
"2019-04-23",56500
"2019-04-24",56000
"2019-04-25",57800
"2019-04-26",56200
"2019-04-29",56000
"2019-04-30",53900
"2019-05-02",55000
"2019-05-03",61100
"2019-05-07",63000
"2019-05-08",64600
"2019-05-09",61600
"2019-05-10",63200
"2019-05-13",62200
"2019-05-14",61400
"2019-05-15",63700
"2019-05-16",66100
"2019-05-17",66800
"2019-05-20",64600
"2019-05-21",64100
"2019-05-22",65000
"2019-05-23",66500
"2019-05-24",65400
"2019-05-27",64000
"2019-05-28",64300
"2019-05-29",63800
"2019-05-30",60900
"2019-05-31",62200
"2019-06-03",63000
"2019-06-04",61100
"2019-06-05",60700
"2019-06-07",59100
"2019-06-10",58800
"2019-06-11",60000
"2019-06-12",59500
"2019-06-13",63500
"2019-06-14",63000
"2019-06-17",65200
"2019-06-18",66800
"2019-06-19",62800
"2019-06-20",61600
"2019-06-21",61900
"2019-06-24",60400
"2019-06-25",61000
"2019-06-26",60900
"2019-06-27",60800
"2019-06-28",59800
"2019-07-01",56300
"2019-07-02",53900
"2019-07-03",51600
"2019-07-04",52700
"2019-07-05",54400
"2019-07-08",50000
"2019-07-09",48500
"2019-07-10",51000
"2019-07-11",51200
"2019-07-12",50300
"2019-07-15",49200
"2019-07-16",48300
"2019-07-17",50200
"2019-07-18",49300
"2019-07-19",48500
"2019-07-22",48750
"2019-07-23",48000
"2019-07-24",46600
"2019-07-25",46000
"2019-07-26",45600
"2019-07-29",44650
"2019-07-30",45500
"2019-07-31",46750
"2019-08-01",45300
"2019-08-02",45250
"2019-08-05",41450
"2019-08-06",39250
"2019-08-07",39150
"2019-08-08",41550
"2019-08-09",40500
"2019-08-12",41900
"2019-08-13",42900
"2019-08-14",48000
"2019-08-16",47750
"2019-08-19",47600
"2019-08-20",47300
"2019-08-21",45600
"2019-08-22",42700
"2019-08-23",42550
"2019-08-26",39000
"2019-08-27",40450
"2019-08-28",40600
"2019-08-29",39950
"2019-08-30",41100
"2019-09-02",41400
"2019-09-03",43400
"2019-09-04",46000
"2019-09-05",46150
"2019-09-06",45850
"2019-09-09",45650
"2019-09-10",45400
"2019-09-11",46000
"2019-09-16",46550
"2019-09-17",46600
"2019-09-18",49200
"2019-09-19",49150
"2019-09-20",49850
"2019-09-23",49700
"2019-09-24",49700
"2019-09-25",50300
"2019-09-26",52100
"2019-09-27",52600
"2019-09-30",51200
"2019-10-01",51300
"2019-10-02",49950
"2019-10-04",47600
"2019-10-07",47200
"2019-10-08",48300
"2019-10-10",46800
"2019-10-11",49100
"2019-10-14",49150
"2019-10-15",48300
"2019-10-16",47950
"2019-10-17",46500
"2019-10-18",49750
"2019-10-21",51100
"2019-10-22",52700
"2019-10-23",54900
"2019-10-24",55100
"2019-10-25",56400
"2019-10-28",54500
"2019-10-29",52200
"2019-10-30",50400
"2019-10-31",50100
"2019-11-01",50100
"2019-11-04",51700
"2019-11-05",50100
"2019-11-06",49300
"2019-11-07",50000
"2019-11-08",49600
"2019-11-11",47550
"2019-11-12",47900
"2019-11-13",44500
"2019-11-14",42100
"2019-11-15",42700
"2019-11-18",43650
"2019-11-19",43600
"2019-11-20",42300
"2019-11-21",41050
"2019-11-22",39750
"2019-11-25",42550
"2019-11-26",42800
"2019-11-27",44550
"2019-11-28",47450
"2019-11-29",46350
"2019-12-02",44800
"2019-12-03",44050
"2019-12-04",44000
"2019-12-05",43300
"2019-12-06",43500
"2019-12-09",43400
"2019-12-10",41700
"2019-12-11",41600
"2019-12-12",41750
"2019-12-13",42300
"2019-12-16",42300
"2019-12-17",42100
"2019-12-18",41950
"2019-12-19",40900
"2019-12-20",40200
"2019-12-23",40800
"2019-12-24",39950
"2019-12-26",40600
"2019-12-27",43500
"2019-12-30",42850
"2020-01-02",43400
"2020-01-03",43550
"2020-01-06",41650
"2020-01-07",42800
"2020-01-08",41500
"2020-01-09",45450
"2020-01-10",45500
"2020-01-13",44500
"2020-01-14",45050
"2020-01-15",44800
"2020-01-16",45600
"2020-01-17",48250
"2020-01-20",48850
"2020-01-21",47900
"2020-01-22",47900
"2020-01-23",46400
"2020-01-28",43600
"2020-01-29",43950
"2020-01-30",42550
"2020-01-31",41350
"2020-02-03",41650
"2020-02-04",42100
"2020-02-05",44550
"2020-02-06",44700
"2020-02-07",43350
"2020-02-10",44950
"2020-02-11",46000
"2020-02-12",46150
"2020-02-13",46450
"2020-02-14",45900
"2020-02-17",46500
"2020-02-18",46150
"2020-02-19",45400
"2020-02-20",44450
"2020-02-21",43050
"2020-02-24",42000
"2020-02-25",45300
"2020-02-26",45550
"2020-02-27",43000
"2020-02-28",40500
"2020-03-02",44100
"2020-03-03",42800
"2020-03-04",43200
"2020-03-05",42600
"2020-03-06",42800
"2020-03-09",41150
"2020-03-10",41800
"2020-03-11",40050
"2020-03-12",36550
"2020-03-13",35800
"2020-03-16",33000
"2020-03-17",33300
"2020-03-18",32000
"2020-03-19",30400
"2020-03-20",32750
"2020-03-23",31850
"2020-03-24",33950
"2020-03-25",36850
"2020-03-26",36850
"2020-03-27",36200
"2020-03-30",38850
"2020-03-31",38800
"2020-04-01",38150
"2020-04-02",39000
"2020-04-03",41500
"2020-04-06",42400
"2020-04-07",42100
"2020-04-08",42350
"2020-04-09",43000
"2020-04-10",41850
"2020-04-13",40750
"2020-04-14",42300
"2020-04-16",47000
"2020-04-17",47350
"2020-04-20",46550
"2020-04-21",47250
"2020-04-22",48000
"2020-04-23",47750
"2020-04-24",46950
"2020-04-27",47450
"2020-04-28",47350
"2020-04-29",47900
"2020-05-04",52300
"2020-05-06",54300
"2020-05-07",54600
"2020-05-08",54500
"2020-05-11",58000
"2020-05-12",59800
"2020-05-13",62700
"2020-05-14",61500
"2020-05-15",60100
"2020-05-18",59400
"2020-05-19",57700
"2020-05-20",59200
"2020-05-21",56800
"2020-05-22",56200
"2020-05-25",61100
"2020-05-26",60000
"2020-05-27",58700
"2020-05-28",56600
"2020-05-29",56400
"2020-06-01",57300
"2020-06-02",56700
"2020-06-03",54800
"2020-06-04",54000
"2020-06-05",55300
"2020-06-08",55000
"2020-06-09",55500
"2020-06-10",56300
"2020-06-11",55000
"2020-06-12",54300
"2020-06-15",51000
"2020-06-16",53900
"2020-06-17",53700
"2020-06-18",53300
"2020-06-19",54100
"2020-06-22",55500
"2020-06-23",55700
"2020-06-24",53900
"2020-06-25",54400
"2020-06-26",56600
"2020-06-29",55600
"2020-06-30",55200
"2020-07-01",54800
"2020-07-02",55300
"2020-07-03",54600
"2020-07-06",54100
"2020-07-07",59700
"2020-07-08",60800
"2020-07-09",64000
"2020-07-10",62900
"2020-07-13",62200
"2020-07-14",61200
"2020-07-15",59400
"2020-07-16",59100
"2020-07-17",59400
"2020-07-20",58500
"2020-07-21",58000
"2020-07-22",58200
"2020-07-23",60000
"2020-07-24",59200
"2020-07-27",60700
"2020-07-28",60000
"2020-07-29",60700
"2020-07-30",60700
"2020-07-31",60900
"2020-08-03",61100
"2020-08-04",60900
"2020-08-05",60400
"2020-08-06",59600
"2020-08-07",58800
"2020-08-10",58500
"2020-08-11",61500
"2020-08-12",62000
"2020-08-13",61400
"2020-08-14",60700
"2020-08-18",59200
"2020-08-19",60800
"2020-08-20",59600
"2020-08-21",59400
"2020-08-24",59400
"2020-08-25",63800
"2020-08-26",63800
"2020-08-27",69300
"2020-08-28",68700
"2020-08-31",66700
"2020-09-01",65500
"2020-09-02",65700
"2020-09-03",64500
"2020-09-04",62700
"2020-09-07",62000
"2020-09-08",66300
"2020-09-09",66000
"2020-09-10",65200
"2020-09-11",66300
"2020-09-14",67000
"2020-09-15",66700
"2020-09-16",70700
"2020-09-17",70100
"2020-09-18",74200
"2020-09-21",76200
"2020-09-22",74100
"2020-09-23",71100
"2020-09-24",69400
"2020-09-25",70000
"2020-09-28",71500
"2020-09-29",69900
"2020-10-05",69400
"2020-10-06",69600
"2020-10-07",71800
"2020-10-08",70500
"2020-10-12",71000
"2020-10-13",73300
"2020-10-14",70800
"2020-10-15",71000
"2020-10-16",70400
"2020-10-19",70600
"2020-10-20",70500
"2020-10-21",70000
"2020-10-22",69600
"2020-10-23",68800
"2020-10-26",68500
"2020-10-27",68700
"2020-10-28",72100
"2020-10-29",71800
"2020-10-30",70000
"2020-11-02",72000
"2020-11-03",71900
"2020-11-04",79000
"2020-11-05",76900
"2020-11-06",75800
"2020-11-09",75800
"2020-11-10",75100
"2020-11-11",76600
"2020-11-12",79200
"2020-11-13",76200
"2020-11-16",74600
"2020-11-17",75200
"2020-11-18",74800
"2020-11-19",74200
"2020-11-20",74800
"2020-11-23",75100
"2020-11-24",74400
"2020-11-25",73400
"2020-11-26",73500
"2020-11-27",74700
"2020-11-30",74600
"2020-12-01",73900
"2020-12-02",75000
"2020-12-03",74800
"2020-12-04",73800
"2020-12-07",74600
"2020-12-08",73300
"2020-12-09",70900
"2020-12-10",71500
"2020-12-11",72700
"2020-12-14",72500
"2020-12-15",72500
"2020-12-16",72400
"2020-12-17",72500
"2020-12-18",71700
"2020-12-21",70700
"2020-12-22",68800
"2020-12-23",68800
"2020-12-24",68800
"2020-12-28",70300
"2020-12-29",71600
"2020-12-30",71600
"2021-01-04",70900
"2021-01-05",70400
"2021-01-06",70700
"2021-01-07",70800
"2021-01-08",72100
"2021-01-11",71600
"2021-01-12",72200
"2021-01-13",73500
"2021-01-14",76000
"2021-01-15",73100
"2021-01-18",70800
"2021-01-19",71500
"2021-01-20",73200
"2021-01-21",73400
"2021-01-22",74600
"2021-01-25",77200
"2021-01-26",80900
"2021-01-27",79000
"2021-01-28",76700
"2021-01-29",78500
"2021-02-01",77300
"2021-02-02",76400
"2021-02-03",78000
"2021-02-04",77500
"2021-02-05",76300
"2021-02-08",76300
"2021-02-09",75500
"2021-02-10",76100
"2021-02-15",76400
"2021-02-16",77300
"2021-02-17",76900
"2021-02-18",76400
"2021-02-19",77100
"2021-02-22",75700
"2021-02-23",74000
"2021-02-24",71500
"2021-02-25",72400
"2021-02-26",70300
"2021-03-02",70700
"2021-03-03",70400
"2021-03-04",71000
"2021-03-05",70400
"2021-03-08",69300
"2021-03-09",65600
"2021-03-10",64100
"2021-03-11",65000
"2021-03-12",67300
"2021-03-15",69000
"2021-03-16",70600
"2021-03-17",70400
"2021-03-18",71700
"2021-03-19",72400
"2021-03-22",71200
"2021-03-23",72700
"2021-03-24",72100
"2021-03-25",70500
"2021-03-26",70400
"2021-03-29",71100
"2021-03-30",71600
"2021-03-31",71500
"2021-04-01",73200
"2021-04-02",74400
"2021-04-05",73000
"2021-04-06",72900
"2021-04-07",74500
"2021-04-08",75100
"2021-04-09",75200
"2021-04-12",77700
"2021-04-13",78200
"2021-04-14",78700
"2021-04-15",80900
"2021-04-16",82200
"2021-04-19",82800
"2021-04-20",86700
"2021-04-21",84700
"2021-04-22",84700
"2021-04-23",85400
