"","Price"
"2018-04-24",176000
"2018-04-25",176800
"2018-04-26",176400
"2018-04-27",176900
"2018-04-30",173900
"2018-05-02",175400
"2018-05-03",175000
"2018-05-04",174700
"2018-05-08",172600
"2018-05-09",176700
"2018-05-10",174900
"2018-05-11",176100
"2018-05-14",176000
"2018-05-15",176300
"2018-05-16",175700
"2018-05-17",175500
"2018-05-18",178400
"2018-05-21",175900
"2018-05-23",175000
"2018-05-24",176200
"2018-05-25",175700
"2018-05-28",173900
"2018-05-29",172400
"2018-05-30",170900
"2018-05-31",169200
"2018-06-01",172800
"2018-06-04",174200
"2018-06-05",176400
"2018-06-07",177900
"2018-06-08",177500
"2018-06-11",180800
"2018-06-12",182500
"2018-06-14",182900
"2018-06-15",181300
"2018-06-18",180100
"2018-06-19",180900
"2018-06-20",184600
"2018-06-21",184600
"2018-06-22",183400
"2018-06-25",182800
"2018-06-26",183000
"2018-06-27",178100
"2018-06-28",177000
"2018-06-29",179900
"2018-07-02",171600
"2018-07-03",173900
"2018-07-04",174900
"2018-07-05",175500
"2018-07-06",188600
"2018-07-09",193000
"2018-07-10",190000
"2018-07-11",186300
"2018-07-12",186600
"2018-07-13",189000
"2018-07-16",184000
"2018-07-17",181200
"2018-07-18",182300
"2018-07-19",180000
"2018-07-20",181100
"2018-07-23",180900
"2018-07-24",193300
"2018-07-25",188900
"2018-07-26",191600
"2018-07-27",190900
"2018-07-30",187700
"2018-07-31",198800
"2018-08-01",199900
"2018-08-02",195500
"2018-08-03",198900
"2018-08-06",197600
"2018-08-07",200700
"2018-08-08",197600
"2018-08-09",197700
"2018-08-10",199100
"2018-08-13",198600
"2018-08-14",201600
"2018-08-16",202400
"2018-08-17",201700
"2018-08-20",196400
"2018-08-21",2e+05
"2018-08-22",197600
"2018-08-23",2e+05
"2018-08-24",202200
"2018-08-27",202200
"2018-08-28",204200
"2018-08-29",204800
"2018-08-30",206200
"2018-08-31",207500
"2018-09-03",201500
"2018-09-04",201700
"2018-09-05",197700
"2018-09-06",195300
"2018-09-07",194200
"2018-09-10",195200
"2018-09-11",198700
"2018-09-12",200300
"2018-09-13",203000
"2018-09-14",203500
"2018-09-17",200100
"2018-09-18",203200
"2018-09-19",201200
"2018-09-20",202900
"2018-09-21",199500
"2018-09-27",207300
"2018-09-28",202500
"2018-10-01",201200
"2018-10-02",202400
"2018-10-04",210000
"2018-10-05",207700
"2018-10-08",211900
"2018-10-10",218900
"2018-10-11",219900
"2018-10-12",208700
"2018-10-15",204500
"2018-10-16",206000
"2018-10-17",212500
"2018-10-18",202000
"2018-10-19",203000
"2018-10-22",207500
"2018-10-23",211300
"2018-10-24",210000
"2018-10-25",210000
"2018-10-26",208200
"2018-10-29",207400
"2018-10-30",205900
"2018-10-31",193800
"2018-11-01",193000
"2018-11-02",201800
"2018-11-05",197900
"2018-11-06",191000
"2018-11-07",197000
"2018-11-08",191600
"2018-11-09",192000
"2018-11-12",190900
"2018-11-13",191500
"2018-11-14",192900
"2018-11-15",196500
"2018-11-16",198100
"2018-11-19",199000
"2018-11-20",193000
"2018-11-21",192900
"2018-11-22",193000
"2018-11-23",193800
"2018-11-26",195900
"2018-11-27",197300
"2018-11-28",194200
"2018-11-29",199500
"2018-11-30",195600
"2018-12-03",202900
"2018-12-04",197000
"2018-12-05",198000
"2018-12-06",195500
"2018-12-07",195000
"2018-12-10",195500
"2018-12-11",191700
"2018-12-12",192000
"2018-12-13",191000
"2018-12-14",187500
"2018-12-17",191000
"2018-12-18",188000
"2018-12-19",187800
"2018-12-20",183600
"2018-12-21",183000
"2018-12-24",186600
"2018-12-26",189000
"2018-12-27",179700
"2018-12-28",179600
"2019-01-02",173100
"2019-01-03",173000
"2019-01-04",177300
"2019-01-07",176300
"2019-01-08",177000
"2019-01-09",181100
"2019-01-10",186500
"2019-01-11",191800
"2019-01-14",189100
"2019-01-15",192400
"2019-01-16",195700
"2019-01-17",188200
"2019-01-18",193200
"2019-01-21",191400
"2019-01-22",188600
"2019-01-23",190800
"2019-01-24",187000
"2019-01-25",186600
"2019-01-28",188200
"2019-01-29",191700
