"","Price"
"2018-04-24",31650
"2018-04-25",31750
"2018-04-26",31450
"2018-04-27",31650
"2018-04-30",32500
"2018-05-02",31550
"2018-05-03",30050
"2018-05-04",29600
"2018-05-08",29100
"2018-05-09",29550
"2018-05-10",28300
"2018-05-11",29050
"2018-05-14",28300
"2018-05-15",29800
"2018-05-16",29400
"2018-05-17",29600
"2018-05-18",30100
"2018-05-21",29950
"2018-05-23",30250
"2018-05-24",30050
"2018-05-25",30200
"2018-05-28",29850
"2018-05-29",29200
"2018-05-30",28750
"2018-05-31",29050
"2018-06-01",29100
"2018-06-04",28750
"2018-06-05",28500
"2018-06-07",28600
"2018-06-08",28550
"2018-06-11",28450
"2018-06-12",28550
"2018-06-14",28250
"2018-06-15",28000
"2018-06-18",27000
"2018-06-19",25600
"2018-06-20",26100
"2018-06-21",25600
"2018-06-22",25650
"2018-06-25",26000
"2018-06-26",25800
"2018-06-27",25750
"2018-06-28",26600
"2018-06-29",26800
"2018-07-02",26150
"2018-07-03",26200
"2018-07-04",25350
"2018-07-05",25000
"2018-07-06",25750
"2018-07-09",25300
"2018-07-10",25750
"2018-07-11",25750
"2018-07-12",26000
"2018-07-13",26050
"2018-07-16",25500
"2018-07-17",25250
"2018-07-18",25100
"2018-07-19",24100
"2018-07-20",23350
"2018-07-23",23000
"2018-07-24",23150
"2018-07-25",22400
"2018-07-26",22550
"2018-07-27",23050
"2018-07-30",22950
"2018-07-31",23750
"2018-08-01",24800
"2018-08-02",23900
"2018-08-03",24050
"2018-08-06",23550
"2018-08-07",23650
"2018-08-08",23500
"2018-08-09",23600
"2018-08-10",23300
"2018-08-13",22200
"2018-08-14",22400
"2018-08-16",23000
"2018-08-17",22950
"2018-08-20",22800
"2018-08-21",23550
"2018-08-22",22900
"2018-08-23",24300
"2018-08-24",26850
"2018-08-27",27100
"2018-08-28",26550
"2018-08-29",27550
"2018-08-30",27700
"2018-08-31",28150
"2018-09-03",27850
"2018-09-04",28750
"2018-09-05",27700
"2018-09-06",27300
"2018-09-07",26850
"2018-09-10",27100
"2018-09-11",28050
