"","Price"
"2018-04-24",6260
"2018-04-25",6390
"2018-04-26",6740
"2018-04-27",6790
"2018-04-30",6450
"2018-05-02",6150
"2018-05-03",6020
"2018-05-04",6020
"2018-05-08",5890
"2018-05-09",6040
"2018-05-10",6200
"2018-05-11",6150
"2018-05-14",6010
"2018-05-15",5810
"2018-05-16",5360
"2018-05-17",5300
"2018-05-18",5420
"2018-05-21",5350
"2018-05-23",5670
"2018-05-24",5510
"2018-05-25",5220
"2018-05-28",5000
"2018-05-29",4995
"2018-05-30",4800
"2018-05-31",4995
"2018-06-01",5160
"2018-06-04",5250
"2018-06-05",5300
"2018-06-07",5280
"2018-06-08",5180
"2018-06-11",5140
"2018-06-12",5170
"2018-06-14",4970
"2018-06-15",4980
"2018-06-18",4620
"2018-06-19",4560
"2018-06-20",4460
"2018-06-21",4380
"2018-06-22",4100
"2018-06-25",4010
"2018-06-26",4035
"2018-06-27",4220
"2018-06-28",4390
"2018-06-29",4400
"2018-07-02",4000
"2018-07-03",3965
"2018-07-04",4035
"2018-07-05",3950
"2018-07-06",4110
"2018-07-09",4270
"2018-07-10",4310
"2018-07-11",4290
"2018-07-12",4360
"2018-07-13",4365
"2018-07-16",4370
"2018-07-17",4410
"2018-07-18",4360
"2018-07-19",4330
"2018-07-20",4345
"2018-07-23",4245
"2018-07-24",4245
"2018-07-25",4730
"2018-07-26",4785
"2018-07-27",5070
"2018-07-30",5170
"2018-07-31",5100
"2018-08-01",5020
"2018-08-02",4850
"2018-08-03",4865
"2018-08-06",5370
"2018-08-07",5490
"2018-08-08",5530
"2018-08-09",5420
"2018-08-10",5200
"2018-08-13",5080
"2018-08-14",5110
"2018-08-16",5210
"2018-08-17",5490
"2018-08-20",5670
"2018-08-21",5670
"2018-08-22",5610
"2018-08-23",5810
"2018-08-24",5850
"2018-08-27",5920
"2018-08-28",5930
"2018-08-29",5760
"2018-08-30",5940
"2018-08-31",6130
"2018-09-03",6100
"2018-09-04",6070
"2018-09-05",6070
"2018-09-06",5800
"2018-09-07",5900
"2018-09-10",5750
"2018-09-11",5730
"2018-09-12",5630
"2018-09-13",5810
"2018-09-14",5700
"2018-09-17",5760
"2018-09-18",5700
"2018-09-19",5620
"2018-09-20",5340
"2018-09-21",5330
"2018-09-27",5280
"2018-09-28",5570
"2018-10-01",5820
"2018-10-02",5530
