"","Price"
"2018-04-24",2111
"2018-04-25",2161
"2018-04-26",2069
"2018-04-27",2090
"2018-04-30",2190
"2018-05-02",2315
"2018-05-03",2315
"2018-05-04",2344
"2018-05-08",2194
"2018-05-09",2286
"2018-05-10",2286
"2018-05-11",2294
"2018-05-14",2265
"2018-05-15",2227
"2018-05-16",2202
"2018-05-17",2194
"2018-05-18",2277
"2018-05-21",2211
"2018-05-23",2211
"2018-05-24",2190
"2018-05-25",2115
"2018-05-28",2319
"2018-05-29",2332
"2018-05-30",2573
"2018-05-31",2377
"2018-06-01",2336
"2018-06-04",2315
"2018-06-05",2415
"2018-06-07",2490
"2018-06-08",2448
"2018-06-11",2394
"2018-06-12",2323
"2018-06-14",2244
"2018-06-15",2198
"2018-06-18",2236
"2018-06-19",2169
"2018-06-20",2094
"2018-06-21",2065
"2018-06-22",1948
"2018-06-25",2010
"2018-06-26",2023
"2018-06-27",2010
"2018-06-28",1944
"2018-06-29",1935
"2018-07-02",1877
"2018-07-03",1869
"2018-07-04",1894
"2018-07-05",1940
"2018-07-06",1906
"2018-07-09",1910
"2018-07-10",1965
"2018-07-11",1910
"2018-07-12",1894
"2018-07-13",1985
"2018-07-16",2052
"2018-07-17",2052
"2018-07-18",1735
"2018-07-19",1597
"2018-07-20",1656
"2018-07-23",1585
"2018-07-24",1614
"2018-07-25",1568
"2018-07-26",1564
"2018-07-27",1589
"2018-07-30",1606
"2018-07-31",1610
"2018-08-01",1610
"2018-08-02",1600
"2018-08-03",1600
"2018-08-06",1650
"2018-08-07",1625
"2018-08-08",1760
"2018-08-09",1760
"2018-08-10",1750
"2018-08-13",1660
"2018-08-14",1700
"2018-08-16",1740
"2018-08-17",1775
"2018-08-20",2305
"2018-08-21",2330
"2018-08-22",2255
"2018-08-23",2160
"2018-08-24",2190
"2018-08-27",2150
"2018-08-28",2285
"2018-08-29",2200
"2018-08-30",2145
"2018-08-31",2150
"2018-09-03",2155
"2018-09-04",2120
"2018-09-05",2115
"2018-09-06",2020
"2018-09-07",1975
"2018-09-10",1940
"2018-09-11",1925
"2018-09-12",2020
"2018-09-13",2010
"2018-09-14",2100
"2018-09-17",2170
"2018-09-18",2200
"2018-09-19",2090
"2018-09-20",2080
"2018-09-21",2110
"2018-09-27",2110
"2018-09-28",2045
"2018-10-01",1990
"2018-10-02",1955
"2018-10-04",1915
"2018-10-05",1825
"2018-10-08",1830
"2018-10-10",1560
"2018-10-11",1510
"2018-10-12",1560
"2018-10-15",1555
"2018-10-16",1560
"2018-10-17",1590
"2018-10-18",1565
"2018-10-19",1590
"2018-10-22",1620
"2018-10-23",1505
"2018-10-24",1460
"2018-10-25",1405
"2018-10-26",1300
"2018-10-29",1190
"2018-10-30",1225
"2018-10-31",1265
"2018-11-01",1295
"2018-11-02",1365
"2018-11-05",1355
"2018-11-06",1370
"2018-11-07",1320
"2018-11-08",1370
"2018-11-09",1350
"2018-11-12",1315
"2018-11-13",1300
"2018-11-14",1285
"2018-11-15",1300
"2018-11-16",1360
"2018-11-19",1410
"2018-11-20",1450
"2018-11-21",1420
"2018-11-22",1390
"2018-11-23",1355
"2018-11-26",1410
"2018-11-27",1495
"2018-11-28",1570
"2018-11-29",1535
"2018-11-30",1530
"2018-12-03",1570
"2018-12-04",1575
"2018-12-05",1565
"2018-12-06",1525
"2018-12-07",1540
"2018-12-10",1520
"2018-12-11",1465
"2018-12-12",1480
"2018-12-13",1520
"2018-12-14",1585
"2018-12-17",1575
"2018-12-18",1505
"2018-12-19",1430
"2018-12-20",1410
"2018-12-21",1420
"2018-12-24",1410
"2018-12-26",1305
"2018-12-27",1325
"2018-12-28",1390
"2019-01-02",1410
"2019-01-03",1475
"2019-01-04",1485
"2019-01-07",1480
"2019-01-08",1465
"2019-01-09",1480
"2019-01-10",1475
"2019-01-11",1495
"2019-01-14",1505
"2019-01-15",1525
"2019-01-16",1610
"2019-01-17",1540
"2019-01-18",1575
"2019-01-21",1525
"2019-01-22",1560
"2019-01-23",1580
"2019-01-24",1550
"2019-01-25",1560
"2019-01-28",1545
"2019-01-29",1535
"2019-01-30",1545
"2019-01-31",1545
"2019-02-01",1535
"2019-02-07",1545
"2019-02-08",1585
"2019-02-11",1585
"2019-02-12",1610
"2019-02-13",1590
"2019-02-14",1610
"2019-02-15",1645
"2019-02-18",1655
"2019-02-19",1650
"2019-02-20",1635
"2019-02-21",1650
"2019-02-22",1650
"2019-02-25",1720
"2019-02-26",1685
"2019-02-27",1680
"2019-02-28",1565
"2019-03-04",1630
"2019-03-05",1590
"2019-03-06",1605
"2019-03-07",1580
"2019-03-08",1550
"2019-03-11",1490
"2019-03-12",1490
"2019-03-13",1450
"2019-03-14",1515
"2019-03-15",1520
"2019-03-18",1565
"2019-03-19",1535
"2019-03-20",1545
"2019-03-21",1510
"2019-03-22",1520
"2019-03-25",1495
"2019-03-26",1505
"2019-03-27",1530
"2019-03-28",1545
"2019-03-29",1570
"2019-04-01",1625
"2019-04-02",1635
"2019-04-03",1635
"2019-04-04",1640
"2019-04-05",1625
"2019-04-08",1700
"2019-04-09",1845
"2019-04-10",1815
"2019-04-11",1770
"2019-04-12",1810
"2019-04-15",1815
"2019-04-16",1800
"2019-04-17",1895
"2019-04-18",1900
"2019-04-19",1915
"2019-04-22",1890
"2019-04-23",1820
"2019-04-24",1815
"2019-04-25",1780
"2019-04-26",1745
"2019-04-29",1795
"2019-04-30",1780
"2019-05-02",1885
"2019-05-03",1880
"2019-05-07",1875
"2019-05-08",1835
"2019-05-09",1780
"2019-05-10",1760
"2019-05-13",1730
"2019-05-14",1745
"2019-05-15",1895
"2019-05-16",1825
"2019-05-17",1790
"2019-05-20",1715
"2019-05-21",1725
"2019-05-22",1705
"2019-05-23",1670
"2019-05-24",1620
"2019-05-27",1615
"2019-05-28",1655
"2019-05-29",1665
