"","Price"
"2018-04-24",1305
"2018-04-25",1275
"2018-04-26",1315
"2018-04-27",1315
"2018-04-30",1320
"2018-05-02",1325
"2018-05-03",1395
"2018-05-04",1600
"2018-05-08",1785
"2018-05-09",1870
"2018-05-10",1930
"2018-05-11",1885
"2018-05-14",1870
"2018-05-15",1815
"2018-05-16",1810
"2018-05-17",1785
"2018-05-18",1795
"2018-05-21",1885
"2018-05-23",2225
"2018-05-24",2365
"2018-05-25",2630
"2018-05-28",2635
"2018-05-29",2540
"2018-05-30",2520
"2018-05-31",2605
"2018-06-01",2540
"2018-06-04",2570
"2018-06-05",2540
"2018-06-07",2580
"2018-06-08",2920
"2018-06-11",3000
"2018-06-12",2925
"2018-06-14",2900
"2018-06-15",2965
"2018-06-18",2935
"2018-06-19",2935
"2018-06-20",2915
"2018-06-21",2705
"2018-06-22",2520
"2018-06-25",2510
"2018-06-26",2500
"2018-06-27",2405
"2018-06-28",2055
"2018-06-29",2175
"2018-07-02",2015
"2018-07-03",2105
"2018-07-04",2110
"2018-07-05",2100
"2018-07-06",2070
"2018-07-09",2100
"2018-07-10",2000
"2018-07-11",2030
"2018-07-12",2220
"2018-07-13",2345
"2018-07-16",2275
"2018-07-17",2135
"2018-07-18",2070
"2018-07-19",2100
"2018-07-20",2105
"2018-07-23",1965
"2018-07-24",1785
"2018-07-25",1445
"2018-07-26",1565
"2018-07-27",1815
"2018-07-30",1735
"2018-07-31",1740
"2018-08-01",1800
"2018-08-02",1865
"2018-08-03",1840
"2018-08-06",1890
"2018-08-07",1920
"2018-08-08",1950
"2018-08-09",2000
"2018-08-10",1985
"2018-08-13",1975
"2018-08-14",2050
"2018-08-16",2035
"2018-08-17",2025
"2018-08-20",1995
"2018-08-21",1955
"2018-08-22",1925
"2018-08-23",1840
"2018-08-24",1780
"2018-08-27",1800
"2018-08-28",1740
"2018-08-29",1760
"2018-08-30",1800
"2018-08-31",1820
"2018-09-03",1840
"2018-09-04",1795
"2018-09-05",1770
"2018-09-06",1750
"2018-09-07",1765
"2018-09-10",1820
"2018-09-11",1810
"2018-09-12",1800
"2018-09-13",1800
"2018-09-14",1815
"2018-09-17",1775
"2018-09-18",1730
"2018-09-19",1725
"2018-09-20",1740
"2018-09-21",1710
"2018-09-27",1710
"2018-09-28",1725
"2018-10-01",1725
"2018-10-02",1730
"2018-10-04",1700
"2018-10-05",1685
"2018-10-08",1680
"2018-10-10",1600
"2018-10-11",1635
"2018-10-12",1810
"2018-10-15",1775
"2018-10-16",1765
"2018-10-17",1800
"2018-10-18",1800
"2018-10-19",1835
"2018-10-22",1850
"2018-10-23",1930
"2018-10-24",1995
"2018-10-25",2090
"2018-10-26",2040
"2018-10-29",1930
"2018-10-30",1955
"2018-10-31",1950
"2018-11-01",1900
"2018-11-02",1900
"2018-11-05",1885
"2018-11-06",1830
"2018-11-07",1795
"2018-11-08",1830
"2018-11-09",1830
"2018-11-12",1745
"2018-11-13",1890
"2018-11-14",2040
"2018-11-15",2010
"2018-11-16",2010
"2018-11-19",1970
"2018-11-20",2000
"2018-11-21",1995
"2018-11-22",1990
"2018-11-23",1980
"2018-11-26",1985
"2018-11-27",1980
"2018-11-28",1925
"2018-11-29",1910
