"","Price"
"2018-04-24",30173
"2018-04-25",30983
"2018-04-26",29667
"2018-04-27",29060
"2018-04-30",27338
"2018-05-02",26123
"2018-05-03",26478
"2018-05-04",26123
"2018-05-08",25010
"2018-05-09",24605
"2018-05-10",24655
"2018-05-11",25263
"2018-05-14",24174
"2018-05-15",24250
"2018-05-16",23491
"2018-05-17",22782
"2018-05-18",22934
"2018-05-21",23592
"2018-05-23",23643
"2018-05-24",22959
"2018-05-25",21769
"2018-05-28",21213
"2018-05-29",19491
"2018-05-30",18327
"2018-05-31",18580
"2018-06-01",18884
"2018-06-04",19592
"2018-06-05",19036
"2018-06-07",19238
"2018-06-08",19238
"2018-06-11",18302
"2018-06-12",18023
"2018-06-14",17593
"2018-06-15",17567
"2018-06-18",16732
"2018-06-19",15998
"2018-06-20",16403
"2018-06-21",15795
"2018-06-22",15542
"2018-06-25",15239
"2018-06-26",15340
"2018-06-27",16150
"2018-06-28",14024
"2018-06-29",14074
"2018-07-02",12758
"2018-07-03",12809
"2018-07-04",12884
"2018-07-05",13062
"2018-07-06",13644
"2018-07-09",15087
"2018-07-10",17821
"2018-07-11",17972
"2018-07-12",17137
"2018-07-13",17238
"2018-07-16",17821
"2018-07-17",17517
"2018-07-18",17517
"2018-07-19",16175
"2018-07-20",18150
"2018-07-23",18479
"2018-07-24",18074
"2018-07-25",16859
"2018-07-26",16935
"2018-07-27",17188
"2018-07-30",16732
"2018-07-31",17694
"2018-08-01",17871
"2018-08-02",18377
"2018-08-03",18808
"2018-08-06",17972
"2018-08-07",17517
"2018-08-08",17491
"2018-08-09",17061
"2018-08-10",16580
"2018-08-13",15517
"2018-08-14",15897
"2018-08-16",14606
"2018-08-17",15239
"2018-08-20",14859
"2018-08-21",15289
"2018-08-22",15365
"2018-08-23",15011
"2018-08-24",15137
"2018-08-27",14910
"2018-08-28",16049
"2018-08-29",15821
"2018-08-30",15922
"2018-08-31",15644
"2018-09-03",16175
"2018-09-04",16049
"2018-09-05",16125
"2018-09-06",15745
"2018-09-07",15264
"2018-09-10",15264
"2018-09-11",15289
"2018-09-12",15163
"2018-09-13",15087
"2018-09-14",15390
"2018-09-17",14884
"2018-09-18",15593
"2018-09-19",16884
"2018-09-20",17036
"2018-09-21",16985
"2018-09-27",17618
"2018-09-28",15897
"2018-10-01",15441
"2018-10-02",15087
"2018-10-04",15011
"2018-10-05",14353
"2018-10-08",13416
"2018-10-10",12125
"2018-10-11",11188
"2018-10-12",11669
"2018-10-15",10885
"2018-10-16",11593
"2018-10-17",11998
"2018-10-18",13163
"2018-10-19",12555
"2018-10-22",12201
"2018-10-23",11442
"2018-10-24",11037
"2018-10-25",10986
"2018-10-26",10353
"2018-10-29",9012
"2018-10-30",9341
"2018-10-31",9897
"2018-11-01",10151
"2018-11-02",10606
"2018-11-05",10733
"2018-11-06",10505
"2018-11-07",10328
"2018-11-08",10556
"2018-11-09",10429
"2018-11-12",10151
"2018-11-13",10454
"2018-11-14",10378
"2018-11-15",10429
"2018-11-16",10910
"2018-11-19",10986
"2018-11-20",10708
"2018-11-21",11720
"2018-11-22",11669
"2018-11-23",11214
"2018-11-26",11011
"2018-11-27",11138
"2018-11-28",11138
"2018-11-29",11037
"2018-11-30",10935
"2018-12-03",11391
"2018-12-04",11290
"2018-12-05",11492
"2018-12-06",10733
"2018-12-07",10733
"2018-12-10",10151
"2018-12-11",9923
"2018-12-12",10378
"2018-12-13",10049
"2018-12-14",9973
"2018-12-17",9543
