"","Price"
"2021-01-28",36400
"2021-01-29",31650
"2021-02-01",32050
"2021-02-02",29800
"2021-02-03",28100
"2021-02-04",24600
"2021-02-05",25450
"2021-02-08",28150
"2021-02-09",28900
"2021-02-10",28050
"2021-02-15",28150
"2021-02-16",28550
"2021-02-17",26900
"2021-02-18",25800
"2021-02-19",25300
"2021-02-22",25000
"2021-02-23",23700
"2021-02-24",22250
"2021-02-25",22000
"2021-02-26",20900
"2021-03-02",20950
"2021-03-03",22800
"2021-03-04",21750
"2021-03-05",21850
"2021-03-08",22750
"2021-03-09",21450
"2021-03-10",21000
"2021-03-11",20850
"2021-03-12",21200
"2021-03-15",21100
"2021-03-16",20900
"2021-03-17",20750
"2021-03-18",20900
"2021-03-19",20700
"2021-03-22",20450
"2021-03-23",19950
"2021-03-24",19750
"2021-03-25",20450
"2021-03-26",20600
"2021-03-29",20050
"2021-03-30",19750
"2021-03-31",20350
"2021-04-01",20000
"2021-04-02",21350
"2021-04-05",21050
"2021-04-06",24750
"2021-04-07",24850
"2021-04-08",23750
"2021-04-09",23900
"2021-04-12",23750
"2021-04-13",23750
"2021-04-14",24700
"2021-04-15",24750
"2021-04-16",24450
"2021-04-19",23700
"2021-04-20",24150
"2021-04-21",24400
"2021-04-22",23950
"2021-04-23",24100
