"","Price"
"2018-04-24",9723
"2018-04-25",9607
"2018-04-26",9511
"2018-04-27",9463
"2018-04-30",9443
"2018-05-02",9241
"2018-05-03",9367
"2018-05-04",9607
"2018-05-08",9482
"2018-05-09",9463
"2018-05-10",9261
"2018-05-11",9723
"2018-05-14",10541
"2018-05-15",10974
"2018-05-16",10493
"2018-05-17",10589
"2018-05-18",10830
"2018-05-21",11070
"2018-05-23",10589
"2018-05-24",10348
"2018-05-25",9867
"2018-05-28",10011
"2018-05-29",9771
"2018-05-30",9771
"2018-05-31",9607
"2018-06-01",9627
"2018-06-04",9501
"2018-06-05",9453
"2018-06-07",9627
"2018-06-08",9501
"2018-06-11",9627
"2018-06-12",9597
"2018-06-14",9501
"2018-06-15",9463
"2018-06-18",9001
"2018-06-19",8423
"2018-06-20",8433
"2018-06-21",7952
"2018-06-22",8028
"2018-06-25",8106
"2018-06-26",8106
"2018-06-27",7836
"2018-06-28",7306
"2018-06-29",7374
"2018-07-02",7028
"2018-07-03",7056
"2018-07-04",6931
"2018-07-05",6787
"2018-07-06",7046
"2018-07-09",6854
"2018-07-10",7114
"2018-07-11",7076
"2018-07-12",7336
"2018-07-13",7422
"2018-07-16",7402
"2018-07-17",7326
"2018-07-18",7133
"2018-07-19",7094
"2018-07-20",7200
"2018-07-23",6835
"2018-07-24",7085
"2018-07-25",7046
"2018-07-26",7345
"2018-07-27",7634
"2018-07-30",7750
"2018-07-31",8000
"2018-08-01",7952
"2018-08-02",7894
"2018-08-03",8000
"2018-08-06",8019
"2018-08-07",7932
"2018-08-08",7884
"2018-08-09",7942
"2018-08-10",7894
"2018-08-13",7354
"2018-08-14",7200
"2018-08-16",7402
"2018-08-17",7450
"2018-08-20",7556
"2018-08-21",7614
"2018-08-22",7826
"2018-08-23",8019
"2018-08-24",8019
"2018-08-27",7855
"2018-08-28",7884
"2018-08-29",8221
"2018-08-30",8327
"2018-08-31",8327
"2018-09-03",8058
"2018-09-04",8048
"2018-09-05",8028
"2018-09-06",7990
"2018-09-07",7952
"2018-09-10",7932
"2018-09-11",8067
"2018-09-12",7990
"2018-09-13",7855
"2018-09-14",7750
"2018-09-17",7720
"2018-09-18",7720
"2018-09-19",7518
"2018-09-20",7364
"2018-09-21",7384
"2018-09-27",7432
"2018-09-28",7364
