"","Price"
"2018-04-24",17150
"2018-04-25",16750
"2018-04-26",16850
"2018-04-27",16550
"2018-04-30",16250
"2018-05-02",15950
"2018-05-03",16600
"2018-05-04",16750
"2018-05-08",15900
"2018-05-09",17350
"2018-05-10",17150
"2018-05-11",17100
"2018-05-14",16550
"2018-05-15",17550
"2018-05-16",16800
"2018-05-17",16950
"2018-05-18",17650
"2018-05-21",17500
"2018-05-23",17400
"2018-05-24",16800
"2018-05-25",16550
"2018-05-28",16700
"2018-05-29",16100
"2018-05-30",15750
"2018-05-31",15150
"2018-06-01",15150
"2018-06-04",14650
"2018-06-05",15100
"2018-06-07",15300
"2018-06-08",15300
"2018-06-11",15300
"2018-06-12",15300
"2018-06-14",15200
"2018-06-15",15100
"2018-06-18",14250
"2018-06-19",13700
"2018-06-20",14450
"2018-06-21",13500
"2018-06-22",13750
"2018-06-25",14900
"2018-06-26",14650
"2018-06-27",13900
"2018-06-28",13600
"2018-06-29",14000
"2018-07-02",13750
"2018-07-03",14150
"2018-07-04",14250
"2018-07-05",14300
"2018-07-06",14750
"2018-07-09",14700
"2018-07-10",14600
"2018-07-11",14450
"2018-07-12",14500
"2018-07-13",14600
"2018-07-16",14500
"2018-07-17",14200
"2018-07-18",14100
"2018-07-19",14000
"2018-07-20",14000
"2018-07-23",13700
"2018-07-24",14050
"2018-07-25",13400
"2018-07-26",13400
"2018-07-27",13800
"2018-07-30",14950
"2018-07-31",15500
"2018-08-01",15200
"2018-08-02",14500
"2018-08-03",14400
"2018-08-06",14350
"2018-08-07",14350
"2018-08-08",12150
"2018-08-09",11800
"2018-08-10",11650
"2018-08-13",11900
"2018-08-14",11800
"2018-08-16",11550
"2018-08-17",11650
"2018-08-20",11400
"2018-08-21",11600
"2018-08-22",11500
"2018-08-23",11350
"2018-08-24",11400
"2018-08-27",11400
"2018-08-28",11500
"2018-08-29",11450
"2018-08-30",11350
"2018-08-31",11500
"2018-09-03",11500
"2018-09-04",11400
"2018-09-05",11350
"2018-09-06",11250
"2018-09-07",11300
"2018-09-10",11350
"2018-09-11",11200
"2018-09-12",11100
"2018-09-13",11550
"2018-09-14",11450
"2018-09-17",11550
"2018-09-18",11300
"2018-09-19",11300
"2018-09-20",11400
"2018-09-21",11950
"2018-09-27",11600
"2018-09-28",11550
"2018-10-01",11550
"2018-10-02",11550
"2018-10-04",11450
"2018-10-05",11200
"2018-10-08",11000
"2018-10-10",10500
"2018-10-11",10350
"2018-10-12",10750
"2018-10-15",10400
"2018-10-16",10450
"2018-10-17",10750
"2018-10-18",10500
"2018-10-19",10350
"2018-10-22",10300
"2018-10-23",10200
"2018-10-24",10250
"2018-10-25",10000
"2018-10-26",9920
"2018-10-29",9400
"2018-10-30",9400
"2018-10-31",9600
"2018-11-01",9590
"2018-11-02",10200
"2018-11-05",9630
"2018-11-06",9370
"2018-11-07",8920
"2018-11-08",9350
"2018-11-09",9140
"2018-11-12",9230
"2018-11-13",9180
"2018-11-14",9300
"2018-11-15",9420
"2018-11-16",9400
"2018-11-19",9530
"2018-11-20",9410
"2018-11-21",9470
"2018-11-22",9490
"2018-11-23",9580
"2018-11-26",9550
"2018-11-27",9790
"2018-11-28",9970
"2018-11-29",9750
"2018-11-30",9580
"2018-12-03",10000
"2018-12-04",9750
"2018-12-05",9680
"2018-12-06",9510
"2018-12-07",9420
"2018-12-10",9060
"2018-12-11",9410
"2018-12-12",9580
"2018-12-13",9670
"2018-12-14",9500
"2018-12-17",9490
"2018-12-18",9420
"2018-12-19",9380
"2018-12-20",9140
"2018-12-21",9140
"2018-12-24",9530
"2018-12-26",9440
"2018-12-27",9290
"2018-12-28",9320
"2019-01-02",9250
"2019-01-03",9310
"2019-01-04",9330
"2019-01-07",9720
"2019-01-08",9470
"2019-01-09",9660
"2019-01-10",9500
"2019-01-11",9490
"2019-01-14",9490
"2019-01-15",9890
"2019-01-16",9900
"2019-01-17",9870
"2019-01-18",9990
"2019-01-21",10250
"2019-01-22",10150
"2019-01-23",9970
"2019-01-24",9990
"2019-01-25",10000
"2019-01-28",9950
"2019-01-29",9800
"2019-01-30",10950
"2019-01-31",11100
"2019-02-01",10950
"2019-02-07",11000
"2019-02-08",10700
"2019-02-11",10300
"2019-02-12",10350
"2019-02-13",10500
"2019-02-14",10550
"2019-02-15",10200
"2019-02-18",10400
"2019-02-19",10350
"2019-02-20",11000
"2019-02-21",10900
"2019-02-22",10850
"2019-02-25",11300
"2019-02-26",10900
"2019-02-27",10700
"2019-02-28",10300
"2019-03-04",10400
"2019-03-05",10350
"2019-03-06",10350
"2019-03-07",10100
"2019-03-08",10000
"2019-03-11",10100
"2019-03-12",10350
"2019-03-13",10250
"2019-03-14",10300
"2019-03-15",10300
"2019-03-18",10500
"2019-03-19",10350
"2019-03-20",10350
"2019-03-21",10650
"2019-03-22",10500
"2019-03-25",10150
"2019-03-26",10200
"2019-03-27",10450
"2019-03-28",10250
"2019-03-29",10500
"2019-04-01",10550
"2019-04-02",11050
"2019-04-03",11300
"2019-04-04",11500
"2019-04-05",11550
"2019-04-08",11350
"2019-04-09",11200
"2019-04-10",11400
"2019-04-11",11400
"2019-04-12",11800
"2019-04-15",12200
"2019-04-16",12400
"2019-04-17",12550
"2019-04-18",12000
"2019-04-19",11900
"2019-04-22",11600
"2019-04-23",11700
"2019-04-24",11850
"2019-04-25",11750
"2019-04-26",11250
"2019-04-29",11500
"2019-04-30",11200
"2019-05-02",11300
"2019-05-03",11100
"2019-05-07",10700
"2019-05-08",10600
"2019-05-09",10500
"2019-05-10",10250
"2019-05-13",9850
"2019-05-14",9880
"2019-05-15",10100
"2019-05-16",9890
"2019-05-17",9640
"2019-05-20",9510
"2019-05-21",9550
"2019-05-22",9720
