"","Price"
"2020-12-11",12200
"2020-12-14",11850
"2020-12-15",15400
"2020-12-16",18450
"2020-12-17",19650
"2020-12-18",18450
"2020-12-21",21650
"2020-12-22",18350
"2020-12-23",15900
"2020-12-24",14600
"2020-12-28",14200
"2020-12-29",15350
"2020-12-30",15650
"2021-01-04",16200
"2021-01-05",16550
"2021-01-06",17500
"2021-01-07",16350
"2021-01-08",15100
"2021-01-11",14050
"2021-01-12",13450
"2021-01-13",13700
"2021-01-14",15700
"2021-01-15",15300
"2021-01-18",14550
"2021-01-19",13800
"2021-01-20",13800
"2021-01-21",14100
"2021-01-22",13550
"2021-01-25",13600
"2021-01-26",13700
"2021-01-27",14900
"2021-01-28",14950
"2021-01-29",13700
"2021-02-01",13350
"2021-02-02",13800
"2021-02-03",13900
"2021-02-04",14350
"2021-02-05",14300
"2021-02-08",14400
"2021-02-09",13800
"2021-02-10",13800
"2021-02-15",13900
"2021-02-16",13650
"2021-02-17",14300
"2021-02-18",14400
"2021-02-19",14650
"2021-02-22",14300
"2021-02-23",15800
"2021-02-24",14500
"2021-02-25",14500
"2021-02-26",14550
"2021-03-02",13750
"2021-03-03",14250
"2021-03-04",14150
"2021-03-05",14550
"2021-03-08",13950
"2021-03-09",13350
"2021-03-10",12900
"2021-03-11",12150
"2021-03-12",12350
"2021-03-15",12200
"2021-03-16",12250
"2021-03-17",12900
"2021-03-18",12800
"2021-03-19",12800
"2021-03-22",12900
"2021-03-23",12650
"2021-03-24",12350
"2021-03-25",12350
"2021-03-26",12000
"2021-03-29",11300
"2021-03-30",11400
"2021-03-31",10900
"2021-04-01",10550
"2021-04-02",10400
"2021-04-05",10500
"2021-04-06",10650
"2021-04-07",10550
"2021-04-08",10550
"2021-04-09",10900
"2021-04-12",10950
"2021-04-13",11400
"2021-04-14",11400
"2021-04-15",11150
"2021-04-16",11100
"2021-04-19",11350
"2021-04-20",11200
"2021-04-21",11000
"2021-04-22",11000
"2021-04-23",10900
