"","Price"
"2021-02-26",32150
"2021-03-02",29400
"2021-03-03",29500
"2021-03-04",30400
"2021-03-05",29300
"2021-03-08",26550
"2021-03-09",24300
"2021-03-10",23850
"2021-03-11",24050
"2021-03-12",24800
"2021-03-15",26850
"2021-03-16",27200
"2021-03-17",26600
"2021-03-18",27200
"2021-03-19",26450
"2021-03-22",25450
"2021-03-23",25700
"2021-03-24",26550
"2021-03-25",27650
"2021-03-26",26850
"2021-03-29",25200
"2021-03-30",25200
"2021-03-31",24000
"2021-04-01",24000
"2021-04-02",23100
"2021-04-05",22500
"2021-04-06",21800
"2021-04-07",22500
"2021-04-08",22100
"2021-04-09",23700
"2021-04-12",23100
"2021-04-13",24100
"2021-04-14",25000
"2021-04-15",24400
"2021-04-16",23750
"2021-04-19",23200
"2021-04-20",23450
"2021-04-21",23050
"2021-04-22",23000
"2021-04-23",22900
