"","Price"
"2018-04-24",63690
"2018-04-25",64440
"2018-04-26",63540
"2018-04-27",60075
"2018-04-30",58725
"2018-05-02",55710
"2018-05-03",56910
"2018-05-04",57675
"2018-05-08",58125
"2018-05-09",58425
"2018-05-10",65955
"2018-05-11",62790
"2018-05-14",59325
"2018-05-15",60525
"2018-05-16",58875
"2018-05-17",59025
"2018-05-18",61140
"2018-05-21",63990
"2018-05-23",63390
"2018-05-24",62040
"2018-05-25",60225
"2018-05-28",61740
"2018-05-29",60825
"2018-05-30",61290
"2018-05-31",62190
"2018-06-01",68355
"2018-06-04",71070
"2018-06-05",71220
"2018-06-07",82815
"2018-06-08",82965
"2018-06-11",87030
"2018-06-12",86880
"2018-06-14",87780
"2018-06-15",86130
"2018-06-18",84315
"2018-06-19",85080
"2018-06-20",89445
"2018-06-21",87330
"2018-06-22",88695
"2018-06-25",84015
"2018-06-26",86280
"2018-06-27",82065
"2018-06-28",77400
"2018-06-29",81315
"2018-07-02",93510
"2018-07-03",98325
"2018-07-04",102240
"2018-07-05",102690
"2018-07-06",100590
"2018-07-09",94410
"2018-07-10",92610
"2018-07-11",91245
"2018-07-12",88845
"2018-07-13",88845
"2018-07-16",96060
"2018-07-17",93660
"2018-07-18",91995
"2018-07-19",90945
"2018-07-20",87780
"2018-07-23",83865
"2018-07-24",83865
"2018-07-25",79800
"2018-07-26",83265
"2018-07-27",88530
"2018-07-30",86130
"2018-07-31",81315
"2018-08-01",82815
"2018-08-02",83865
"2018-08-03",84465
"2018-08-06",84315
"2018-08-07",84780
"2018-08-08",81915
"2018-08-09",82215
"2018-08-10",81165
"2018-08-13",79350
"2018-08-14",69870
"2018-08-16",73635
"2018-08-17",86430
"2018-08-20",90945
"2018-08-21",92760
"2018-08-22",92760
"2018-08-23",93210
"2018-08-24",91845
"2018-08-27",91995
"2018-08-28",96675
"2018-08-29",104505
"2018-08-30",94110
"2018-08-31",92760
"2018-09-03",95460
"2018-09-04",96975
"2018-09-05",98475
"2018-09-06",106005
"2018-09-07",119850
"2018-09-10",119400
"2018-09-11",120765
"2018-09-12",119550
"2018-09-13",116250
"2018-09-14",132360
"2018-09-17",127995
"2018-09-18",127230
"2018-09-19",127995
"2018-09-20",130095
"2018-09-21",132510
"2018-09-27",153285
"2018-09-28",156600
"2018-10-01",157800
"2018-10-02",159300
"2018-10-04",162915
"2018-10-05",164130
"2018-10-08",178875
"2018-10-10",179790
"2018-10-11",178575
"2018-10-12",175275
"2018-10-15",176175
"2018-10-16",176175
"2018-10-17",177375
"2018-10-18",173160
"2018-10-19",156300
"2018-10-22",156600
"2018-10-23",155085
"2018-10-24",145155
"2018-10-25",149970
"2018-10-26",150570
"2018-10-29",143955
"2018-10-30",149520
"2018-10-31",157200
"2018-11-01",189720
"2018-11-02",193635
