"","Price"
"2020-11-17",38700
"2020-11-18",35750
"2020-11-19",38150
"2020-11-20",41900
"2020-11-23",45000
"2020-11-24",42900
"2020-11-25",39950
"2020-11-26",40600
"2020-11-27",40500
"2020-11-30",38900
"2020-12-01",39150
"2020-12-02",40700
"2020-12-03",40700
"2020-12-04",40000
"2020-12-07",38800
"2020-12-08",39100
"2020-12-09",39000
"2020-12-10",38300
"2020-12-11",41150
"2020-12-14",42950
"2020-12-15",41550
"2020-12-16",41700
"2020-12-17",39950
"2020-12-18",40750
"2020-12-21",41150
"2020-12-22",40550
"2020-12-23",40000
"2020-12-24",41400
"2020-12-28",44550
"2020-12-29",45150
"2020-12-30",50800
"2021-01-04",53500
"2021-01-05",55000
"2021-01-06",53000
"2021-01-07",52000
"2021-01-08",51600
"2021-01-11",53100
"2021-01-12",53600
"2021-01-13",52700
"2021-01-14",51900
"2021-01-15",51600
"2021-01-18",55900
"2021-01-19",53700
"2021-01-20",59900
"2021-01-21",59900
"2021-01-22",56100
"2021-01-25",56800
"2021-01-26",54300
"2021-01-27",54800
"2021-01-28",53100
"2021-01-29",50300
"2021-02-01",51300
"2021-02-02",52100
"2021-02-03",51500
"2021-02-04",49550
"2021-02-05",48900
"2021-02-08",46950
"2021-02-09",49200
"2021-02-10",49400
"2021-02-15",53200
"2021-02-16",53000
"2021-02-17",51200
"2021-02-18",49700
"2021-02-19",51200
"2021-02-22",50800
"2021-02-23",48650
"2021-02-24",48000
"2021-02-25",45500
"2021-02-26",44750
"2021-03-02",43800
"2021-03-03",43850
"2021-03-04",42400
"2021-03-05",42550
"2021-03-08",41250
"2021-03-09",40000
"2021-03-10",39050
"2021-03-11",40100
"2021-03-12",41300
"2021-03-15",40900
"2021-03-16",43750
"2021-03-17",44100
"2021-03-18",44700
"2021-03-19",45000
"2021-03-22",45550
"2021-03-23",45100
"2021-03-24",47500
"2021-03-25",47150
"2021-03-26",46300
"2021-03-29",44550
"2021-03-30",44000
"2021-03-31",44150
"2021-04-01",45200
"2021-04-02",44800
"2021-04-05",45500
"2021-04-06",44700
"2021-04-07",44450
"2021-04-08",43350
"2021-04-09",44950
"2021-04-12",43500
"2021-04-13",43000
"2021-04-14",41150
"2021-04-15",41850
"2021-04-16",41700
"2021-04-19",43800
"2021-04-20",44900
"2021-04-21",47400
"2021-04-22",46900
"2021-04-23",47350
