"","Price"
"2018-04-24",1830
"2018-04-25",1820
"2018-04-26",1845
"2018-04-27",1865
"2018-04-30",1875
"2018-05-02",1895
"2018-05-03",1890
"2018-05-04",1915
"2018-05-08",1840
"2018-05-09",1865
"2018-05-10",1900
"2018-05-11",1920
"2018-05-14",1945
"2018-05-15",1940
"2018-05-16",1875
"2018-05-17",1910
"2018-05-18",1960
"2018-05-21",1970
"2018-05-23",1960
"2018-05-24",1945
"2018-05-25",1930
"2018-05-28",2090
"2018-05-29",2055
"2018-05-30",1990
"2018-05-31",2025
"2018-06-01",1980
"2018-06-04",2030
"2018-06-05",2050
"2018-06-07",2000
"2018-06-08",2035
"2018-06-11",2000
"2018-06-12",2000
"2018-06-14",2005
"2018-06-15",2030
"2018-06-18",2025
"2018-06-19",2080
"2018-06-20",2040
"2018-06-21",2050
"2018-06-22",2040
"2018-06-25",2050
"2018-06-26",2030
"2018-06-27",2025
"2018-06-28",2000
"2018-06-29",1950
"2018-07-02",1925
"2018-07-03",2025
"2018-07-04",2030
"2018-07-05",1940
"2018-07-06",1890
"2018-07-09",1925
"2018-07-10",2250
"2018-07-11",2140
"2018-07-12",2055
"2018-07-13",2035
"2018-07-16",2010
"2018-07-17",2100
"2018-07-18",1985
"2018-07-19",2005
"2018-07-20",1955
"2018-07-23",1870
"2018-07-24",1945
"2018-07-25",1930
"2018-07-26",1945
"2018-07-27",1980
"2018-07-30",1930
"2018-07-31",1970
"2018-08-01",1950
"2018-08-02",1915
"2018-08-03",1950
"2018-08-06",1970
"2018-08-07",1970
"2018-08-08",1975
"2018-08-09",2025
"2018-08-10",1995
"2018-08-13",1910
"2018-08-14",1910
"2018-08-16",1925
"2018-08-17",1925
"2018-08-20",1960
"2018-08-21",1960
"2018-08-22",1980
"2018-08-23",1965
"2018-08-24",2025
"2018-08-27",2005
"2018-08-28",1990
"2018-08-29",2035
"2018-08-30",1995
"2018-08-31",2000
"2018-09-03",1985
"2018-09-04",1995
"2018-09-05",2020
"2018-09-06",1990
"2018-09-07",1970
"2018-09-10",1950
"2018-09-11",1995
"2018-09-12",1995
"2018-09-13",2060
"2018-09-14",2100
"2018-09-17",2185
"2018-09-18",2125
"2018-09-19",2100
"2018-09-20",2020
"2018-09-21",2095
"2018-09-27",2095
"2018-09-28",2095
"2018-10-01",2035
"2018-10-02",2060
"2018-10-04",2095
"2018-10-05",2085
"2018-10-08",2130
"2018-10-10",2160
"2018-10-11",2100
"2018-10-12",2065
"2018-10-15",2105
"2018-10-16",2235
"2018-10-17",2245
"2018-10-18",2200
"2018-10-19",2230
"2018-10-22",2155
"2018-10-23",2035
"2018-10-24",2060
"2018-10-25",2005
"2018-10-26",1880
"2018-10-29",1760
"2018-10-30",1650
"2018-10-31",1680
"2018-11-01",1715
"2018-11-02",1780
"2018-11-05",1770
"2018-11-06",1905
"2018-11-07",1895
"2018-11-08",1890
"2018-11-09",1905
"2018-11-12",1840
"2018-11-13",1860
"2018-11-14",1915
"2018-11-15",1885
"2018-11-16",1880
"2018-11-19",1905
"2018-11-20",1905
"2018-11-21",1880
"2018-11-22",1895
"2018-11-23",1890
"2018-11-26",1860
"2018-11-27",1910
"2018-11-28",1915
"2018-11-29",2020
"2018-11-30",2130
"2018-12-03",2240
"2018-12-04",2200
"2018-12-05",2650
"2018-12-06",2375
"2018-12-07",2135
"2018-12-10",2160
"2018-12-11",2085
"2018-12-12",2150
"2018-12-13",2115
"2018-12-14",2225
"2018-12-17",2290
"2018-12-18",2160
"2018-12-19",2225
"2018-12-20",2195
"2018-12-21",2165
"2018-12-24",2085
"2018-12-26",2105
"2018-12-27",2110
"2018-12-28",2245
"2019-01-02",2345
"2019-01-03",2210
"2019-01-04",2260
"2019-01-07",2285
"2019-01-08",2265
"2019-01-09",2310
"2019-01-10",2250
