"","Price"
"2018-04-24",4020
"2018-04-25",3920
"2018-04-26",3886
"2018-04-27",3940
"2018-04-30",3806
"2018-05-02",3652
"2018-05-03",3645
"2018-05-04",3578
"2018-05-08",3471
"2018-05-09",3444
"2018-05-10",3511
"2018-05-11",3571
"2018-05-14",3484
"2018-05-15",3491
"2018-05-16",3424
"2018-05-17",3390
"2018-05-18",3310
"2018-05-21",3370
"2018-05-23",3307
"2018-05-24",3290
"2018-05-25",3226
"2018-05-28",3112
"2018-05-29",3106
"2018-05-30",3015
"2018-05-31",3022
"2018-06-01",3079
"2018-06-04",3203
"2018-06-05",3213
"2018-06-07",3424
"2018-06-08",3444
"2018-06-11",3357
"2018-06-12",3280
"2018-06-14",3216
"2018-06-15",3179
"2018-06-18",3025
"2018-06-19",2908
"2018-06-20",3012
"2018-06-21",2918
"2018-06-22",2838
"2018-06-25",2807
"2018-06-26",2864
"2018-06-27",2854
"2018-06-28",2828
"2018-06-29",2858
"2018-07-02",2727
"2018-07-03",2801
"2018-07-04",3377
"2018-07-05",3504
"2018-07-06",3384
"2018-07-09",3424
"2018-07-10",3464
"2018-07-11",3417
"2018-07-12",3290
"2018-07-13",3287
"2018-07-16",3163
"2018-07-17",3290
"2018-07-18",3199
"2018-07-19",3142
"2018-07-20",3012
"2018-07-23",2794
"2018-07-24",2828
"2018-07-25",2888
"2018-07-26",2938
"2018-07-27",2948
"2018-07-30",2998
"2018-07-31",2975
"2018-08-01",3015
"2018-08-02",2955
"2018-08-03",3008
"2018-08-06",3045
"2018-08-07",2995
"2018-08-08",2995
"2018-08-09",2948
"2018-08-10",2928
"2018-08-13",2817
"2018-08-14",2895
"2018-08-16",2834
"2018-08-17",2878
"2018-08-20",2968
"2018-08-21",3072
"2018-08-22",3052
"2018-08-23",3096
"2018-08-24",3159
"2018-08-27",3283
"2018-08-28",3240
"2018-08-29",3303
"2018-08-30",3256
"2018-08-31",3287
"2018-09-03",3370
"2018-09-04",3444
"2018-09-05",3377
"2018-09-06",3343
"2018-09-07",3343
"2018-09-10",3397
"2018-09-11",3437
"2018-09-12",3377
"2018-09-13",3323
"2018-09-14",3317
