"","Price"
"2018-04-24",19660
"2018-04-25",19580
"2018-04-26",19400
"2018-04-27",19620
"2018-04-30",20360
"2018-05-02",19960
"2018-05-03",19500
"2018-05-04",19340
"2018-05-08",18700
"2018-05-09",18780
"2018-05-10",19340
"2018-05-11",19660
"2018-05-14",19100
"2018-05-15",19480
"2018-05-16",19380
"2018-05-17",19520
"2018-05-18",19980
"2018-05-21",19600
"2018-05-23",19500
"2018-05-24",19440
"2018-05-25",19340
"2018-05-28",19200
"2018-05-29",19140
"2018-05-30",19380
"2018-05-31",18980
"2018-06-01",18780
"2018-06-04",18840
"2018-06-05",18900
"2018-06-07",19180
"2018-06-08",19060
"2018-06-11",18780
"2018-06-12",18980
"2018-06-14",19400
"2018-06-15",19340
"2018-06-18",19120
"2018-06-19",19680
"2018-06-20",20620
"2018-06-21",21780
"2018-06-22",22140
"2018-06-25",21800
"2018-06-26",21400
"2018-06-27",21380
"2018-06-28",21020
"2018-06-29",20400
"2018-07-02",20080
"2018-07-03",20160
"2018-07-04",20460
"2018-07-05",20820
"2018-07-06",20840
"2018-07-09",20800
"2018-07-10",20420
"2018-07-11",20440
"2018-07-12",21600
"2018-07-13",22440
"2018-07-16",22440
"2018-07-17",21800
"2018-07-18",21820
"2018-07-19",22220
"2018-07-20",21740
"2018-07-23",20720
"2018-07-24",22220
"2018-07-25",21740
"2018-07-26",22600
"2018-07-27",22560
"2018-07-30",22480
"2018-07-31",21800
"2018-08-01",21880
"2018-08-02",21780
"2018-08-03",22020
"2018-08-06",21680
"2018-08-07",21760
"2018-08-08",22200
"2018-08-09",22360
"2018-08-10",22120
"2018-08-13",21720
"2018-08-14",21760
"2018-08-16",22160
"2018-08-17",21720
"2018-08-20",21560
"2018-08-21",22180
"2018-08-22",21200
"2018-08-23",21380
"2018-08-24",21060
"2018-08-27",21400
"2018-08-28",20820
"2018-08-29",20800
"2018-08-30",21100
"2018-08-31",21260
"2018-09-03",21660
"2018-09-04",20880
"2018-09-05",20820
"2018-09-06",20720
"2018-09-07",20280
"2018-09-10",20560
"2018-09-11",20580
"2018-09-12",20880
"2018-09-13",21260
"2018-09-14",21100
"2018-09-17",21080
"2018-09-18",21600
"2018-09-19",21160
"2018-09-20",21860
"2018-09-21",23000
"2018-09-27",21800
"2018-09-28",21800
"2018-10-01",21720
"2018-10-02",21540
"2018-10-04",20900
"2018-10-05",19980
"2018-10-08",20300
"2018-10-10",19500
"2018-10-11",18800
"2018-10-12",18720
"2018-10-15",18600
"2018-10-16",19240
"2018-10-17",20200
"2018-10-18",19680
"2018-10-19",20240
"2018-10-22",20020
"2018-10-23",19560
"2018-10-24",19300
"2018-10-25",18580
"2018-10-26",18720
"2018-10-29",18040
"2018-10-30",18720
"2018-10-31",18040
"2018-11-01",18360
"2018-11-02",19020
"2018-11-05",18780
"2018-11-06",18500
"2018-11-07",17900
"2018-11-08",17720
"2018-11-09",18180
"2018-11-12",17200
"2018-11-13",15780
"2018-11-14",17100
"2018-11-15",18340
"2018-11-16",18000
"2018-11-19",18080
"2018-11-20",17260
"2018-11-21",17040
"2018-11-22",16520
"2018-11-23",16360
"2018-11-26",16500
"2018-11-27",16760
"2018-11-28",16800
"2018-11-29",16380
"2018-11-30",16140
"2018-12-03",16980
"2018-12-04",16840
"2018-12-05",16260
"2018-12-06",16340
"2018-12-07",16700
"2018-12-10",16140
"2018-12-11",16600
"2018-12-12",16900
"2018-12-13",17020
"2018-12-14",16760
"2018-12-17",16820
"2018-12-18",16120
"2018-12-19",16260
"2018-12-20",16020
"2018-12-21",16700
"2018-12-24",17240
"2018-12-26",16340
"2018-12-27",16700
"2018-12-28",16500
"2019-01-02",16700
"2019-01-03",15920
"2019-01-04",15060
"2019-01-07",16040
"2019-01-08",16040
"2019-01-09",16540
"2019-01-10",16720
"2019-01-11",16440
"2019-01-14",15720
"2019-01-15",15520
"2019-01-16",15800
"2019-01-17",15360
"2019-01-18",14820
"2019-01-21",15140
"2019-01-22",15340
"2019-01-23",15120
"2019-01-24",15820
"2019-01-25",15920
"2019-01-28",16140
"2019-01-29",16360
"2019-01-30",16680
"2019-01-31",16400
"2019-02-01",16320
"2019-02-07",17020
"2019-02-08",16640
"2019-02-11",16320
"2019-02-12",16260
"2019-02-13",16600
"2019-02-14",16980
"2019-02-15",16500
"2019-02-18",17080
"2019-02-19",17280
"2019-02-20",17900
"2019-02-21",17960
"2019-02-22",17900
"2019-02-25",18520
"2019-02-26",17680
"2019-02-27",17120
"2019-02-28",16120
"2019-03-04",17300
"2019-03-05",17560
"2019-03-06",17400
"2019-03-07",17720
"2019-03-08",17600
"2019-03-11",17980
"2019-03-12",18420
"2019-03-13",18420
"2019-03-14",17580
"2019-03-15",17980
"2019-03-18",17880
