"","Price"
"2018-04-24",3965
"2018-04-25",3950
"2018-04-26",4125
"2018-04-27",4155
"2018-04-30",4000
"2018-05-02",3915
"2018-05-03",4210
"2018-05-04",4090
"2018-05-08",3875
"2018-05-09",3880
"2018-05-10",3935
"2018-05-11",3960
"2018-05-14",4060
"2018-05-15",4025
"2018-05-16",3875
"2018-05-17",3860
"2018-05-18",3800
"2018-05-21",3805
"2018-05-23",3730
"2018-05-24",3830
"2018-05-25",3780
"2018-05-28",3825
"2018-05-29",3950
"2018-05-30",4240
"2018-05-31",4210
"2018-06-01",4120
"2018-06-04",4290
"2018-06-05",4200
"2018-06-07",4165
"2018-06-08",4175
"2018-06-11",4090
"2018-06-12",4110
"2018-06-14",4050
"2018-06-15",4000
"2018-06-18",3845
"2018-06-19",3740
"2018-06-20",3765
"2018-06-21",3765
"2018-06-22",3720
"2018-06-25",3720
"2018-06-26",3765
"2018-06-27",3755
"2018-06-28",3685
"2018-06-29",3570
"2018-07-02",3560
"2018-07-03",3595
"2018-07-04",3675
"2018-07-05",3625
"2018-07-06",3700
"2018-07-09",3650
"2018-07-10",3600
"2018-07-11",3575
"2018-07-12",3730
"2018-07-13",3705
"2018-07-16",3710
"2018-07-17",3780
"2018-07-18",3690
"2018-07-19",3590
"2018-07-20",3595
"2018-07-23",3540
"2018-07-24",3590
"2018-07-25",3540
"2018-07-26",3540
"2018-07-27",3640
"2018-07-30",3630
"2018-07-31",3690
"2018-08-01",3710
"2018-08-02",3660
"2018-08-03",3700
"2018-08-06",3685
"2018-08-07",3705
"2018-08-08",3700
"2018-08-09",3720
"2018-08-10",3670
"2018-08-13",3520
"2018-08-14",3520
"2018-08-16",3300
"2018-08-17",3300
"2018-08-20",3300
"2018-08-21",3335
"2018-08-22",3420
"2018-08-23",3410
"2018-08-24",3395
"2018-08-27",3385
"2018-08-28",3435
"2018-08-29",3510
"2018-08-30",3490
"2018-08-31",3500
"2018-09-03",3490
"2018-09-04",3480
"2018-09-05",3600
"2018-09-06",3595
"2018-09-07",3500
"2018-09-10",3500
"2018-09-11",3500
"2018-09-12",3455
"2018-09-13",3460
"2018-09-14",3400
"2018-09-17",3335
"2018-09-18",3380
"2018-09-19",3315
"2018-09-20",3260
"2018-09-21",3300
"2018-09-27",3325
"2018-09-28",3325
"2018-10-01",3255
"2018-10-02",3190
"2018-10-04",3130
"2018-10-05",3025
"2018-10-08",2925
"2018-10-10",2670
"2018-10-11",2370
"2018-10-12",2505
"2018-10-15",2500
"2018-10-16",2665
"2018-10-17",2810
"2018-10-18",2765
"2018-10-19",2800
"2018-10-22",2765
"2018-10-23",2670
"2018-10-24",2540
"2018-10-25",2550
"2018-10-26",2445
"2018-10-29",2285
"2018-10-30",2210
"2018-10-31",2345
"2018-11-01",2370
"2018-11-02",2470
"2018-11-05",2480
"2018-11-06",2480
"2018-11-07",2385
"2018-11-08",2400
"2018-11-09",2420
"2018-11-12",2305
"2018-11-13",2250
"2018-11-14",2320
"2018-11-15",2330
"2018-11-16",2450
"2018-11-19",2500
"2018-11-20",2450
"2018-11-21",2460
"2018-11-22",2460
"2018-11-23",2450
"2018-11-26",2470
"2018-11-27",2540
"2018-11-28",2475
"2018-11-29",2435
"2018-11-30",2430
"2018-12-03",2440
"2018-12-04",2420
"2018-12-05",2400
