"","Price"
"2018-04-24",10050
"2018-04-25",9800
"2018-04-26",10250
"2018-04-27",10100
"2018-04-30",9640
"2018-05-02",9210
"2018-05-03",9160
"2018-05-04",8830
"2018-05-08",8390
"2018-05-09",9040
"2018-05-10",8930
"2018-05-11",9210
"2018-05-14",8850
"2018-05-15",8890
"2018-05-16",8670
"2018-05-17",8810
"2018-05-18",8900
"2018-05-21",8960
"2018-05-23",8690
"2018-05-24",8720
"2018-05-25",9190
"2018-05-28",8800
"2018-05-29",8510
"2018-05-30",8220
"2018-05-31",8340
"2018-06-01",8610
"2018-06-04",8590
"2018-06-05",8520
"2018-06-07",8900
"2018-06-08",8980
"2018-06-11",8700
"2018-06-12",8520
"2018-06-14",8210
"2018-06-15",8390
"2018-06-18",7850
"2018-06-19",7380
"2018-06-20",7670
"2018-06-21",7870
"2018-06-22",8120
"2018-06-25",8240
"2018-06-26",8500
"2018-06-27",8130
"2018-06-28",7760
"2018-06-29",7720
"2018-07-02",7110
"2018-07-03",6950
"2018-07-04",7220
"2018-07-05",7270
"2018-07-06",7260
"2018-07-09",7360
"2018-07-10",7630
"2018-07-11",7270
"2018-07-12",7450
"2018-07-13",7450
"2018-07-16",7550
"2018-07-17",8430
"2018-07-18",8070
"2018-07-19",8690
"2018-07-20",8730
"2018-07-23",8200
"2018-07-24",8410
"2018-07-25",7910
"2018-07-26",8230
"2018-07-27",8200
"2018-07-30",7740
"2018-07-31",7700
"2018-08-01",7900
"2018-08-02",7540
"2018-08-03",7590
"2018-08-06",7710
"2018-08-07",7910
"2018-08-08",8160
"2018-08-09",8370
"2018-08-10",8210
"2018-08-13",7950
"2018-08-14",7860
"2018-08-16",7660
"2018-08-17",8160
"2018-08-20",8340
"2018-08-21",8530
"2018-08-22",8400
"2018-08-23",8950
"2018-08-24",9020
"2018-08-27",8790
"2018-08-28",9180
"2018-08-29",9180
"2018-08-30",8620
"2018-08-31",8790
"2018-09-03",8780
"2018-09-04",8930
"2018-09-05",8790
"2018-09-06",9050
"2018-09-07",9120
"2018-09-10",8880
"2018-09-11",9160
"2018-09-12",8970
"2018-09-13",9040
"2018-09-14",9000
"2018-09-17",8750
"2018-09-18",8600
"2018-09-19",8420
"2018-09-20",8480
"2018-09-21",8430
"2018-09-27",8260
"2018-09-28",8320
"2018-10-01",8300
"2018-10-02",7800
"2018-10-04",7700
"2018-10-05",7600
"2018-10-08",7580
"2018-10-10",7570
"2018-10-11",7000
"2018-10-12",7210
"2018-10-15",7110
"2018-10-16",7230
"2018-10-17",7280
"2018-10-18",7270
"2018-10-19",7330
"2018-10-22",7550
"2018-10-23",7240
"2018-10-24",6910
"2018-10-25",6640
"2018-10-26",5960
"2018-10-29",5200
"2018-10-30",5410
"2018-10-31",5630
"2018-11-01",5650
"2018-11-02",6080
"2018-11-05",6100
"2018-11-06",6130
"2018-11-07",6070
"2018-11-08",6110
"2018-11-09",6110
"2018-11-12",5810
"2018-11-13",5920
"2018-11-14",5850
"2018-11-15",5770
"2018-11-16",6240
"2018-11-19",6230
"2018-11-20",5990
"2018-11-21",5930
"2018-11-22",6050
"2018-11-23",5840
"2018-11-26",5920
"2018-11-27",5890
"2018-11-28",5930
"2018-11-29",6000
"2018-11-30",5840
"2018-12-03",5850
"2018-12-04",5720
"2018-12-05",5470
"2018-12-06",5200
"2018-12-07",5210
"2018-12-10",5030
"2018-12-11",5350
"2018-12-12",5480
"2018-12-13",5110
"2018-12-14",5220
"2018-12-17",5050
"2018-12-18",4775
"2018-12-19",4900
"2018-12-20",4455
"2018-12-21",4425
"2018-12-24",4410
"2018-12-26",4210
"2018-12-27",4415
"2018-12-28",4615
"2019-01-02",4570
"2019-01-03",4430
"2019-01-04",4475
"2019-01-07",4470
"2019-01-08",4390
"2019-01-09",4615
"2019-01-10",4565
"2019-01-11",4625
"2019-01-14",4455
"2019-01-15",4635
"2019-01-16",4690
"2019-01-17",4730
"2019-01-18",4700
"2019-01-21",4835
"2019-01-22",4830
"2019-01-23",4705
"2019-01-24",4870
"2019-01-25",4975
"2019-01-28",4955
"2019-01-29",4905
"2019-01-30",4855
"2019-01-31",4905
"2019-02-01",4845
"2019-02-07",4995
"2019-02-08",4915
"2019-02-11",5080
"2019-02-12",5020
"2019-02-13",5070
"2019-02-14",5210
"2019-02-15",5160
"2019-02-18",5150
"2019-02-19",5150
"2019-02-20",5140
"2019-02-21",5170
"2019-02-22",5080
"2019-02-25",5050
"2019-02-26",4720
"2019-02-27",4805
"2019-02-28",4660
"2019-03-04",4830
"2019-03-05",4900
"2019-03-06",4800
"2019-03-07",4715
"2019-03-08",4610
"2019-03-11",4490
"2019-03-12",4500
"2019-03-13",4500
