"","Price"
"2018-04-24",2605
"2018-04-25",2585
"2018-04-26",2580
"2018-04-27",2585
"2018-04-30",2740
"2018-05-02",2785
"2018-05-03",2730
"2018-05-04",2765
"2018-05-08",2790
"2018-05-09",2795
"2018-05-10",3200
"2018-05-11",3315
"2018-05-14",3460
"2018-05-15",3395
"2018-05-16",2970
"2018-05-17",2960
"2018-05-18",3050
"2018-05-21",2900
"2018-05-23",2910
"2018-05-24",2790
"2018-05-25",2675
"2018-05-28",3000
"2018-05-29",2775
"2018-05-30",2780
"2018-05-31",2750
"2018-06-01",2730
"2018-06-04",2830
"2018-06-05",2865
"2018-06-07",2810
"2018-06-08",2750
"2018-06-11",2860
"2018-06-12",2780
"2018-06-14",2625
"2018-06-15",2660
"2018-06-18",2810
"2018-06-19",2700
"2018-06-20",2980
"2018-06-21",2860
"2018-06-22",2800
"2018-06-25",2665
"2018-06-26",2620
"2018-06-27",2560
"2018-06-28",2505
"2018-06-29",2530
"2018-07-02",2370
"2018-07-03",2400
"2018-07-04",2415
"2018-07-05",2380
"2018-07-06",2420
"2018-07-09",2360
"2018-07-10",2420
"2018-07-11",2475
"2018-07-12",2485
"2018-07-13",2500
"2018-07-16",2505
"2018-07-17",2510
"2018-07-18",2485
"2018-07-19",2440
"2018-07-20",2370
"2018-07-23",2300
"2018-07-24",2360
"2018-07-25",2345
"2018-07-26",2375
"2018-07-27",2350
"2018-07-30",2365
"2018-07-31",2370
"2018-08-01",2380
"2018-08-02",2355
"2018-08-03",2370
"2018-08-06",2390
"2018-08-07",2380
"2018-08-08",2365
"2018-08-09",2380
"2018-08-10",2390
"2018-08-13",2385
"2018-08-14",2380
"2018-08-16",2390
"2018-08-17",2375
"2018-08-20",2355
"2018-08-21",2345
"2018-08-22",2345
"2018-08-23",2340
"2018-08-24",2350
"2018-08-27",2330
"2018-08-28",2310
"2018-08-29",2295
"2018-08-30",2335
"2018-08-31",2320
"2018-09-03",2315
"2018-09-04",2325
"2018-09-05",2310
"2018-09-06",2300
"2018-09-07",2290
"2018-09-10",2310
"2018-09-11",2350
