"","Price"
"2018-04-24",7900
"2018-04-25",7930
"2018-04-26",7940
"2018-04-27",7930
"2018-04-30",7650
"2018-05-02",7490
"2018-05-03",7570
"2018-05-04",7290
"2018-05-08",6760
"2018-05-09",6960
"2018-05-10",6970
"2018-05-11",7040
"2018-05-14",7010
"2018-05-15",7040
"2018-05-16",6900
"2018-05-17",7400
"2018-05-18",7620
"2018-05-21",7580
"2018-05-23",7950
"2018-05-24",8500
"2018-05-25",8750
"2018-05-28",8560
"2018-05-29",9610
"2018-05-30",10350
"2018-05-31",9780
"2018-06-01",10500
"2018-06-04",10600
"2018-06-05",9440
"2018-06-07",9650
"2018-06-08",9210
"2018-06-11",9460
"2018-06-12",9370
"2018-06-14",10150
"2018-06-15",9700
"2018-06-18",9260
"2018-06-19",8730
"2018-06-20",8860
"2018-06-21",8310
"2018-06-22",8430
"2018-06-25",8470
"2018-06-26",8640
"2018-06-27",8210
"2018-06-28",7920
"2018-06-29",8250
"2018-07-02",7900
"2018-07-03",7730
"2018-07-04",7810
"2018-07-05",7810
"2018-07-06",7880
"2018-07-09",7750
"2018-07-10",8000
"2018-07-11",7990
"2018-07-12",8170
"2018-07-13",8720
"2018-07-16",8820
"2018-07-17",8960
"2018-07-18",8800
"2018-07-19",8780
"2018-07-20",8660
"2018-07-23",8630
"2018-07-24",8840
"2018-07-25",8600
"2018-07-26",9470
"2018-07-27",9070
"2018-07-30",9110
"2018-07-31",9440
"2018-08-01",9260
"2018-08-02",8970
"2018-08-03",8880
"2018-08-06",8760
"2018-08-07",8760
"2018-08-08",8720
"2018-08-09",9100
"2018-08-10",8820
"2018-08-13",8430
"2018-08-14",8660
"2018-08-16",8630
"2018-08-17",8800
"2018-08-20",9300
"2018-08-21",9210
"2018-08-22",9280
"2018-08-23",9300
"2018-08-24",9530
"2018-08-27",9150
"2018-08-28",9050
"2018-08-29",9290
"2018-08-30",9170
"2018-08-31",9260
"2018-09-03",9170
"2018-09-04",9390
"2018-09-05",9080
"2018-09-06",8880
"2018-09-07",8740
