"","Price"
"2018-04-24",19950
"2018-04-25",19300
"2018-04-26",19300
"2018-04-27",20150
"2018-04-30",20400
"2018-05-02",20400
"2018-05-03",20600
"2018-05-04",20250
"2018-05-08",20200
"2018-05-09",21500
"2018-05-10",21650
"2018-05-11",21800
"2018-05-14",21400
"2018-05-15",21400
"2018-05-16",21100
"2018-05-17",22900
"2018-05-18",23750
"2018-05-21",25100
"2018-05-23",29850
"2018-05-24",29000
"2018-05-25",32800
"2018-05-28",33300
"2018-05-29",36250
"2018-05-30",32400
"2018-05-31",32250
"2018-06-01",34300
"2018-06-04",35350
"2018-06-05",33950
"2018-06-07",34350
"2018-06-08",35950
"2018-06-11",35250
"2018-06-12",34200
"2018-06-14",35250
"2018-06-15",35550
"2018-06-18",34000
"2018-06-19",33500
"2018-06-20",34000
"2018-06-21",31700
"2018-06-22",35600
"2018-06-25",36000
"2018-06-26",35850
"2018-06-27",35450
"2018-06-28",41000
"2018-06-29",41350
"2018-07-02",37650
"2018-07-03",35700
"2018-07-04",33150
"2018-07-05",33200
"2018-07-06",34300
"2018-07-09",34800
"2018-07-10",35100
"2018-07-11",38100
"2018-07-12",39600
"2018-07-13",39500
"2018-07-16",40650
"2018-07-17",41800
"2018-07-18",39950
"2018-07-19",39350
"2018-07-20",37900
"2018-07-23",35350
"2018-07-24",35500
"2018-07-25",34400
"2018-07-26",34550
"2018-07-27",34850
"2018-07-30",34500
"2018-07-31",35800
"2018-08-01",35100
"2018-08-02",34100
"2018-08-03",34100
"2018-08-06",32700
"2018-08-07",32450
"2018-08-08",32850
"2018-08-09",32500
"2018-08-10",30800
"2018-08-13",30950
"2018-08-14",30100
"2018-08-16",31900
"2018-08-17",31400
"2018-08-20",30800
"2018-08-21",31450
"2018-08-22",30650
"2018-08-23",30150
"2018-08-24",32100
"2018-08-27",33000
"2018-08-28",32700
"2018-08-29",34300
"2018-08-30",33700
"2018-08-31",33100
"2018-09-03",33000
"2018-09-04",32950
"2018-09-05",31950
"2018-09-06",32150
"2018-09-07",31650
"2018-09-10",31100
"2018-09-11",31000
"2018-09-12",30400
"2018-09-13",30750
"2018-09-14",30650
"2018-09-17",30100
"2018-09-18",30600
"2018-09-19",29850
"2018-09-20",29100
"2018-09-21",32550
"2018-09-27",33200
"2018-09-28",32000
"2018-10-01",30900
"2018-10-02",30200
"2018-10-04",30850
"2018-10-05",29600
"2018-10-08",28500
"2018-10-10",27000
"2018-10-11",25150
"2018-10-12",26500
"2018-10-15",26550
"2018-10-16",26700
"2018-10-17",26550
"2018-10-18",27400
"2018-10-19",27400
"2018-10-22",26850
"2018-10-23",25550
"2018-10-24",25100
"2018-10-25",24550
"2018-10-26",23100
"2018-10-29",21800
"2018-10-30",22800
"2018-10-31",24600
"2018-11-01",25850
"2018-11-02",26850
"2018-11-05",27200
"2018-11-06",27000
"2018-11-07",26000
"2018-11-08",26550
"2018-11-09",26100
"2018-11-12",26000
"2018-11-13",25550
"2018-11-14",25450
"2018-11-15",26400
"2018-11-16",26350
"2018-11-19",25750
"2018-11-20",25950
"2018-11-21",25850
"2018-11-22",26650
"2018-11-23",26200
"2018-11-26",26650
"2018-11-27",26550
"2018-11-28",26650
"2018-11-29",28250
"2018-11-30",27450
"2018-12-03",27600
"2018-12-04",27500
"2018-12-05",27150
"2018-12-06",26000
"2018-12-07",26000
"2018-12-10",25250
"2018-12-11",24850
"2018-12-12",25200
"2018-12-13",25550
"2018-12-14",24950
"2018-12-17",24250
"2018-12-18",23600
"2018-12-19",23950
"2018-12-20",23600
"2018-12-21",23300
"2018-12-24",22950
"2018-12-26",22550
"2018-12-27",23150
"2018-12-28",24000
"2019-01-02",22850
"2019-01-03",21500
"2019-01-04",20750
"2019-01-07",22100
"2019-01-08",22100
"2019-01-09",22850
"2019-01-10",22850
"2019-01-11",22900
"2019-01-14",22200
"2019-01-15",22100
"2019-01-16",22300
"2019-01-17",21600
"2019-01-18",22300
"2019-01-21",23200
"2019-01-22",22850
"2019-01-23",23000
"2019-01-24",23450
"2019-01-25",23850
"2019-01-28",23850
"2019-01-29",23100
"2019-01-30",23150
"2019-01-31",22800
"2019-02-01",22700
"2019-02-07",23050
"2019-02-08",22800
"2019-02-11",22200
"2019-02-12",22700
"2019-02-13",22700
"2019-02-14",24450
"2019-02-15",23850
"2019-02-18",24400
"2019-02-19",25200
"2019-02-20",24950
"2019-02-21",24350
"2019-02-22",23800
"2019-02-25",24600
"2019-02-26",24100
"2019-02-27",23900
"2019-02-28",23200
"2019-03-04",23600
"2019-03-05",22900
"2019-03-06",23150
"2019-03-07",22750
"2019-03-08",22550
"2019-03-11",22200
"2019-03-12",24050
"2019-03-13",24900
"2019-03-14",26050
"2019-03-15",25200
"2019-03-18",26250
"2019-03-19",26900
"2019-03-20",27400
"2019-03-21",26800
"2019-03-22",28600
"2019-03-25",31450
"2019-03-26",32000
"2019-03-27",29850
"2019-03-28",28850
"2019-03-29",28650
"2019-04-01",29850
