"","Price"
"2020-12-23",26000
"2020-12-24",31000
"2020-12-28",27400
"2020-12-29",29250
"2020-12-30",38000
"2021-01-04",39650
"2021-01-05",41350
"2021-01-06",41100
"2021-01-07",38400
"2021-01-08",36600
"2021-01-11",32950
"2021-01-12",31500
"2021-01-13",33000
"2021-01-14",32000
"2021-01-15",33100
"2021-01-18",34000
"2021-01-19",34350
"2021-01-20",33200
"2021-01-21",32100
"2021-01-22",31850
"2021-01-25",32500
"2021-01-26",32500
"2021-01-27",32000
"2021-01-28",30450
"2021-01-29",28100
"2021-02-01",28300
"2021-02-02",27550
"2021-02-03",28600
"2021-02-04",27300
"2021-02-05",26400
"2021-02-08",26900
"2021-02-09",26200
"2021-02-10",26600
"2021-02-15",27400
"2021-02-16",27850
"2021-02-17",26950
"2021-02-18",26250
"2021-02-19",25700
"2021-02-22",26100
"2021-02-23",24900
"2021-02-24",23750
"2021-02-25",23750
"2021-02-26",22550
"2021-03-02",21750
"2021-03-03",22700
"2021-03-04",21900
"2021-03-05",23050
"2021-03-08",23500
"2021-03-09",23000
"2021-03-10",22100
"2021-03-11",21950
"2021-03-12",22200
"2021-03-15",22400
"2021-03-16",22150
"2021-03-17",22250
"2021-03-18",23150
"2021-03-19",23750
"2021-03-22",23700
"2021-03-23",21650
"2021-03-24",21550
"2021-03-25",21500
"2021-03-26",21050
"2021-03-29",20350
"2021-03-30",20700
"2021-03-31",20300
"2021-04-01",20100
"2021-04-02",20450
"2021-04-05",20550
"2021-04-06",20250
"2021-04-07",20150
"2021-04-08",20300
"2021-04-09",21700
"2021-04-12",21650
"2021-04-13",22200
"2021-04-14",21750
"2021-04-15",21800
"2021-04-16",21350
"2021-04-19",21600
"2021-04-20",21600
"2021-04-21",21250
"2021-04-22",21950
"2021-04-23",22400
