"","Price"
"2018-04-24",25600
"2018-04-25",26250
"2018-04-26",26350
"2018-04-27",26100
"2018-04-30",26600
"2018-05-02",26000
"2018-05-03",25700
"2018-05-04",25850
"2018-05-08",25250
"2018-05-09",25500
"2018-05-10",27100
"2018-05-11",26500
"2018-05-14",26750
"2018-05-15",26350
"2018-05-16",26050
"2018-05-17",25400
"2018-05-18",25550
"2018-05-21",25400
"2018-05-23",24450
"2018-05-24",24050
"2018-05-25",24200
"2018-05-28",24700
"2018-05-29",24200
"2018-05-30",24250
"2018-05-31",25350
"2018-06-01",27150
"2018-06-04",27250
"2018-06-05",27400
"2018-06-07",28950
"2018-06-08",28750
"2018-06-11",28950
"2018-06-12",28900
"2018-06-14",29000
"2018-06-15",28700
"2018-06-18",28350
"2018-06-19",28400
"2018-06-20",28550
"2018-06-21",27350
"2018-06-22",27750
"2018-06-25",28000
"2018-06-26",27650
"2018-06-27",26700
"2018-06-28",26850
"2018-06-29",26550
"2018-07-02",26200
"2018-07-03",26050
"2018-07-04",26350
"2018-07-05",25850
"2018-07-06",26650
"2018-07-09",27050
"2018-07-10",26600
"2018-07-11",26400
"2018-07-12",26750
"2018-07-13",26600
"2018-07-16",25650
"2018-07-17",25450
"2018-07-18",24700
"2018-07-19",24100
"2018-07-20",24750
"2018-07-23",25100
"2018-07-24",25000
"2018-07-25",25250
"2018-07-26",26150
"2018-07-27",25600
"2018-07-30",24800
"2018-07-31",24600
"2018-08-01",25100
"2018-08-02",24750
"2018-08-03",24950
"2018-08-06",24950
"2018-08-07",24550
"2018-08-08",24250
"2018-08-09",24350
"2018-08-10",25150
"2018-08-13",24400
"2018-08-14",24500
"2018-08-16",27100
"2018-08-17",27400
"2018-08-20",27750
"2018-08-21",27650
"2018-08-22",26850
"2018-08-23",27500
"2018-08-24",27450
"2018-08-27",27050
"2018-08-28",27000
"2018-08-29",26800
"2018-08-30",26800
"2018-08-31",26600
"2018-09-03",26900
"2018-09-04",26500
"2018-09-05",26400
"2018-09-06",27300
"2018-09-07",27050
"2018-09-10",27100
"2018-09-11",27500
"2018-09-12",27000
"2018-09-13",26900
"2018-09-14",27250
"2018-09-17",26750
"2018-09-18",27100
"2018-09-19",26550
"2018-09-20",25700
"2018-09-21",25400
"2018-09-27",25900
"2018-09-28",26250
"2018-10-01",25650
"2018-10-02",25300
"2018-10-04",25300
"2018-10-05",25000
"2018-10-08",25200
"2018-10-10",25100
"2018-10-11",24300
"2018-10-12",24200
"2018-10-15",24700
"2018-10-16",24450
"2018-10-17",24750
"2018-10-18",24250
"2018-10-19",24850
"2018-10-22",24950
"2018-10-23",24250
"2018-10-24",24350
"2018-10-25",23550
"2018-10-26",22900
"2018-10-29",22300
"2018-10-30",22250
"2018-10-31",22550
"2018-11-01",22550
"2018-11-02",22850
"2018-11-05",22200
"2018-11-06",22600
"2018-11-07",22300
"2018-11-08",22950
"2018-11-09",23400
"2018-11-12",23700
"2018-11-13",23400
"2018-11-14",23550
"2018-11-15",23800
"2018-11-16",23150
"2018-11-19",23100
"2018-11-20",23200
"2018-11-21",23600
"2018-11-22",23200
"2018-11-23",23150
"2018-11-26",24500
"2018-11-27",24350
"2018-11-28",24250
"2018-11-29",23900
"2018-11-30",24200
"2018-12-03",23950
"2018-12-04",24100
"2018-12-05",25100
"2018-12-06",24900
"2018-12-07",24350
"2018-12-10",24700
"2018-12-11",24550
"2018-12-12",25100
"2018-12-13",25150
"2018-12-14",25500
"2018-12-17",25550
"2018-12-18",25400
"2018-12-19",25800
"2018-12-20",25750
"2018-12-21",25800
"2018-12-24",25400
"2018-12-26",25100
"2018-12-27",24550
"2018-12-28",25050
"2019-01-02",24600
"2019-01-03",24700
"2019-01-04",26500
"2019-01-07",26300
"2019-01-08",26250
"2019-01-09",26850
"2019-01-10",26600
"2019-01-11",26000
"2019-01-14",26600
"2019-01-15",26050
"2019-01-16",26050
"2019-01-17",25600
"2019-01-18",25650
"2019-01-21",25600
"2019-01-22",25950
"2019-01-23",26350
"2019-01-24",25450
"2019-01-25",25700
"2019-01-28",25200
"2019-01-29",25050
"2019-01-30",24850
"2019-01-31",25200
"2019-02-01",25400
"2019-02-07",25050
"2019-02-08",26750
"2019-02-11",26500
"2019-02-12",26300
"2019-02-13",26550
"2019-02-14",26600
"2019-02-15",26800
"2019-02-18",26900
"2019-02-19",26750
"2019-02-20",26850
"2019-02-21",26900
"2019-02-22",27150
"2019-02-25",26550
"2019-02-26",26700
"2019-02-27",27300
"2019-02-28",27650
"2019-03-04",28700
"2019-03-05",28650
"2019-03-06",28800
"2019-03-07",28550
"2019-03-08",28100
"2019-03-11",29200
"2019-03-12",29050
"2019-03-13",29250
"2019-03-14",29300
"2019-03-15",29900
"2019-03-18",29550
"2019-03-19",29100
"2019-03-20",29100
"2019-03-21",28300
"2019-03-22",28500
"2019-03-25",28250
"2019-03-26",28450
"2019-03-27",28550
"2019-03-28",27950
"2019-03-29",28350
"2019-04-01",28200
"2019-04-02",27150
"2019-04-03",26950
"2019-04-04",27350
"2019-04-05",27550
"2019-04-08",27600
"2019-04-09",27050
"2019-04-10",27650
"2019-04-11",27100
"2019-04-12",28450
"2019-04-15",28300
"2019-04-16",27550
"2019-04-17",27550
"2019-04-18",27150
"2019-04-19",27050
"2019-04-22",26800
"2019-04-23",26550
"2019-04-24",26250
"2019-04-25",26200
"2019-04-26",26600
"2019-04-29",26800
"2019-04-30",26550
"2019-05-02",25950
"2019-05-03",25750
"2019-05-07",25600
"2019-05-08",25200
"2019-05-09",24800
"2019-05-10",24700
"2019-05-13",24200
"2019-05-14",24200
"2019-05-15",24350
"2019-05-16",26000
"2019-05-17",26450
"2019-05-20",26150
"2019-05-21",26350
"2019-05-22",25750
"2019-05-23",26150
"2019-05-24",26200
"2019-05-27",25900
"2019-05-28",25950
"2019-05-29",25500
"2019-05-30",25400
"2019-05-31",25000
"2019-06-03",25100
"2019-06-04",25750
"2019-06-05",25250
"2019-06-07",25050
"2019-06-10",25400
"2019-06-11",25500
"2019-06-12",25450
"2019-06-13",26150
"2019-06-14",26150
"2019-06-17",25650
"2019-06-18",25100
"2019-06-19",25050
"2019-06-20",25050
"2019-06-21",24900
"2019-06-24",24700
"2019-06-25",24550
"2019-06-26",24500
"2019-06-27",24750
"2019-06-28",24250
"2019-07-01",24400
"2019-07-02",24850
"2019-07-03",24600
"2019-07-04",25100
"2019-07-05",25200
"2019-07-08",24550
"2019-07-09",25000
"2019-07-10",24950
"2019-07-11",24700
"2019-07-12",25100
"2019-07-15",24600
"2019-07-16",25000
"2019-07-17",24600
"2019-07-18",24700
"2019-07-19",25000
"2019-07-22",24750
"2019-07-23",25400
"2019-07-24",24950
"2019-07-25",24350
"2019-07-26",24200
"2019-07-29",23500
"2019-07-30",23700
"2019-07-31",23850
"2019-08-01",23200
"2019-08-02",22950
"2019-08-05",22350
"2019-08-06",21800
"2019-08-07",21900
"2019-08-08",22500
"2019-08-09",21750
"2019-08-12",21500
"2019-08-13",21700
"2019-08-14",22050
"2019-08-16",21300
"2019-08-19",21400
"2019-08-20",21600
"2019-08-21",21900
"2019-08-22",21800
"2019-08-23",21350
"2019-08-26",21000
"2019-08-27",20600
"2019-08-28",20850
"2019-08-29",21100
"2019-08-30",21700
"2019-09-02",21750
"2019-09-03",21750
"2019-09-04",22150
"2019-09-05",21850
"2019-09-06",21600
"2019-09-09",21550
"2019-09-10",21800
"2019-09-11",22100
"2019-09-16",22250
"2019-09-17",22250
"2019-09-18",22200
"2019-09-19",22100
"2019-09-20",22450
"2019-09-23",22550
"2019-09-24",22350
"2019-09-25",22100
"2019-09-26",22450
"2019-09-27",22150
"2019-09-30",22250
"2019-10-01",22450
"2019-10-02",21800
"2019-10-04",21550
"2019-10-07",21700
"2019-10-08",21800
"2019-10-10",21100
"2019-10-11",21150
"2019-10-14",21650
"2019-10-15",21900
"2019-10-16",21850
"2019-10-17",22250
"2019-10-18",22400
"2019-10-21",22500
"2019-10-22",22450
"2019-10-23",21950
"2019-10-24",22100
"2019-10-25",22000
"2019-10-28",21750
"2019-10-29",21550
"2019-10-30",21500
"2019-10-31",21450
"2019-11-01",21550
"2019-11-04",21800
"2019-11-05",21650
"2019-11-06",22200
"2019-11-07",22500
"2019-11-08",22300
"2019-11-11",22300
"2019-11-12",22900
"2019-11-13",23550
"2019-11-14",23600
"2019-11-15",23800
"2019-11-18",23750
"2019-11-19",23750
"2019-11-20",23050
"2019-11-21",22950
"2019-11-22",23350
"2019-11-25",23400
"2019-11-26",23550
"2019-11-27",23450
"2019-11-28",23450
"2019-11-29",23150
"2019-12-02",23450
"2019-12-03",23250
"2019-12-04",22850
"2019-12-05",22900
"2019-12-06",23100
"2019-12-09",22700
"2019-12-10",23050
"2019-12-11",23100
"2019-12-12",23300
"2019-12-13",23600
"2019-12-16",23800
"2019-12-17",23550
"2019-12-18",23350
"2019-12-19",23250
"2019-12-20",23550
"2019-12-23",23550
"2019-12-24",23350
"2019-12-26",23300
"2019-12-27",23300
"2019-12-30",23200
"2020-01-02",22900
"2020-01-03",22850
"2020-01-06",22100
"2020-01-07",22050
"2020-01-08",21400
"2020-01-09",21900
"2020-01-10",21550
"2020-01-13",21650
"2020-01-14",22250
"2020-01-15",22350
"2020-01-16",22250
"2020-01-17",22150
"2020-01-20",22150
"2020-01-21",22200
"2020-01-22",22450
"2020-01-23",22400
"2020-01-28",21400
"2020-01-29",21300
"2020-01-30",21100
"2020-01-31",20950
"2020-02-03",20850
"2020-02-04",20900
"2020-02-05",20850
"2020-02-06",21300
"2020-02-07",21050
"2020-02-10",21050
"2020-02-11",21050
"2020-02-12",21250
"2020-02-13",21600
"2020-02-14",21750
"2020-02-17",22850
"2020-02-18",22600
"2020-02-19",22150
"2020-02-20",21700
"2020-02-21",21300
"2020-02-24",20350
"2020-02-25",20800
"2020-02-26",20650
"2020-02-27",20550
"2020-02-28",19600
"2020-03-02",19750
"2020-03-03",19550
"2020-03-04",19900
"2020-03-05",20050
"2020-03-06",19600
"2020-03-09",18650
"2020-03-10",18350
"2020-03-11",17800
"2020-03-12",16700
"2020-03-13",15850
"2020-03-16",15550
"2020-03-17",15600
"2020-03-18",14600
"2020-03-19",13200
"2020-03-20",14500
"2020-03-23",13750
"2020-03-24",14300
"2020-03-25",15300
"2020-03-26",15300
"2020-03-27",15500
"2020-03-30",16000
"2020-03-31",16950
"2020-04-01",17450
"2020-04-02",18450
"2020-04-03",18700
"2020-04-06",19200
"2020-04-07",19100
"2020-04-08",18800
"2020-04-09",19100
"2020-04-10",18850
"2020-04-13",19650
"2020-04-14",19550
"2020-04-16",19550
"2020-04-17",19450
"2020-04-20",19200
"2020-04-21",19050
"2020-04-22",18900
"2020-04-23",20000
"2020-04-24",21350
"2020-04-27",22450
"2020-04-28",22400
"2020-04-29",21900
"2020-05-04",21500
"2020-05-06",23200
"2020-05-07",24000
"2020-05-08",23750
"2020-05-11",23600
"2020-05-12",24400
"2020-05-13",25850
"2020-05-14",26350
"2020-05-15",26450
"2020-05-18",25750
"2020-05-19",24650
"2020-05-20",26250
"2020-05-21",26400
"2020-05-22",25950
"2020-05-25",26150
"2020-05-26",25500
"2020-05-27",25600
"2020-05-28",25450
"2020-05-29",25100
"2020-06-01",25550
"2020-06-02",25850
"2020-06-03",25000
"2020-06-04",24700
"2020-06-05",24800
"2020-06-08",24550
"2020-06-09",24450
"2020-06-10",24550
"2020-06-11",25000
"2020-06-12",25000
"2020-06-15",25250
"2020-06-16",26850
"2020-06-17",26750
"2020-06-18",27400
"2020-06-19",27700
"2020-06-22",26750
"2020-06-23",28050
"2020-06-24",28150
"2020-06-25",27150
"2020-06-26",26600
"2020-06-29",25600
"2020-06-30",25850
"2020-07-01",25550
"2020-07-02",26350
"2020-07-03",26850
"2020-07-06",26500
"2020-07-07",26600
"2020-07-08",26850
"2020-07-09",27650
"2020-07-10",27700
"2020-07-13",28200
"2020-07-14",27950
"2020-07-15",27300
"2020-07-16",26700
"2020-07-17",26100
"2020-07-20",26150
"2020-07-21",25850
"2020-07-22",26500
"2020-07-23",26500
"2020-07-24",26050
"2020-07-27",25650
"2020-07-28",25400
"2020-07-29",25450
"2020-07-30",25150
"2020-07-31",25500
"2020-08-03",25650
"2020-08-04",26100
"2020-08-05",25700
"2020-08-06",25650
"2020-08-07",25800
"2020-08-10",26500
"2020-08-11",26500
"2020-08-12",27000
"2020-08-13",26650
"2020-08-14",26250
"2020-08-18",28050
"2020-08-19",28250
"2020-08-20",28000
"2020-08-21",26800
"2020-08-24",27800
