"","Price"
"2018-04-24",13400
"2018-04-25",13750
"2018-04-26",13250
"2018-04-27",13350
"2018-04-30",14300
"2018-05-02",13700
"2018-05-03",12400
"2018-05-04",12750
"2018-05-08",11800
"2018-05-09",12050
"2018-05-10",12350
"2018-05-11",13100
"2018-05-14",13650
"2018-05-15",14650
"2018-05-16",13000
"2018-05-17",13550
"2018-05-18",13400
"2018-05-21",13350
"2018-05-23",13800
"2018-05-24",14000
"2018-05-25",11500
"2018-05-28",14950
"2018-05-29",14350
"2018-05-30",13900
"2018-05-31",13600
"2018-06-01",12900
"2018-06-04",12300
"2018-06-05",12450
"2018-06-07",12400
"2018-06-08",12500
"2018-06-11",12850
"2018-06-12",12400
"2018-06-14",10150
"2018-06-15",10350
"2018-06-18",10350
"2018-06-19",10500
"2018-06-20",11050
"2018-06-21",10700
"2018-06-22",9830
"2018-06-25",9950
"2018-06-26",9370
"2018-06-27",8940
"2018-06-28",8860
"2018-06-29",9140
"2018-07-02",8320
"2018-07-03",8510
"2018-07-04",8590
"2018-07-05",8310
"2018-07-06",8550
"2018-07-09",7760
"2018-07-10",8100
"2018-07-11",8370
"2018-07-12",8330
"2018-07-13",8590
"2018-07-16",8510
"2018-07-17",8500
"2018-07-18",8170
"2018-07-19",8250
"2018-07-20",8030
"2018-07-23",7680
"2018-07-24",8130
"2018-07-25",8170
"2018-07-26",8740
"2018-07-27",8790
"2018-07-30",8810
"2018-07-31",8600
"2018-08-01",8890
"2018-08-02",8750
"2018-08-03",8780
"2018-08-06",8610
"2018-08-07",8600
"2018-08-08",8720
"2018-08-09",8640
"2018-08-10",9000
"2018-08-13",8540
"2018-08-14",8710
"2018-08-16",9360
"2018-08-17",9800
"2018-08-20",9790
"2018-08-21",9850
"2018-08-22",9800
"2018-08-23",9760
"2018-08-24",9910
"2018-08-27",8960
"2018-08-28",8670
"2018-08-29",8550
"2018-08-30",8760
"2018-08-31",8850
"2018-09-03",9020
"2018-09-04",9370
"2018-09-05",9440
"2018-09-06",10350
"2018-09-07",10300
"2018-09-10",10900
"2018-09-11",10750
"2018-09-12",10750
"2018-09-13",10450
"2018-09-14",10300
"2018-09-17",10400
"2018-09-18",9900
"2018-09-19",9350
"2018-09-20",9480
"2018-09-21",9940
"2018-09-27",9670
"2018-09-28",9360
"2018-10-01",9320
"2018-10-02",9200
"2018-10-04",9360
"2018-10-05",9260
"2018-10-08",9230
"2018-10-10",8040
"2018-10-11",7410
"2018-10-12",7650
"2018-10-15",7550
"2018-10-16",7720
"2018-10-17",7940
"2018-10-18",7880
"2018-10-19",7950
"2018-10-22",7540
"2018-10-23",7370
"2018-10-24",7000
"2018-10-25",7070
"2018-10-26",6650
"2018-10-29",5380
"2018-10-30",5620
"2018-10-31",5830
"2018-11-01",6260
"2018-11-02",6700
"2018-11-05",6740
"2018-11-06",6800
"2018-11-07",6350
"2018-11-08",6760
"2018-11-09",6620
"2018-11-12",6490
"2018-11-13",6400
"2018-11-14",6420
"2018-11-15",6590
"2018-11-16",6630
"2018-11-19",6840
"2018-11-20",6800
"2018-11-21",6830
"2018-11-22",6780
"2018-11-23",6800
"2018-11-26",6790
"2018-11-27",6800
"2018-11-28",6760
"2018-11-29",7680
"2018-11-30",7710
"2018-12-03",8220
"2018-12-04",8400
"2018-12-05",8310
"2018-12-06",7820
"2018-12-07",8860
"2018-12-10",8600
"2018-12-11",8880
"2018-12-12",8450
"2018-12-13",8550
"2018-12-14",8280
"2018-12-17",8430
"2018-12-18",8090
"2018-12-19",8000
"2018-12-20",8200
"2018-12-21",8650
"2018-12-24",8690
"2018-12-26",8150
"2018-12-27",8450
"2018-12-28",8920
"2019-01-02",8530
"2019-01-03",9360
"2019-01-04",9610
"2019-01-07",9790
"2019-01-08",9600
"2019-01-09",10050
"2019-01-10",9800
"2019-01-11",10100
"2019-01-14",10250
"2019-01-15",10200
"2019-01-16",10150
"2019-01-17",9950
"2019-01-18",10000
"2019-01-21",9610
"2019-01-22",10400
"2019-01-23",10450
"2019-01-24",10200
"2019-01-25",10200
"2019-01-28",9990
