"","Price"
"2018-04-24",2415
"2018-04-25",2395
"2018-04-26",2395
"2018-04-27",2345
"2018-04-30",2420
"2018-05-02",2495
"2018-05-03",2480
"2018-05-04",2485
"2018-05-08",2460
"2018-05-09",2385
"2018-05-10",2550
"2018-05-11",2530
"2018-05-14",2595
"2018-05-15",2625
"2018-05-16",2490
"2018-05-17",2540
"2018-05-18",2565
"2018-05-21",2580
"2018-05-23",2510
"2018-05-24",2490
"2018-05-25",2375
"2018-05-28",2500
"2018-05-29",2490
"2018-05-30",2445
"2018-05-31",2490
"2018-06-01",2475
"2018-06-04",2600
"2018-06-05",2560
"2018-06-07",2600
"2018-06-08",2560
"2018-06-11",2560
"2018-06-12",2530
"2018-06-14",2400
"2018-06-15",2400
"2018-06-18",2320
"2018-06-19",2730
"2018-06-20",2855
"2018-06-21",2620
"2018-06-22",2810
"2018-06-25",2805
"2018-06-26",2825
"2018-06-27",2870
"2018-06-28",2760
"2018-06-29",2955
"2018-07-02",2985
"2018-07-03",2915
"2018-07-04",2820
"2018-07-05",2645
"2018-07-06",2565
"2018-07-09",2545
"2018-07-10",2665
"2018-07-11",2680
"2018-07-12",2655
"2018-07-13",2700
"2018-07-16",2780
"2018-07-17",2600
"2018-07-18",2450
"2018-07-19",2385
"2018-07-20",2340
"2018-07-23",2270
"2018-07-24",2375
"2018-07-25",2370
"2018-07-26",2480
"2018-07-27",2460
"2018-07-30",2475
"2018-07-31",2430
"2018-08-01",2420
"2018-08-02",2430
"2018-08-03",2425
"2018-08-06",2480
"2018-08-07",2490
"2018-08-08",2500
"2018-08-09",2490
"2018-08-10",2475
"2018-08-13",2410
"2018-08-14",2370
"2018-08-16",2480
"2018-08-17",2485
"2018-08-20",2375
"2018-08-21",2425
"2018-08-22",2420
"2018-08-23",2425
"2018-08-24",2410
"2018-08-27",2315
"2018-08-28",2360
"2018-08-29",2350
"2018-08-30",2340
"2018-08-31",2295
"2018-09-03",2335
"2018-09-04",2355
"2018-09-05",2370
"2018-09-06",2355
"2018-09-07",2390
"2018-09-10",2450
"2018-09-11",2490
"2018-09-12",2455
"2018-09-13",2445
"2018-09-14",2455
"2018-09-17",2480
"2018-09-18",2410
"2018-09-19",2400
"2018-09-20",2400
"2018-09-21",2460
"2018-09-27",2440
"2018-09-28",2435
"2018-10-01",2440
"2018-10-02",2440
"2018-10-04",2400
"2018-10-05",2375
"2018-10-08",2370
"2018-10-10",2270
