"","Price"
"2018-04-24",5978
"2018-04-25",5927
"2018-04-26",6163
"2018-04-27",6215
"2018-04-30",6023
"2018-05-02",6067
"2018-05-03",6059
"2018-05-04",6052
"2018-05-08",5919
"2018-05-09",5838
"2018-05-10",5970
"2018-05-11",6000
"2018-05-14",6000
"2018-05-15",5927
"2018-05-16",5771
"2018-05-17",5771
"2018-05-18",5889
"2018-05-21",5838
"2018-05-23",5756
"2018-05-24",6059
"2018-05-25",6089
"2018-05-28",6333
"2018-05-29",6215
"2018-05-30",6000
"2018-05-31",6511
"2018-06-01",6289
"2018-06-04",6622
"2018-06-05",6570
"2018-06-07",6814
"2018-06-08",6673
"2018-06-11",6563
"2018-06-12",6363
"2018-06-14",6133
"2018-06-15",5919
"2018-06-18",5638
"2018-06-19",5290
"2018-06-20",5297
"2018-06-21",4950
"2018-06-22",4883
"2018-06-25",4846
"2018-06-26",5157
"2018-06-27",5017
"2018-06-28",5238
"2018-06-29",5179
"2018-07-02",4883
"2018-07-03",5001
"2018-07-04",5053
"2018-07-05",4891
"2018-07-06",5023
"2018-07-09",4928
"2018-07-10",5053
"2018-07-11",4950
"2018-07-12",4987
"2018-07-13",4994
"2018-07-16",5017
"2018-07-17",5135
"2018-07-18",4964
"2018-07-19",4883
"2018-07-20",4876
"2018-07-23",4669
"2018-07-24",4639
"2018-07-25",4424
"2018-07-26",4505
"2018-07-27",4505
"2018-07-30",4624
"2018-07-31",4617
"2018-08-01",4735
"2018-08-02",4647
"2018-08-03",4684
"2018-08-06",4698
"2018-08-07",4735
"2018-08-08",4684
"2018-08-09",4698
"2018-08-10",4661
"2018-08-13",4513
"2018-08-14",4513
"2018-08-16",4462
"2018-08-17",4550
"2018-08-20",4602
"2018-08-21",4624
"2018-08-22",4550
"2018-08-23",4521
"2018-08-24",4587
"2018-08-27",4543
"2018-08-28",4505
"2018-08-29",4565
"2018-08-30",4661
"2018-08-31",4631
"2018-09-03",4735
"2018-09-04",4809
"2018-09-05",4787
"2018-09-06",4676
"2018-09-07",4676
"2018-09-10",4676
"2018-09-11",4735
"2018-09-12",4757
"2018-09-13",4728
"2018-09-14",4735
"2018-09-17",4639
"2018-09-18",4558
"2018-09-19",4491
"2018-09-20",4462
"2018-09-21",4513
"2018-09-27",4543
"2018-09-28",4528
"2018-10-01",4513
"2018-10-02",4469
"2018-10-04",4365
"2018-10-05",4195
"2018-10-08",4158
"2018-10-10",3773
"2018-10-11",3544
"2018-10-12",3596
"2018-10-15",3670
"2018-10-16",3714
"2018-10-17",3810
"2018-10-18",3803
"2018-10-19",3773
"2018-10-22",3751
"2018-10-23",3655
"2018-10-24",3529
"2018-10-25",3285
"2018-10-26",3070
"2018-10-29",2737
"2018-10-30",2723
"2018-10-31",2855
"2018-11-01",3019
"2018-11-02",3159
"2018-11-05",3204
"2018-11-06",3166
"2018-11-07",3085
"2018-11-08",3100
"2018-11-09",3115
"2018-11-12",3115
"2018-11-13",3056
"2018-11-14",3070
"2018-11-15",3026
"2018-11-16",3144
"2018-11-19",3255
"2018-11-20",3137
"2018-11-21",3123
"2018-11-22",3070
"2018-11-23",3048
"2018-11-26",3093
"2018-11-27",3204
"2018-11-28",3314
"2018-11-29",3367
"2018-11-30",3308
"2018-12-03",3233
"2018-12-04",3204
"2018-12-05",3219
"2018-12-06",3159
"2018-12-07",3152
"2018-12-10",3174
"2018-12-11",3041
"2018-12-12",3063
"2018-12-13",3115
"2018-12-14",3041
"2018-12-17",3011
"2018-12-18",2945
"2018-12-19",2922
"2018-12-20",2885
"2018-12-21",2885
"2018-12-24",2849
"2018-12-26",2790
"2018-12-27",2812
"2018-12-28",2885
"2019-01-02",2900
"2019-01-03",2834
"2019-01-04",3070
"2019-01-07",3063
"2019-01-08",2997
"2019-01-09",3026
"2019-01-10",3056
"2019-01-11",3078
"2019-01-14",3026
"2019-01-15",3026
"2019-01-16",3056
"2019-01-17",3019
"2019-01-18",3026
"2019-01-21",3034
"2019-01-22",3041
"2019-01-23",3063
"2019-01-24",3129
"2019-01-25",3182
"2019-01-28",3174
"2019-01-29",3078
"2019-01-30",3129
"2019-01-31",3144
"2019-02-01",3159
"2019-02-07",3115
"2019-02-08",3070
"2019-02-11",3034
"2019-02-12",3034
"2019-02-13",3182
"2019-02-14",3684
"2019-02-15",4054
"2019-02-18",4143
"2019-02-19",4062
"2019-02-20",4047
"2019-02-21",4076
"2019-02-22",3885
"2019-02-25",3899
"2019-02-26",3766
"2019-02-27",3796
"2019-02-28",3662
"2019-03-04",3707
"2019-03-05",3647
"2019-03-06",4032
"2019-03-07",3936
"2019-03-08",3825
"2019-03-11",3981
"2019-03-12",3966
"2019-03-13",3855
"2019-03-14",3840
"2019-03-15",3714
"2019-03-18",3743
"2019-03-19",3899
"2019-03-20",3922
"2019-03-21",3832
"2019-03-22",3891
"2019-03-25",3751
"2019-03-26",3781
"2019-03-27",3751
"2019-03-28",3729
"2019-03-29",3737
"2019-04-01",3721
"2019-04-02",3729
"2019-04-03",3810
"2019-04-04",3907
"2019-04-05",4202
"2019-04-08",4032
"2019-04-09",3981
"2019-04-10",3966
"2019-04-11",3951
"2019-04-12",4040
"2019-04-15",3988
"2019-04-16",3951
"2019-04-17",4032
"2019-04-18",3928
"2019-04-19",3944
"2019-04-22",3951
"2019-04-23",3981
"2019-04-24",4017
"2019-04-25",4121
"2019-04-26",4070
"2019-04-29",4151
"2019-04-30",4336
"2019-05-02",4232
"2019-05-03",4239
"2019-05-07",4070
"2019-05-08",4003
"2019-05-09",3832
"2019-05-10",3907
"2019-05-13",3914
"2019-05-14",3885
"2019-05-15",3966
"2019-05-16",3840
"2019-05-17",3743
"2019-05-20",3773
"2019-05-21",3743
"2019-05-22",3721
"2019-05-23",3552
"2019-05-24",3448
"2019-05-27",3440
"2019-05-28",3448
"2019-05-29",3263
"2019-05-30",3189
"2019-05-31",3233
"2019-06-03",3233
"2019-06-04",3204
"2019-06-05",3241
"2019-06-07",3367
"2019-06-10",3411
"2019-06-11",3470
"2019-06-12",3485
"2019-06-13",3448
"2019-06-14",3433
"2019-06-17",3477
"2019-06-18",3499
"2019-06-19",3515
"2019-06-20",3596
"2019-06-21",3611
"2019-06-24",3588
"2019-06-25",3603
"2019-06-26",3529
"2019-06-27",3396
"2019-06-28",3367
"2019-07-01",3448
"2019-07-02",3470
"2019-07-03",3463
"2019-07-04",3308
"2019-07-05",3337
"2019-07-08",3137
"2019-07-09",2981
"2019-07-10",3048
"2019-07-11",3129
"2019-07-12",3100
"2019-07-15",3093
"2019-07-16",3070
"2019-07-17",2938
"2019-07-18",2952
"2019-07-19",3048
"2019-07-22",3056
"2019-07-23",3056
"2019-07-24",2997
"2019-07-25",2834
"2019-07-26",2871
"2019-07-29",2745
"2019-07-30",2760
"2019-07-31",2745
"2019-08-01",2715
"2019-08-02",2715
"2019-08-05",2516
