"","Price"
"2018-04-24",2670
"2018-04-25",2710
"2018-04-26",2705
"2018-04-27",2685
"2018-04-30",2745
"2018-05-02",2910
"2018-05-03",2805
"2018-05-04",2850
"2018-05-08",2665
"2018-05-09",2620
"2018-05-10",2640
"2018-05-11",2695
"2018-05-14",2690
"2018-05-15",2710
"2018-05-16",2510
"2018-05-17",2545
"2018-05-18",2515
"2018-05-21",2505
"2018-05-23",2485
"2018-05-24",2430
"2018-05-25",2305
"2018-05-28",2445
"2018-05-29",2325
"2018-05-30",2360
"2018-05-31",2410
"2018-06-01",2410
"2018-06-04",2375
"2018-06-05",2470
"2018-06-07",2440
"2018-06-08",2425
"2018-06-11",2400
"2018-06-12",2400
"2018-06-14",2360
"2018-06-15",2355
"2018-06-18",2300
"2018-06-19",2250
"2018-06-20",2300
"2018-06-21",2310
"2018-06-22",2330
"2018-06-25",2320
"2018-06-26",2285
"2018-06-27",2280
"2018-06-28",2220
"2018-06-29",2185
"2018-07-02",2100
"2018-07-03",2085
"2018-07-04",2100
"2018-07-05",2105
"2018-07-06",2110
"2018-07-09",2120
"2018-07-10",2130
"2018-07-11",2135
"2018-07-12",2155
"2018-07-13",2170
"2018-07-16",2215
"2018-07-17",2225
"2018-07-18",2185
"2018-07-19",2130
"2018-07-20",2085
"2018-07-23",2070
"2018-07-24",2090
"2018-07-25",2090
"2018-07-26",2085
"2018-07-27",2105
"2018-07-30",2095
"2018-07-31",2100
"2018-08-01",2095
"2018-08-02",2095
"2018-08-03",2100
"2018-08-06",2100
"2018-08-07",2090
"2018-08-08",2090
"2018-08-09",2090
"2018-08-10",2090
"2018-08-13",2060
"2018-08-14",2065
"2018-08-16",2065
"2018-08-17",2060
"2018-08-20",2060
"2018-08-21",2065
"2018-08-22",2075
"2018-08-23",2245
"2018-08-24",2300
"2018-08-27",2300
"2018-08-28",2315
"2018-08-29",2400
"2018-08-30",2320
"2018-08-31",2290
"2018-09-03",2315
"2018-09-04",2385
"2018-09-05",2365
"2018-09-06",2295
"2018-09-07",2305
"2018-09-10",2335
"2018-09-11",2310
"2018-09-12",2315
"2018-09-13",2340
"2018-09-14",2315
"2018-09-17",2325
"2018-09-18",2285
