"","Price"
"2018-04-24",2520
"2018-04-25",2520
"2018-04-26",2480
"2018-04-27",2400
"2018-04-30",2400
"2018-05-02",2440
"2018-05-03",2440
"2018-05-04",2400
"2018-05-08",2400
"2018-05-09",2400
"2018-05-10",2400
"2018-05-11",2400
"2018-05-14",2400
"2018-05-15",2380
"2018-05-16",2380
"2018-05-17",2340
"2018-05-18",2272
"2018-05-21",2272
"2018-05-23",2272
"2018-05-24",2204
"2018-05-25",2204
"2018-05-28",2140
"2018-05-29",2080
"2018-05-30",2080
"2018-05-31",2140
"2018-06-01",2136
"2018-06-04",2136
"2018-06-05",2080
"2018-06-07",2080
"2018-06-08",2080
"2018-06-11",2100
"2018-06-12",2120
"2018-06-14",2060
"2018-06-15",2116
"2018-06-18",1840
"2018-06-19",1572
"2018-06-20",1804
"2018-06-21",2072
"2018-06-22",2380
"2018-06-25",2736
"2018-06-26",3144
"2018-06-27",3612
"2018-06-28",4060
"2018-06-29",4060
"2018-07-02",4040
"2018-07-03",4640
"2018-07-04",4800
"2018-07-05",5520
"2018-07-06",5520
"2018-07-09",4700
"2018-07-10",4000
"2018-07-11",4000
"2018-07-12",3996
"2018-07-13",3996
"2018-07-16",3996
"2018-07-17",3996
"2018-07-18",3480
"2018-07-19",3000
"2018-07-20",2552
"2018-07-23",2548
"2018-07-24",2552
"2018-07-25",2480
"2018-07-26",2460
"2018-07-27",2460
"2018-07-30",2500
"2018-07-31",2500
"2018-08-01",2500
"2018-08-02",2500
"2018-08-03",2500
"2018-08-06",2500
"2018-08-07",2428
"2018-08-08",2440
"2018-08-09",2512
"2018-08-10",2584
"2018-08-13",2512
"2018-08-14",2584
"2018-08-16",2312
"2018-08-17",2520
"2018-08-20",2400
"2018-08-21",2440
"2018-08-22",2440
"2018-08-23",2440
"2018-08-24",2196
"2018-08-27",2520
"2018-08-28",2272
"2018-08-29",2452
"2018-08-30",2436
"2018-08-31",2312
"2018-09-03",2400
"2018-09-04",2400
"2018-09-05",2400
"2018-09-06",2160
"2018-09-07",2484
"2018-09-10",2400
"2018-09-11",2400
"2018-09-12",2400
"2018-09-13",2760
"2018-09-14",2600
"2018-09-17",2988
"2018-09-18",2988
"2018-09-19",2688
"2018-09-20",2688
"2018-09-21",2688
"2018-09-27",2760
"2018-09-28",2840
"2018-10-01",2840
"2018-10-02",2840
"2018-10-04",2896
"2018-10-05",2896
"2018-10-08",2896
"2018-10-10",2896
"2018-10-11",2896
"2018-10-12",2920
"2018-10-15",2920
"2018-10-16",2628
"2018-10-17",2628
"2018-10-18",2628
"2018-10-19",3020
"2018-10-22",3020
"2018-10-23",3020
"2018-10-24",3020
"2018-10-25",3020
"2018-10-26",3020
"2018-10-29",3020
"2018-10-30",2568
"2018-10-31",2568
"2018-11-01",2952
"2018-11-02",2952
"2018-11-05",2980
"2018-11-06",3020
"2018-11-07",3040
"2018-11-08",3180
"2018-11-09",3180
"2018-11-12",2704
"2018-11-13",2480
"2018-11-14",2480
"2018-11-15",2600
"2018-11-16",2680
"2018-11-19",2680
"2018-11-20",2680
"2018-11-21",2520
"2018-11-22",2560
"2018-11-23",2176
"2018-11-26",2500
"2018-11-27",2500
"2018-11-28",2500
"2018-11-29",2500
"2018-11-30",2280
"2018-12-03",2440
"2018-12-04",2500
"2018-12-05",2540
"2018-12-06",2608
"2018-12-07",2624
"2018-12-10",3016
"2018-12-11",3016
"2018-12-12",3016
"2018-12-13",3016
"2018-12-14",3016
"2018-12-17",3016
"2018-12-18",3016
"2018-12-19",2600
"2018-12-20",2652
"2018-12-21",2800
"2018-12-24",2800
"2018-12-26",2800
"2018-12-27",2800
"2018-12-28",2800
"2019-01-02",2800
"2019-01-03",2800
"2019-01-04",3216
"2019-01-07",3216
"2019-01-08",3216
"2019-01-09",3216
"2019-01-10",3216
"2019-01-11",3216
"2019-01-14",3216
"2019-01-15",3216
"2019-01-16",3216
"2019-01-17",3216
"2019-01-18",3216
"2019-01-21",3216
"2019-01-22",3216
"2019-01-23",3216
"2019-01-24",3216
"2019-01-25",3216
"2019-01-28",3216
"2019-01-29",3216
"2019-01-30",3216
"2019-01-31",3216
"2019-02-01",3216
"2019-02-07",3216
"2019-02-08",3200
"2019-02-11",3200
"2019-02-12",3200
"2019-02-13",2800
"2019-02-14",3000
"2019-02-15",3000
"2019-02-18",3000
"2019-02-19",3200
"2019-02-20",3200
"2019-02-21",3200
"2019-02-22",3200
"2019-02-25",3200
"2019-02-26",3200
"2019-02-27",3200
"2019-02-28",3200
"2019-03-04",3200
"2019-03-05",3200
"2019-03-06",2800
"2019-03-07",3120
"2019-03-08",3120
"2019-03-11",3120
"2019-03-12",3280
"2019-03-13",3400
"2019-03-14",3908
