"","Price"
"2018-04-24",4925
"2018-04-25",4880
"2018-04-26",4865
"2018-04-27",4885
"2018-04-30",4820
"2018-05-02",4850
"2018-05-03",5020
"2018-05-04",5150
"2018-05-08",5100
"2018-05-09",5100
"2018-05-10",5110
"2018-05-11",5310
"2018-05-14",5400
"2018-05-15",5300
"2018-05-16",5150
"2018-05-17",5310
"2018-05-18",5410
"2018-05-21",5390
"2018-05-23",5360
"2018-05-24",5270
"2018-05-25",5220
"2018-05-28",5230
"2018-05-29",5000
"2018-05-30",4980
"2018-05-31",5000
"2018-06-01",5000
"2018-06-04",5050
"2018-06-05",5150
"2018-06-07",5130
"2018-06-08",5150
"2018-06-11",5290
"2018-06-12",5290
"2018-06-14",5230
"2018-06-15",5220
"2018-06-18",5090
"2018-06-19",4930
"2018-06-20",4995
"2018-06-21",4950
"2018-06-22",4860
"2018-06-25",4945
"2018-06-26",4945
"2018-06-27",4910
"2018-06-28",4820
"2018-06-29",4650
"2018-07-02",4450
"2018-07-03",4455
"2018-07-04",4480
"2018-07-05",4460
"2018-07-06",4360
"2018-07-09",4300
"2018-07-10",4370
"2018-07-11",4340
"2018-07-12",4445
"2018-07-13",4405
"2018-07-16",4295
"2018-07-17",4290
"2018-07-18",4270
"2018-07-19",4160
"2018-07-20",4195
"2018-07-23",4155
"2018-07-24",4195
"2018-07-25",4130
"2018-07-26",4140
"2018-07-27",4165
"2018-07-30",4195
"2018-07-31",4220
"2018-08-01",4365
"2018-08-02",4350
"2018-08-03",4370
"2018-08-06",4415
"2018-08-07",4625
"2018-08-08",4670
"2018-08-09",4680
"2018-08-10",4730
"2018-08-13",4630
"2018-08-14",4400
"2018-08-16",4425
"2018-08-17",4465
"2018-08-20",4645
"2018-08-21",4755
"2018-08-22",4640
"2018-08-23",4640
"2018-08-24",4690
"2018-08-27",4760
"2018-08-28",4825
"2018-08-29",4910
"2018-08-30",4985
"2018-08-31",5030
"2018-09-03",5190
"2018-09-04",5330
"2018-09-05",5780
"2018-09-06",5900
"2018-09-07",5830
"2018-09-10",5800
"2018-09-11",5730
"2018-09-12",5660
"2018-09-13",5660
"2018-09-14",5590
"2018-09-17",5520
"2018-09-18",5500
"2018-09-19",5280
"2018-09-20",5170
"2018-09-21",5210
"2018-09-27",5120
"2018-09-28",4905
"2018-10-01",4890
"2018-10-02",4820
"2018-10-04",4605
"2018-10-05",4470
"2018-10-08",4445
"2018-10-10",4160
"2018-10-11",4130
"2018-10-12",4215
"2018-10-15",4170
"2018-10-16",4155
"2018-10-17",4170
"2018-10-18",4265
"2018-10-19",4360
"2018-10-22",4355
"2018-10-23",4100
"2018-10-24",3935
"2018-10-25",3795
"2018-10-26",3770
"2018-10-29",3735
"2018-10-30",3730
"2018-10-31",3745
"2018-11-01",3865
"2018-11-02",3865
"2018-11-05",3925
"2018-11-06",3835
"2018-11-07",3780
"2018-11-08",3790
"2018-11-09",3800
"2018-11-12",3795
"2018-11-13",3785
"2018-11-14",3755
"2018-11-15",3750
"2018-11-16",3745
"2018-11-19",3720
"2018-11-20",3675
"2018-11-21",3650
"2018-11-22",3700
"2018-11-23",3705
"2018-11-26",3705
"2018-11-27",3845
"2018-11-28",3830
"2018-11-29",3805
"2018-11-30",3855
"2018-12-03",4140
"2018-12-04",4100
"2018-12-05",4045
"2018-12-06",3950
"2018-12-07",4040
"2018-12-10",4000
"2018-12-11",4000
"2018-12-12",4080
"2018-12-13",4075
"2018-12-14",4165
"2018-12-17",4130
"2018-12-18",4150
"2018-12-19",4190
"2018-12-20",4170
"2018-12-21",4310
"2018-12-24",4390
"2018-12-26",4390
"2018-12-27",4190
"2018-12-28",4340
"2019-01-02",4305
"2019-01-03",4140
"2019-01-04",4030
"2019-01-07",4040
"2019-01-08",3840
"2019-01-09",3885
"2019-01-10",3920
"2019-01-11",3925
"2019-01-14",4000
"2019-01-15",4000
"2019-01-16",4000
"2019-01-17",4030
"2019-01-18",4025
"2019-01-21",4090
"2019-01-22",4070
"2019-01-23",4025
"2019-01-24",4010
"2019-01-25",4020
"2019-01-28",3990
"2019-01-29",3980
"2019-01-30",3960
"2019-01-31",3925
"2019-02-01",3890
"2019-02-07",3920
"2019-02-08",3990
"2019-02-11",3965
"2019-02-12",3845
"2019-02-13",3770
"2019-02-14",3695
"2019-02-15",3825
"2019-02-18",3825
"2019-02-19",3835
"2019-02-20",3875
"2019-02-21",3955
"2019-02-22",3955
"2019-02-25",3995
"2019-02-26",3860
"2019-02-27",3895
"2019-02-28",3880
"2019-03-04",3880
"2019-03-05",3850
"2019-03-06",3880
"2019-03-07",3810
"2019-03-08",3720
"2019-03-11",3580
"2019-03-12",3650
"2019-03-13",3655
"2019-03-14",3685
"2019-03-15",3670
"2019-03-18",3810
"2019-03-19",3775
"2019-03-20",3750
"2019-03-21",3650
"2019-03-22",3735
"2019-03-25",3845
"2019-03-26",3890
"2019-03-27",3850
"2019-03-28",3885
"2019-03-29",3880
"2019-04-01",3905
"2019-04-02",3900
"2019-04-03",3880
"2019-04-04",3840
"2019-04-05",3710
"2019-04-08",3675
"2019-04-09",3750
"2019-04-10",3820
"2019-04-11",3805
"2019-04-12",3840
"2019-04-15",3835
"2019-04-16",3770
"2019-04-17",3775
"2019-04-18",3755
"2019-04-19",3730
"2019-04-22",3725
"2019-04-23",3780
"2019-04-24",3795
"2019-04-25",3900
"2019-04-26",3930
"2019-04-29",4005
"2019-04-30",3955
"2019-05-02",4030
"2019-05-03",4050
"2019-05-07",4000
"2019-05-08",3950
"2019-05-09",3860
"2019-05-10",3895
"2019-05-13",3860
"2019-05-14",3885
"2019-05-15",3980
"2019-05-16",3910
"2019-05-17",4000
"2019-05-20",4030
"2019-05-21",3945
"2019-05-22",3960
"2019-05-23",3900
"2019-05-24",3900
"2019-05-27",3930
"2019-05-28",3850
"2019-05-29",3860
"2019-05-30",3850
"2019-05-31",3870
"2019-06-03",3950
"2019-06-04",3975
"2019-06-05",3970
"2019-06-07",3970
"2019-06-10",4000
"2019-06-11",4035
"2019-06-12",4030
"2019-06-13",4020
"2019-06-14",4025
"2019-06-17",3995
"2019-06-18",4020
"2019-06-19",4030
"2019-06-20",4030
"2019-06-21",4220
"2019-06-24",4375
"2019-06-25",4400
"2019-06-26",4400
"2019-06-27",4430
"2019-06-28",4490
"2019-07-01",4500
"2019-07-02",4565
"2019-07-03",4495
"2019-07-04",4395
"2019-07-05",4460
"2019-07-08",4505
"2019-07-09",4410
"2019-07-10",4515
"2019-07-11",4525
"2019-07-12",4580
"2019-07-15",4880
"2019-07-16",5040
"2019-07-17",4840
"2019-07-18",4900
"2019-07-19",4960
"2019-07-22",4965
"2019-07-23",5100
"2019-07-24",5000
"2019-07-25",4980
"2019-07-26",4830
"2019-07-29",4685
"2019-07-30",4680
"2019-07-31",4680
"2019-08-01",4545
"2019-08-02",4565
"2019-08-05",4370
"2019-08-06",4350
"2019-08-07",4350
"2019-08-08",4310
"2019-08-09",4330
"2019-08-12",4500
"2019-08-13",4530
"2019-08-14",4550
"2019-08-16",4530
"2019-08-19",4555
"2019-08-20",4690
"2019-08-21",4570
"2019-08-22",4540
"2019-08-23",4455
"2019-08-26",4405
"2019-08-27",4550
"2019-08-28",4535
"2019-08-29",4545
"2019-08-30",4595
"2019-09-02",4720
"2019-09-03",4700
"2019-09-04",4660
"2019-09-05",4705
"2019-09-06",4810
"2019-09-09",4825
"2019-09-10",4835
"2019-09-11",4890
"2019-09-16",4910
"2019-09-17",4910
"2019-09-18",4915
"2019-09-19",4915
"2019-09-20",4880
"2019-09-23",4830
"2019-09-24",4730
"2019-09-25",4740
"2019-09-26",4790
"2019-09-27",4800
"2019-09-30",4800
"2019-10-01",4820
"2019-10-02",4835
"2019-10-04",4740
"2019-10-07",4685
"2019-10-08",4725
"2019-10-10",4815
"2019-10-11",4825
"2019-10-14",4840
"2019-10-15",4800
"2019-10-16",4800
"2019-10-17",4870
"2019-10-18",4900
"2019-10-21",4895
"2019-10-22",4925
"2019-10-23",4950
"2019-10-24",4960
"2019-10-25",5010
"2019-10-28",5050
"2019-10-29",5010
"2019-10-30",5000
"2019-10-31",5010
"2019-11-01",4990
"2019-11-04",4865
"2019-11-05",4875
"2019-11-06",4935
"2019-11-07",4950
"2019-11-08",4950
"2019-11-11",4945
"2019-11-12",4920
"2019-11-13",4890
"2019-11-14",4885
"2019-11-15",4890
"2019-11-18",4890
"2019-11-19",4860
"2019-11-20",4845
"2019-11-21",4845
"2019-11-22",4850
"2019-11-25",4860
"2019-11-26",4840
"2019-11-27",4865
"2019-11-28",4880
"2019-11-29",4895
"2019-12-02",4910
"2019-12-03",4895
"2019-12-04",4885
"2019-12-05",4910
"2019-12-06",4905
"2019-12-09",4920
"2019-12-10",4870
"2019-12-11",4895
"2019-12-12",4890
"2019-12-13",4900
"2019-12-16",4945
"2019-12-17",4935
"2019-12-18",4950
"2019-12-19",4990
"2019-12-20",4990
"2019-12-23",4980
"2019-12-24",4980
"2019-12-26",4990
"2019-12-27",5000
"2019-12-30",4995
"2020-01-02",4995
"2020-01-03",5020
"2020-01-06",5040
"2020-01-07",5150
"2020-01-08",5210
"2020-01-09",5190
"2020-01-10",5070
"2020-01-13",5100
"2020-01-14",5120
"2020-01-15",5110
"2020-01-16",5110
"2020-01-17",5110
"2020-01-20",5010
"2020-01-21",5020
"2020-01-22",5200
"2020-01-23",5220
"2020-01-28",5120
"2020-01-29",5060
"2020-01-30",5010
"2020-01-31",4950
"2020-02-03",4900
"2020-02-04",4990
"2020-02-05",4945
"2020-02-06",4945
"2020-02-07",4955
"2020-02-10",4950
"2020-02-11",4930
"2020-02-12",4915
"2020-02-13",4910
"2020-02-14",4910
"2020-02-17",4895
"2020-02-18",4860
"2020-02-19",4855
"2020-02-20",4855
"2020-02-21",4810
"2020-02-24",4710
"2020-02-25",4770
"2020-02-26",4850
"2020-02-27",4860
"2020-02-28",4645
"2020-03-02",4795
"2020-03-03",4780
"2020-03-04",4845
"2020-03-05",4840
"2020-03-06",4940
"2020-03-09",4850
"2020-03-10",4830
"2020-03-11",4725
"2020-03-12",4530
"2020-03-13",4140
"2020-03-16",4000
"2020-03-17",4000
"2020-03-18",4020
"2020-03-19",3330
"2020-03-20",3300
"2020-03-23",3215
"2020-03-24",3380
"2020-03-25",3595
