"","Price"
"2018-04-24",23033
"2018-04-25",22937
"2018-04-26",23081
"2018-04-27",23416
"2018-04-30",23416
"2018-05-02",25571
"2018-05-03",25331
"2018-05-04",24613
"2018-05-08",24182
"2018-05-09",24661
"2018-05-10",24853
"2018-05-11",25188
"2018-05-14",26672
"2018-05-15",26529
"2018-05-16",24757
"2018-05-17",24996
"2018-05-18",25044
"2018-05-21",24900
"2018-05-23",24613
"2018-05-24",24039
"2018-05-25",23177
"2018-05-28",24517
"2018-05-29",23943
"2018-05-30",23320
"2018-05-31",23272
"2018-06-01",23560
"2018-06-04",23320
"2018-06-05",23320
"2018-06-07",23655
"2018-06-08",23081
"2018-06-11",22985
"2018-06-12",22841
"2018-06-14",22219
"2018-06-15",22506
"2018-06-18",21836
"2018-06-19",20974
"2018-06-20",21165
"2018-06-21",21070
"2018-06-22",20160
"2018-06-25",20591
"2018-06-26",20591
"2018-06-27",20591
"2018-06-28",20591
"2018-06-29",20639
"2018-07-02",19633
"2018-07-03",19346
"2018-07-04",20016
"2018-07-05",19250
"2018-07-06",19442
"2018-07-09",19585
"2018-07-10",19920
"2018-07-11",20160
"2018-07-12",20303
"2018-07-13",20112
"2018-07-16",19825
"2018-07-17",19825
"2018-07-18",19920
"2018-07-19",19968
"2018-07-20",20016
"2018-07-23",18915
"2018-07-24",19154
"2018-07-25",18867
"2018-07-26",18723
"2018-07-27",18771
"2018-07-30",18771
"2018-07-31",18771
"2018-08-01",19058
"2018-08-02",19058
"2018-08-03",19154
"2018-08-06",19250
"2018-08-07",19489
"2018-08-08",19394
"2018-08-09",19633
"2018-08-10",19394
"2018-08-13",19154
"2018-08-14",19154
"2018-08-16",19058
"2018-08-17",19154
"2018-08-20",19106
"2018-08-21",18915
"2018-08-22",18771
"2018-08-23",18915
"2018-08-24",18819
"2018-08-27",18819
"2018-08-28",18819
"2018-08-29",18819
"2018-08-30",18819
"2018-08-31",18819
"2018-09-03",18771
"2018-09-04",18963
"2018-09-05",19154
"2018-09-06",19777
"2018-09-07",20112
"2018-09-10",20208
"2018-09-11",20351
"2018-09-12",20447
"2018-09-13",20399
"2018-09-14",20447
"2018-09-17",20447
"2018-09-18",20495
"2018-09-19",20112
"2018-09-20",19777
"2018-09-21",20112
"2018-09-27",20351
"2018-09-28",20591
"2018-10-01",20303
"2018-10-02",19968
"2018-10-04",20016
"2018-10-05",20016
"2018-10-08",20303
"2018-10-10",20112
"2018-10-11",19968
"2018-10-12",20016
"2018-10-15",19250
"2018-10-16",19777
"2018-10-17",19873
"2018-10-18",19394
"2018-10-19",19537
"2018-10-22",19537
"2018-10-23",19154
"2018-10-24",19346
"2018-10-25",19058
"2018-10-26",18819
"2018-10-29",18532
"2018-10-30",18340
"2018-10-31",18197
"2018-11-01",18388
"2018-11-02",18244
"2018-11-05",18340
"2018-11-06",18149
"2018-11-07",18197
"2018-11-08",18771
"2018-11-09",18580
"2018-11-12",18484
"2018-11-13",18388
"2018-11-14",18436
"2018-11-15",18149
"2018-11-16",18292
"2018-11-19",17718
"2018-11-20",17382
"2018-11-21",17143
"2018-11-22",17143
"2018-11-23",17047
"2018-11-26",17239
"2018-11-27",17143
"2018-11-28",17287
"2018-11-29",17287
"2018-11-30",17287
"2018-12-03",17670
"2018-12-04",17191
"2018-12-05",17239
"2018-12-06",17287
"2018-12-07",17239
"2018-12-10",17191
"2018-12-11",17143
"2018-12-12",17095
"2018-12-13",17095
"2018-12-14",18149
"2018-12-17",18340
"2018-12-18",18197
"2018-12-19",18867
"2018-12-20",18915
"2018-12-21",18867
"2018-12-24",18580
"2018-12-26",18627
"2018-12-27",18484
"2018-12-28",17861
"2019-01-02",17047
"2019-01-03",17047
"2019-01-04",17047
"2019-01-07",17430
"2019-01-08",17430
"2019-01-09",17239
"2019-01-10",17335
"2019-01-11",17287
"2019-01-14",17526
"2019-01-15",17526
"2019-01-16",17718
"2019-01-17",17766
"2019-01-18",18149
"2019-01-21",18340
"2019-01-22",18771
"2019-01-23",18388
"2019-01-24",18244
"2019-01-25",18867
"2019-01-28",18867
"2019-01-29",18244
"2019-01-30",18053
"2019-01-31",18053
"2019-02-01",18340
"2019-02-07",17813
"2019-02-08",17861
"2019-02-11",17622
"2019-02-12",17861
"2019-02-13",18149
"2019-02-14",17909
"2019-02-15",18053
"2019-02-18",18005
"2019-02-19",18005
"2019-02-20",18197
"2019-02-21",17430
"2019-02-22",17095
"2019-02-25",17095
"2019-02-26",17191
"2019-02-27",17526
"2019-02-28",17335
"2019-03-04",17574
"2019-03-05",17335
"2019-03-06",17382
"2019-03-07",17430
"2019-03-08",17382
"2019-03-11",17287
"2019-03-12",17622
"2019-03-13",17239
"2019-03-14",17574
"2019-03-15",17478
"2019-03-18",17478
"2019-03-19",17478
"2019-03-20",17335
"2019-03-21",17382
"2019-03-22",17478
"2019-03-25",17143
"2019-03-26",17095
"2019-03-27",17239
"2019-03-28",17287
"2019-03-29",17095
"2019-04-01",17143
"2019-04-02",16951
"2019-04-03",17191
"2019-04-04",17191
"2019-04-05",17382
"2019-04-08",17478
"2019-04-09",17382
"2019-04-10",17478
"2019-04-11",17478
"2019-04-12",17478
"2019-04-15",17382
"2019-04-16",17430
"2019-04-17",17526
"2019-04-18",17239
"2019-04-19",17670
"2019-04-22",17430
"2019-04-23",17574
"2019-04-24",17335
"2019-04-25",17335
"2019-04-26",17526
"2019-04-29",17239
"2019-04-30",17382
"2019-05-02",17574
"2019-05-03",17622
"2019-05-07",17287
"2019-05-08",17335
"2019-05-09",17239
"2019-05-10",16999
"2019-05-13",16999
"2019-05-14",17095
"2019-05-15",17335
"2019-05-16",17478
"2019-05-17",17574
"2019-05-20",17622
"2019-05-21",17574
"2019-05-22",17574
"2019-05-23",17239
"2019-05-24",17239
"2019-05-27",16999
"2019-05-28",17478
"2019-05-29",17239
"2019-05-30",17574
"2019-05-31",17047
"2019-06-03",17047
"2019-06-04",17335
"2019-06-05",17574
"2019-06-07",17622
"2019-06-10",17622
"2019-06-11",17382
"2019-06-12",17526
"2019-06-13",17335
"2019-06-14",17287
"2019-06-17",17430
"2019-06-18",17382
"2019-06-19",17287
"2019-06-20",17478
"2019-06-21",17382
"2019-06-24",17478
"2019-06-25",17478
"2019-06-26",17382
"2019-06-27",17382
"2019-06-28",17478
"2019-07-01",17526
"2019-07-02",17766
"2019-07-03",17574
"2019-07-04",17718
"2019-07-05",17957
"2019-07-08",17813
"2019-07-09",17478
"2019-07-10",17526
"2019-07-11",17526
"2019-07-12",17670
"2019-07-15",17622
"2019-07-16",17622
"2019-07-17",17382
"2019-07-18",17478
"2019-07-19",17526
"2019-07-22",17478
"2019-07-23",17430
"2019-07-24",18723
"2019-07-25",18484
"2019-07-26",17718
"2019-07-29",18771
"2019-07-30",19346
"2019-07-31",19920
"2019-08-01",19681
"2019-08-02",18771
"2019-08-05",17813
"2019-08-06",17095
"2019-08-07",17239
"2019-08-08",18005
"2019-08-09",18436
"2019-08-12",18723
"2019-08-13",18580
"2019-08-14",18675
"2019-08-16",18292
"2019-08-19",18005
"2019-08-20",17718
"2019-08-21",17813
"2019-08-22",17143
"2019-08-23",17335
"2019-08-26",16760
"2019-08-27",16904
"2019-08-28",16904
"2019-08-29",16999
"2019-08-30",17143
"2019-09-02",17095
"2019-09-03",17191
"2019-09-04",17335
"2019-09-05",17478
"2019-09-06",16951
"2019-09-09",17191
"2019-09-10",17143
"2019-09-11",17095
"2019-09-16",17047
"2019-09-17",17335
"2019-09-18",17191
"2019-09-19",17143
"2019-09-20",17191
"2019-09-23",17382
"2019-09-24",17143
"2019-09-25",17239
"2019-09-26",17095
"2019-09-27",17047
"2019-09-30",17047
"2019-10-01",16904
"2019-10-02",17143
"2019-10-04",17335
"2019-10-07",16856
"2019-10-08",16904
"2019-10-10",16856
"2019-10-11",16856
"2019-10-14",17239
"2019-10-15",16999
"2019-10-16",17143
"2019-10-17",17191
"2019-10-18",17335
"2019-10-21",17047
"2019-10-22",16999
"2019-10-23",16760
"2019-10-24",16664
"2019-10-25",16760
"2019-10-28",16856
"2019-10-29",16760
"2019-10-30",16712
"2019-10-31",16904
"2019-11-01",16904
"2019-11-04",16999
"2019-11-05",17047
"2019-11-06",16808
"2019-11-07",16904
"2019-11-08",16951
"2019-11-11",16760
"2019-11-12",16760
"2019-11-13",16904
"2019-11-14",16808
"2019-11-15",16904
"2019-11-18",16856
"2019-11-19",16664
"2019-11-20",16521
"2019-11-21",16473
"2019-11-22",16712
"2019-11-25",16521
"2019-11-26",16473
"2019-11-27",16760
"2019-11-28",16856
"2019-11-29",16856
"2019-12-02",16568
"2019-12-03",16568
"2019-12-04",16568
"2019-12-05",16281
"2019-12-06",16521
"2019-12-09",16473
"2019-12-10",16425
"2019-12-11",16233
"2019-12-12",16664
"2019-12-13",16808
"2019-12-16",16616
"2019-12-17",16856
"2019-12-18",16951
"2019-12-19",16904
"2019-12-20",16760
"2019-12-23",16281
"2019-12-24",16425
"2019-12-26",16712
"2019-12-27",16712
"2019-12-30",17382
"2020-01-02",18244
"2020-01-03",18580
"2020-01-06",18005
"2020-01-07",18197
"2020-01-08",17718
"2020-01-09",18005
"2020-01-10",17813
"2020-01-13",17813
"2020-01-14",17622
"2020-01-15",17718
"2020-01-16",17766
"2020-01-17",17861
"2020-01-20",17718
"2020-01-21",17718
"2020-01-22",18197
"2020-01-23",18675
