"","Price"
"2018-04-24",8460
"2018-04-25",8250
"2018-04-26",7790
"2018-04-27",8230
"2018-04-30",10650
"2018-05-02",10750
"2018-05-03",9880
"2018-05-04",10550
"2018-05-08",9920
"2018-05-09",9870
"2018-05-10",9960
"2018-05-11",9940
"2018-05-14",10900
"2018-05-15",11450
"2018-05-16",10000
"2018-05-17",13000
"2018-05-18",13200
"2018-05-21",13700
"2018-05-23",13750
"2018-05-24",13850
"2018-05-25",10700
"2018-05-28",13900
"2018-05-29",15350
"2018-05-30",15700
"2018-05-31",15600
"2018-06-01",13850
"2018-06-04",13400
"2018-06-05",13400
"2018-06-07",12950
"2018-06-08",12050
"2018-06-11",12400
"2018-06-12",11650
"2018-06-14",10500
"2018-06-15",10950
"2018-06-18",11400
"2018-06-19",11000
"2018-06-20",11350
"2018-06-21",10600
"2018-06-22",9900
"2018-06-25",10350
"2018-06-26",9620
"2018-06-27",9100
"2018-06-28",8500
"2018-06-29",8890
"2018-07-02",8120
"2018-07-03",8360
"2018-07-04",8250
"2018-07-05",7700
"2018-07-06",7940
"2018-07-09",6860
"2018-07-10",7040
"2018-07-11",7420
"2018-07-12",7270
"2018-07-13",7830
"2018-07-16",7840
"2018-07-17",7650
"2018-07-18",7210
"2018-07-19",7260
"2018-07-20",7130
"2018-07-23",6510
"2018-07-24",7550
"2018-07-25",7500
"2018-07-26",7950
"2018-07-27",8010
"2018-07-30",8070
"2018-07-31",7880
"2018-08-01",7940
"2018-08-02",8040
"2018-08-03",8090
"2018-08-06",8000
"2018-08-07",7950
"2018-08-08",8010
"2018-08-09",7930
"2018-08-10",8420
"2018-08-13",8320
"2018-08-14",8640
"2018-08-16",9130
"2018-08-17",9280
"2018-08-20",9060
"2018-08-21",9130
"2018-08-22",9270
"2018-08-23",9350
"2018-08-24",9320
"2018-08-27",8230
"2018-08-28",7950
"2018-08-29",7850
"2018-08-30",8080
"2018-08-31",8150
"2018-09-03",8470
"2018-09-04",8520
"2018-09-05",8660
"2018-09-06",9170
"2018-09-07",9390
"2018-09-10",9820
"2018-09-11",9620
"2018-09-12",9840
"2018-09-13",9710
"2018-09-14",9800
"2018-09-17",9790
"2018-09-18",9260
"2018-09-19",8830
"2018-09-20",8930
"2018-09-21",9240
"2018-09-27",8980
"2018-09-28",8720
"2018-10-01",8950
"2018-10-02",8800
"2018-10-04",9000
"2018-10-05",8810
"2018-10-08",8770
"2018-10-10",7540
"2018-10-11",6880
"2018-10-12",7100
"2018-10-15",7320
"2018-10-16",7450
"2018-10-17",7910
"2018-10-18",7870
"2018-10-19",7980
"2018-10-22",7470
"2018-10-23",7300
"2018-10-24",7000
"2018-10-25",6890
"2018-10-26",6400
"2018-10-29",5000
"2018-10-30",5530
"2018-10-31",5660
"2018-11-01",5800
"2018-11-02",6370
"2018-11-05",6600
"2018-11-06",6590
"2018-11-07",6270
"2018-11-08",6870
"2018-11-09",6650
"2018-11-12",6420
"2018-11-13",6330
"2018-11-14",6320
"2018-11-15",6560
"2018-11-16",6580
"2018-11-19",6900
"2018-11-20",6920
"2018-11-21",6910
"2018-11-22",6830
"2018-11-23",7040
"2018-11-26",7030
"2018-11-27",7080
"2018-11-28",6830
"2018-11-29",7040
"2018-11-30",7180
"2018-12-03",7320
"2018-12-04",7870
"2018-12-05",7880
"2018-12-06",7540
"2018-12-07",8240
"2018-12-10",7710
"2018-12-11",7490
"2018-12-12",7190
"2018-12-13",7550
"2018-12-14",7410
"2018-12-17",7100
"2018-12-18",6970
"2018-12-19",6930
"2018-12-20",7180
"2018-12-21",7300
"2018-12-24",7260
"2018-12-26",6820
"2018-12-27",6840
"2018-12-28",7030
"2019-01-02",6790
"2019-01-03",7110
"2019-01-04",7080
"2019-01-07",7360
"2019-01-08",7580
"2019-01-09",8250
"2019-01-10",8100
"2019-01-11",8320
"2019-01-14",8400
"2019-01-15",8350
"2019-01-16",8810
"2019-01-17",8620
"2019-01-18",8600
"2019-01-21",8480
"2019-01-22",8540
"2019-01-23",8540
"2019-01-24",8520
"2019-01-25",8510
"2019-01-28",8340
"2019-01-29",8070
"2019-01-30",8290
"2019-01-31",8270
"2019-02-01",8830
"2019-02-07",8790
"2019-02-08",9130
"2019-02-11",8810
"2019-02-12",8520
"2019-02-13",8580
"2019-02-14",8310
"2019-02-15",8310
"2019-02-18",8420
"2019-02-19",8390
"2019-02-20",8250
"2019-02-21",8000
"2019-02-22",8100
"2019-02-25",7970
"2019-02-26",8130
"2019-02-27",8140
"2019-02-28",6690
"2019-03-04",6490
"2019-03-05",6620
"2019-03-06",6400
"2019-03-07",6100
"2019-03-08",6050
"2019-03-11",6020
"2019-03-12",6200
"2019-03-13",6190
"2019-03-14",6240
"2019-03-15",5830
"2019-03-18",6000
"2019-03-19",6080
"2019-03-20",6050
"2019-03-21",5930
"2019-03-22",5890
"2019-03-25",5870
"2019-03-26",5960
"2019-03-27",5950
"2019-03-28",5870
"2019-03-29",6120
"2019-04-01",6150
"2019-04-02",6150
"2019-04-03",6270
"2019-04-04",6270
"2019-04-05",6410
"2019-04-08",6260
"2019-04-09",6270
"2019-04-10",6290
"2019-04-11",6340
"2019-04-12",6160
"2019-04-15",6180
"2019-04-16",6170
"2019-04-17",6060
"2019-04-18",5940
"2019-04-19",5950
"2019-04-22",5960
"2019-04-23",5940
"2019-04-24",5920
"2019-04-25",5840
"2019-04-26",5830
"2019-04-29",5730
"2019-04-30",5670
"2019-05-02",5700
"2019-05-03",5630
"2019-05-07",5450
"2019-05-08",5490
"2019-05-09",5200
"2019-05-10",5160
"2019-05-13",5050
"2019-05-14",5020
"2019-05-15",5190
"2019-05-16",5190
"2019-05-17",5310
"2019-05-20",5180
"2019-05-21",5130
"2019-05-22",5160
"2019-05-23",4995
"2019-05-24",4875
"2019-05-27",4900
"2019-05-28",5070
"2019-05-29",4930
"2019-05-30",4895
"2019-05-31",4915
"2019-06-03",4865
"2019-06-04",4920
"2019-06-05",4965
"2019-06-07",5240
"2019-06-10",5280
"2019-06-11",5420
"2019-06-12",5460
"2019-06-13",5520
"2019-06-14",5550
"2019-06-17",5540
"2019-06-18",5520
"2019-06-19",5750
"2019-06-20",5730
"2019-06-21",5640
"2019-06-24",5810
"2019-06-25",5710
"2019-06-26",5700
"2019-06-27",5570
"2019-06-28",5450
"2019-07-01",5750
"2019-07-02",5720
"2019-07-03",5560
"2019-07-04",5500
"2019-07-05",5550
"2019-07-08",5170
"2019-07-09",4975
"2019-07-10",5000
"2019-07-11",5260
"2019-07-12",5260
"2019-07-15",5200
"2019-07-16",5190
"2019-07-17",5020
"2019-07-18",5030
"2019-07-19",5080
"2019-07-22",5080
"2019-07-23",5050
"2019-07-24",4920
"2019-07-25",4830
"2019-07-26",4800
"2019-07-29",4495
"2019-07-30",4510
"2019-07-31",4570
"2019-08-01",4490
"2019-08-02",4475
"2019-08-05",3865
"2019-08-06",3640
"2019-08-07",3785
"2019-08-08",4055
"2019-08-09",4165
"2019-08-12",4350
"2019-08-13",4370
"2019-08-14",4400
"2019-08-16",4360
"2019-08-19",4535
"2019-08-20",4565
"2019-08-21",4590
"2019-08-22",4570
"2019-08-23",4400
"2019-08-26",4200
"2019-08-27",4320
"2019-08-28",4445
"2019-08-29",4390
"2019-08-30",4605
"2019-09-02",4520
"2019-09-03",4585
"2019-09-04",4585
"2019-09-05",4620
"2019-09-06",4585
"2019-09-09",4535
"2019-09-10",4975
"2019-09-11",5100
"2019-09-16",5670
"2019-09-17",5600
"2019-09-18",5710
"2019-09-19",5700
"2019-09-20",5750
"2019-09-23",6000
"2019-09-24",5860
"2019-09-25",5460
"2019-09-26",5550
"2019-09-27",5510
"2019-09-30",5500
"2019-10-01",5480
"2019-10-02",5650
"2019-10-04",5510
"2019-10-07",4700
"2019-10-08",4725
"2019-10-10",4830
"2019-10-11",4835
"2019-10-14",5010
