"","Price"
"2018-04-24",75013
"2018-04-25",74162
"2018-04-26",75960
"2018-04-27",75865
"2018-04-30",73595
"2018-05-02",72459
"2018-05-03",72270
"2018-05-04",69527
"2018-05-08",68392
"2018-05-09",72743
"2018-05-10",70851
"2018-05-11",71136
"2018-05-14",70663
"2018-05-15",71892
"2018-05-16",72175
"2018-05-17",70851
"2018-05-18",71230
"2018-05-21",70663
"2018-05-23",68580
"2018-05-24",70000
"2018-05-25",70094
"2018-05-28",68203
"2018-05-29",68297
"2018-05-30",67446
"2018-05-31",67162
"2018-06-01",67919
"2018-06-04",65648
"2018-06-05",63946
"2018-06-07",65082
"2018-06-08",64418
"2018-06-11",65838
"2018-06-12",65648
"2018-06-14",64513
"2018-06-15",63662
"2018-06-18",62621
"2018-06-19",59594
"2018-06-20",61202
"2018-06-21",59594
"2018-06-22",61202
"2018-06-25",61202
"2018-06-26",61202
"2018-06-27",62716
"2018-06-28",60729
"2018-06-29",61108
"2018-07-02",59878
"2018-07-03",59500
"2018-07-04",63000
"2018-07-05",61865
"2018-07-06",63094
"2018-07-09",64135
"2018-07-10",66216
"2018-07-11",63567
"2018-07-12",64986
"2018-07-13",65364
"2018-07-16",65743
"2018-07-17",64609
"2018-07-18",64040
"2018-07-19",64135
"2018-07-20",64418
"2018-07-23",64703
"2018-07-24",65838
"2018-07-25",63094
"2018-07-26",64324
"2018-07-27",63662
"2018-07-30",63379
"2018-07-31",65554
"2018-08-01",66783
"2018-08-02",67446
"2018-08-03",67729
"2018-08-06",70663
"2018-08-07",71419
"2018-08-08",71986
"2018-08-09",72649
"2018-08-10",73028
"2018-08-13",70000
"2018-08-14",70567
"2018-08-16",71608
"2018-08-17",73028
"2018-08-20",73216
"2018-08-21",74257
"2018-08-22",74730
"2018-08-23",74824
"2018-08-24",76148
"2018-08-27",79176
"2018-08-28",78608
"2018-08-29",80311
"2018-08-30",81541
"2018-08-31",82202
"2018-09-03",82676
"2018-09-04",83715
"2018-09-05",83243
"2018-09-06",81350
"2018-09-07",84094
"2018-09-10",82580
"2018-09-11",83243
"2018-09-12",84094
"2018-09-13",84000
"2018-09-14",83527
"2018-09-17",84662
"2018-09-18",84378
"2018-09-19",85230
"2018-09-20",85230
"2018-09-21",86175
"2018-09-27",81823
"2018-09-28",83053
"2018-10-01",78513
"2018-10-02",76526
"2018-10-04",76526
"2018-10-05",75769
"2018-10-08",75202
"2018-10-10",74824
"2018-10-11",71703
"2018-10-12",73122
"2018-10-15",70472
"2018-10-16",69338
"2018-10-17",70851
"2018-10-18",71324
"2018-10-19",73122
"2018-10-22",71324
"2018-10-23",66595
"2018-10-24",67256
"2018-10-25",67446
"2018-10-26",63946
"2018-10-29",62338
"2018-10-30",63000
"2018-10-31",63094
"2018-11-01",63094
"2018-11-02",65648
"2018-11-05",66311
"2018-11-06",65270
"2018-11-07",65743
"2018-11-08",66878
"2018-11-09",64324
"2018-11-12",63094
"2018-11-13",65838
"2018-11-14",66689
"2018-11-15",67729
"2018-11-16",67350
"2018-11-19",68580
"2018-11-20",68392
"2018-11-21",68959
"2018-11-22",68676
"2018-11-23",67541
"2018-11-26",69527
"2018-11-27",69715
"2018-11-28",69811
"2018-11-29",70472
"2018-11-30",70284
"2018-12-03",71136
"2018-12-04",71513
"2018-12-05",71892
"2018-12-06",70567
"2018-12-07",72081
"2018-12-10",72743
"2018-12-11",72554
"2018-12-12",70851
"2018-12-13",72743
"2018-12-14",73122
"2018-12-17",73216
"2018-12-18",73878
"2018-12-19",75675
"2018-12-20",73310
"2018-12-21",74162
"2018-12-24",74351
"2018-12-26",73689
"2018-12-27",73978
"2018-12-28",76097
"2019-01-02",75230
"2019-01-03",72919
"2019-01-04",75327
"2019-01-07",75038
"2019-01-08",74845
"2019-01-09",74845
"2019-01-10",74941
"2019-01-11",73015
"2019-01-14",72244
"2019-01-15",71473
"2019-01-16",70317
"2019-01-17",70991
"2019-01-18",72822
"2019-01-21",71858
"2019-01-22",71666
"2019-01-23",70991
"2019-01-24",70510
"2019-01-25",71570
"2019-01-28",71185
"2019-01-29",69932
"2019-01-30",69644
"2019-01-31",70607
"2019-02-01",70799
"2019-02-07",70895
"2019-02-08",71762
"2019-02-11",74460
"2019-02-12",73303
"2019-02-13",74460
"2019-02-14",75615
"2019-02-15",74170
"2019-02-18",74460
"2019-02-19",76290
"2019-02-20",77349
"2019-02-21",78023
"2019-02-22",77156
"2019-02-25",76964
"2019-02-26",77156
"2019-02-27",78023
"2019-02-28",78313
"2019-03-04",79565
"2019-03-05",79854
"2019-03-06",80143
"2019-03-07",80239
"2019-03-08",78602
"2019-03-11",77253
"2019-03-12",77253
"2019-03-13",77735
"2019-03-14",77253
"2019-03-15",78409
"2019-03-18",76772
"2019-03-19",75519
"2019-03-20",76001
"2019-03-21",74556
"2019-03-22",74460
"2019-03-25",73785
"2019-03-26",75134
"2019-03-27",73593
"2019-03-28",72726
"2019-03-29",74556
"2019-04-01",74652
"2019-04-02",73785
"2019-04-03",75519
"2019-04-04",74460
"2019-04-05",73207
"2019-04-08",72919
"2019-04-09",72340
"2019-04-10",73785
"2019-04-11",73400
"2019-04-12",73882
"2019-04-15",72822
"2019-04-16",72340
"2019-04-17",72629
"2019-04-18",71377
"2019-04-19",71570
"2019-04-22",71956
"2019-04-23",70991
"2019-04-24",70317
"2019-04-25",70028
"2019-04-26",69740
"2019-04-29",71473
"2019-04-30",72437
"2019-05-02",73111
"2019-05-03",72726
"2019-05-07",71377
"2019-05-08",70703
"2019-05-09",67524
"2019-05-10",67620
"2019-05-13",66368
"2019-05-14",67042
"2019-05-15",68777
"2019-05-16",67717
"2019-05-17",67332
"2019-05-20",65887
"2019-05-21",65501
"2019-05-22",65309
"2019-05-23",65309
"2019-05-24",66368
"2019-05-27",66561
"2019-05-28",66561
"2019-05-29",66079
"2019-05-30",65887
"2019-05-31",66368
"2019-06-03",66175
"2019-06-04",65694
"2019-06-05",65116
"2019-06-07",65020
"2019-06-10",65791
"2019-06-11",66754
"2019-06-12",67717
