"","Price"
"2018-04-24",15000
"2018-04-25",14900
"2018-04-26",15000
"2018-04-27",15400
"2018-04-30",15050
"2018-05-02",14650
"2018-05-03",14900
"2018-05-04",14350
"2018-05-08",13600
"2018-05-09",13600
"2018-05-10",14150
"2018-05-11",14300
"2018-05-14",14550
"2018-05-15",14300
"2018-05-16",14150
"2018-05-17",13850
"2018-05-18",14900
"2018-05-21",15350
"2018-05-23",15300
"2018-05-24",15150
"2018-05-25",14350
"2018-05-28",14450
"2018-05-29",14600
"2018-05-30",14400
"2018-05-31",14100
"2018-06-01",13900
"2018-06-04",14000
"2018-06-05",14150
"2018-06-07",13950
"2018-06-08",13950
"2018-06-11",13800
"2018-06-12",13600
"2018-06-14",13500
"2018-06-15",13450
"2018-06-18",13100
"2018-06-19",12500
"2018-06-20",13150
"2018-06-21",13250
"2018-06-22",12750
"2018-06-25",12900
"2018-06-26",13050
"2018-06-27",13000
"2018-06-28",12550
"2018-06-29",12500
"2018-07-02",11650
"2018-07-03",11850
"2018-07-04",11900
"2018-07-05",11950
"2018-07-06",12350
"2018-07-09",12350
"2018-07-10",12600
"2018-07-11",12800
"2018-07-12",12800
"2018-07-13",12950
"2018-07-16",12950
"2018-07-17",12800
"2018-07-18",12900
"2018-07-19",12500
"2018-07-20",12350
"2018-07-23",11700
"2018-07-24",11800
"2018-07-25",11950
"2018-07-26",12000
"2018-07-27",12150
"2018-07-30",11750
"2018-07-31",12000
"2018-08-01",12050
"2018-08-02",12450
"2018-08-03",12600
"2018-08-06",12250
"2018-08-07",12550
"2018-08-08",12600
"2018-08-09",12550
"2018-08-10",12150
"2018-08-13",11750
"2018-08-14",11650
"2018-08-16",11300
"2018-08-17",11700
"2018-08-20",11550
"2018-08-21",11800
"2018-08-22",11650
"2018-08-23",11700
"2018-08-24",11750
"2018-08-27",11650
"2018-08-28",11950
"2018-08-29",12100
"2018-08-30",12100
"2018-08-31",12250
"2018-09-03",11700
"2018-09-04",12050
"2018-09-05",12050
"2018-09-06",11950
"2018-09-07",11750
"2018-09-10",11550
"2018-09-11",11600
"2018-09-12",11500
"2018-09-13",11600
"2018-09-14",11800
"2018-09-17",11850
"2018-09-18",11700
"2018-09-19",11650
"2018-09-20",11850
"2018-09-21",11950
"2018-09-27",11650
"2018-09-28",11700
"2018-10-01",11500
"2018-10-02",11550
"2018-10-04",11200
"2018-10-05",10900
"2018-10-08",10350
"2018-10-10",9850
"2018-10-11",8740
"2018-10-12",9100
"2018-10-15",8720
"2018-10-16",8740
"2018-10-17",8820
"2018-10-18",8820
"2018-10-19",9400
"2018-10-22",9340
"2018-10-23",9030
"2018-10-24",8770
"2018-10-25",8390
"2018-10-26",8230
"2018-10-29",7240
"2018-10-30",7030
"2018-10-31",6800
"2018-11-01",6740
"2018-11-02",7280
"2018-11-05",7680
"2018-11-06",7650
"2018-11-07",7410
"2018-11-08",7710
"2018-11-09",7880
"2018-11-12",8190
"2018-11-13",8270
"2018-11-14",8100
"2018-11-15",8100
"2018-11-16",8110
"2018-11-19",8290
"2018-11-20",8390
"2018-11-21",8210
"2018-11-22",8150
"2018-11-23",8090
"2018-11-26",8260
"2018-11-27",8430
"2018-11-28",8440
"2018-11-29",8530
"2018-11-30",8560
"2018-12-03",8710
"2018-12-04",8900
"2018-12-05",8890
"2018-12-06",8880
"2018-12-07",8990
"2018-12-10",9010
"2018-12-11",9900
"2018-12-12",10250
"2018-12-13",10200
"2018-12-14",10500
"2018-12-17",10850
"2018-12-18",11300
"2018-12-19",11300
"2018-12-20",11350
"2018-12-21",11650
"2018-12-24",11500
"2018-12-26",10800
"2018-12-27",11150
"2018-12-28",11350
"2019-01-02",11450
"2019-01-03",11100
"2019-01-04",11000
"2019-01-07",11200
"2019-01-08",11000
"2019-01-09",11050
"2019-01-10",11000
"2019-01-11",10900
"2019-01-14",11050
"2019-01-15",11000
"2019-01-16",11050
"2019-01-17",11150
"2019-01-18",12300
"2019-01-21",14250
"2019-01-22",13050
"2019-01-23",13200
"2019-01-24",14050
"2019-01-25",14000
"2019-01-28",13500
"2019-01-29",13950
"2019-01-30",13600
"2019-01-31",12600
"2019-02-01",11850
"2019-02-07",11900
"2019-02-08",11700
"2019-02-11",11500
"2019-02-12",11550
"2019-02-13",12700
"2019-02-14",12450
"2019-02-15",12100
"2019-02-18",12200
"2019-02-19",12300
"2019-02-20",12700
"2019-02-21",12450
"2019-02-22",12150
"2019-02-25",12150
"2019-02-26",11850
"2019-02-27",11950
"2019-02-28",11350
"2019-03-04",11700
"2019-03-05",11600
"2019-03-06",12150
"2019-03-07",12000
"2019-03-08",11900
"2019-03-11",11550
"2019-03-12",11600
"2019-03-13",11650
"2019-03-14",11650
"2019-03-15",11600
"2019-03-18",11550
"2019-03-19",11500
"2019-03-20",11650
"2019-03-21",11550
"2019-03-22",11300
"2019-03-25",10950
"2019-03-26",11200
"2019-03-27",11350
"2019-03-28",11300
"2019-03-29",11150
"2019-04-01",11000
"2019-04-02",11450
"2019-04-03",11750
"2019-04-04",11800
"2019-04-05",11850
"2019-04-08",12000
"2019-04-09",12000
"2019-04-10",12100
"2019-04-11",11900
"2019-04-12",12300
"2019-04-15",12150
"2019-04-16",12000
"2019-04-17",12100
"2019-04-18",12250
"2019-04-19",12400
"2019-04-22",12200
"2019-04-23",12150
"2019-04-24",12150
"2019-04-25",11850
"2019-04-26",11800
"2019-04-29",12350
"2019-04-30",12100
"2019-05-02",12150
"2019-05-03",12050
"2019-05-07",11900
"2019-05-08",11650
"2019-05-09",11250
"2019-05-10",11200
"2019-05-13",10900
"2019-05-14",10750
"2019-05-15",11100
"2019-05-16",10900
"2019-05-17",10800
"2019-05-20",10450
"2019-05-21",9970
"2019-05-22",9910
"2019-05-23",9650
"2019-05-24",9230
"2019-05-27",9240
"2019-05-28",9240
"2019-05-29",9250
"2019-05-30",9240
"2019-05-31",9310
"2019-06-03",9200
"2019-06-04",9530
"2019-06-05",9700
"2019-06-07",9940
"2019-06-10",10100
"2019-06-11",10000
"2019-06-12",10000
"2019-06-13",9980
"2019-06-14",9860
"2019-06-17",10600
"2019-06-18",10400
"2019-06-19",10500
"2019-06-20",10700
"2019-06-21",10750
"2019-06-24",10750
"2019-06-25",10900
"2019-06-26",10800
"2019-06-27",10350
"2019-06-28",10350
"2019-07-01",10350
"2019-07-02",10400
"2019-07-03",10550
"2019-07-04",10450
"2019-07-05",10200
"2019-07-08",9700
"2019-07-09",9650
"2019-07-10",9930
"2019-07-11",9950
"2019-07-12",10050
"2019-07-15",9660
"2019-07-16",9780
"2019-07-17",9500
"2019-07-18",9670
"2019-07-19",9870
"2019-07-22",9900
"2019-07-23",9680
"2019-07-24",9780
"2019-07-25",10200
"2019-07-26",9980
"2019-07-29",9020
"2019-07-30",9060
"2019-07-31",9060
"2019-08-01",8780
"2019-08-02",8710
"2019-08-05",7450
"2019-08-06",6860
"2019-08-07",7020
"2019-08-08",7540
"2019-08-09",7780
"2019-08-12",7810
"2019-08-13",8100
"2019-08-14",8190
"2019-08-16",8270
"2019-08-19",8340
"2019-08-20",8370
"2019-08-21",8430
"2019-08-22",8400
"2019-08-23",8400
"2019-08-26",8100
"2019-08-27",8240
"2019-08-28",8380
"2019-08-29",8310
"2019-08-30",8610
"2019-09-02",11150
"2019-09-03",10300
"2019-09-04",10400
"2019-09-05",11800
"2019-09-06",11600
"2019-09-09",11850
"2019-09-10",10900
"2019-09-11",11250
"2019-09-16",11250
"2019-09-17",12350
"2019-09-18",12200
"2019-09-19",11800
"2019-09-20",11600
"2019-09-23",11350
"2019-09-24",11650
"2019-09-25",11300
"2019-09-26",11450
"2019-09-27",12250
"2019-09-30",12750
"2019-10-01",12050
"2019-10-02",11200
"2019-10-04",11000
"2019-10-07",11100
"2019-10-08",11000
"2019-10-10",10950
"2019-10-11",11000
"2019-10-14",11400
"2019-10-15",11550
"2019-10-16",11500
"2019-10-17",11450
"2019-10-18",11050
"2019-10-21",11050
"2019-10-22",10650
"2019-10-23",10600
"2019-10-24",10350
"2019-10-25",10550
"2019-10-28",11050
"2019-10-29",11050
"2019-10-30",10850
"2019-10-31",11350
"2019-11-01",11650
"2019-11-04",11400
"2019-11-05",11300
"2019-11-06",11500
"2019-11-07",11250
"2019-11-08",11400
"2019-11-11",11750
"2019-11-12",11750
"2019-11-13",11650
"2019-11-14",11350
"2019-11-15",11250
"2019-11-18",11350
"2019-11-19",11450
"2019-11-20",10600
"2019-11-21",10200
"2019-11-22",10550
"2019-11-25",10550
"2019-11-26",10800
"2019-11-27",10400
"2019-11-28",10700
"2019-11-29",10250
"2019-12-02",10500
"2019-12-03",10350
"2019-12-04",10100
"2019-12-05",9970
"2019-12-06",10250
"2019-12-09",10200
"2019-12-10",10200
"2019-12-11",10200
"2019-12-12",10250
"2019-12-13",10300
"2019-12-16",10200
"2019-12-17",10250
"2019-12-18",10200
"2019-12-19",10100
"2019-12-20",10100
"2019-12-23",9830
"2019-12-24",9830
"2019-12-26",9660
"2019-12-27",9650
"2019-12-30",9620
"2020-01-02",9810
"2020-01-03",9780
"2020-01-06",9660
"2020-01-07",9740
"2020-01-08",9340
"2020-01-09",9600
"2020-01-10",9870
"2020-01-13",9970
"2020-01-14",9930
"2020-01-15",10150
"2020-01-16",10150
"2020-01-17",10100
"2020-01-20",10050
"2020-01-21",9990
"2020-01-22",10050
"2020-01-23",9940
"2020-01-28",9700
"2020-01-29",9550
"2020-01-30",9200
"2020-01-31",9100
"2020-02-03",8970
"2020-02-04",9110
"2020-02-05",9150
"2020-02-06",9430
"2020-02-07",9820
"2020-02-10",9970
"2020-02-11",9920
"2020-02-12",9920
"2020-02-13",9760
"2020-02-14",12650
"2020-02-17",13100
"2020-02-18",13400
"2020-02-19",12800
"2020-02-20",11900
"2020-02-21",11600
"2020-02-24",12150
"2020-02-25",12650
"2020-02-26",12200
"2020-02-27",12300
"2020-02-28",12050
"2020-03-02",12550
"2020-03-03",11800
"2020-03-04",13550
"2020-03-05",13600
"2020-03-06",13400
"2020-03-09",12600
"2020-03-10",13000
"2020-03-11",12400
"2020-03-12",11450
"2020-03-13",9630
"2020-03-16",8700
"2020-03-17",8690
"2020-03-18",7890
"2020-03-19",5600
"2020-03-20",5880
"2020-03-23",5100
"2020-03-24",5390
"2020-03-25",5880
"2020-03-26",6400
"2020-03-27",6570
"2020-03-30",6630
"2020-03-31",6990
"2020-04-01",7090
"2020-04-02",7320
"2020-04-03",7310
"2020-04-06",7820
"2020-04-07",8200
"2020-04-08",8480
"2020-04-09",9130
"2020-04-10",8910
"2020-04-13",8220
"2020-04-14",8510
"2020-04-16",8800
"2020-04-17",9160
"2020-04-20",9130
"2020-04-21",9020
"2020-04-22",9100
"2020-04-23",9110
"2020-04-24",8670
"2020-04-27",8820
"2020-04-28",8840
"2020-04-29",9130
"2020-05-04",9070
"2020-05-06",9330
"2020-05-07",9410
"2020-05-08",9390
"2020-05-11",9850
"2020-05-12",9500
"2020-05-13",9670
"2020-05-14",9660
"2020-05-15",9480
"2020-05-18",9250
"2020-05-19",9720
"2020-05-20",9810
"2020-05-21",10250
"2020-05-22",9980
"2020-05-25",10250
"2020-05-26",11700
"2020-05-27",12000
"2020-05-28",11000
"2020-05-29",10800
"2020-06-01",11100
"2020-06-02",11200
"2020-06-03",11750
"2020-06-04",12500
"2020-06-05",12050
"2020-06-08",11600
"2020-06-09",11200
"2020-06-10",11500
"2020-06-11",11500
"2020-06-12",10850
"2020-06-15",9740
"2020-06-16",10150
"2020-06-17",10300
"2020-06-18",10500
"2020-06-19",10400
"2020-06-22",10300
"2020-06-23",11350
"2020-06-24",11750
"2020-06-25",13350
"2020-06-26",13300
"2020-06-29",13350
"2020-06-30",13400
"2020-07-01",12750
"2020-07-02",13350
"2020-07-03",13050
"2020-07-06",16950
"2020-07-07",17300
"2020-07-08",17400
"2020-07-09",17300
"2020-07-10",16600
"2020-07-13",17800
"2020-07-14",15600
"2020-07-15",15950
"2020-07-16",15500
"2020-07-17",16050
"2020-07-20",16250
"2020-07-21",16100
"2020-07-22",15800
"2020-07-23",16450
"2020-07-24",15500
"2020-07-27",14900
"2020-07-28",14600
"2020-07-29",15000
"2020-07-30",14500
"2020-07-31",14650
"2020-08-03",15100
"2020-08-04",15200
"2020-08-05",15250
"2020-08-06",15550
"2020-08-07",15100
"2020-08-10",16300
"2020-08-11",16550
"2020-08-12",17200
"2020-08-13",16750
"2020-08-14",16050
"2020-08-18",14000
"2020-08-19",14300
"2020-08-20",13500
"2020-08-21",13600
"2020-08-24",14100
"2020-08-25",14250
"2020-08-26",14100
"2020-08-27",13400
"2020-08-28",13450
"2020-08-31",14000
"2020-09-01",14350
"2020-09-02",14700
"2020-09-03",14800
"2020-09-04",14550
"2020-09-07",15650
"2020-09-08",15000
"2020-09-09",15400
"2020-09-10",15850
"2020-09-11",15600
"2020-09-14",16250
"2020-09-15",16750
"2020-09-16",21750
"2020-09-17",19600
"2020-09-18",17900
"2020-09-21",17150
"2020-09-22",16100
"2020-09-23",16150
"2020-09-24",14800
"2020-09-25",14800
"2020-09-28",15300
"2020-09-29",15400
"2020-10-05",16200
"2020-10-06",15800
"2020-10-07",16050
"2020-10-08",17250
"2020-10-12",18700
"2020-10-13",20850
"2020-10-14",20500
"2020-10-15",19950
"2020-10-16",18500
"2020-10-19",18300
"2020-10-20",19850
"2020-10-21",18850
"2020-10-22",17950
"2020-10-23",18100
"2020-10-26",17800
"2020-10-27",17900
"2020-10-28",18300
"2020-10-29",18400
"2020-10-30",17900
"2020-11-02",18600
"2020-11-03",19950
"2020-11-04",20000
"2020-11-05",20100
"2020-11-06",20200
"2020-11-09",20900
"2020-11-10",20250
"2020-11-11",20700
"2020-11-12",21400
"2020-11-13",22200
"2020-11-16",21500
"2020-11-17",21050
"2020-11-18",22950
"2020-11-19",22350
"2020-11-20",23050
"2020-11-23",22900
"2020-11-24",23200
"2020-11-25",22900
"2020-11-26",22600
"2020-11-27",24000
"2020-11-30",23800
"2020-12-01",25450
"2020-12-02",24300
"2020-12-03",23950
"2020-12-04",23250
"2020-12-07",22600
"2020-12-08",22500
"2020-12-09",22450
"2020-12-10",23050
"2020-12-11",22800
"2020-12-14",22200
"2020-12-15",21950
"2020-12-16",23300
"2020-12-17",23400
"2020-12-18",23500
"2020-12-21",23250
"2020-12-22",22400
"2020-12-23",23200
"2020-12-24",22650
"2020-12-28",21800
"2020-12-29",22000
"2020-12-30",22500
"2021-01-04",22950
"2021-01-05",23100
"2021-01-06",22450
"2021-01-07",23050
"2021-01-08",23400
"2021-01-11",24950
"2021-01-12",23700
"2021-01-13",24250
"2021-01-14",24750
"2021-01-15",25550
"2021-01-18",25100
"2021-01-19",26100
"2021-01-20",25950
"2021-01-21",25600
"2021-01-22",26550
"2021-01-25",27100
"2021-01-26",26500
"2021-01-27",25650
"2021-01-28",24800
"2021-01-29",23900
"2021-02-01",24650
"2021-02-02",25700
"2021-02-03",26350
"2021-02-04",27000
"2021-02-05",26050
"2021-02-08",24900
"2021-02-09",24850
"2021-02-10",25550
"2021-02-15",26050
"2021-02-16",25850
"2021-02-17",26300
"2021-02-18",25450
"2021-02-19",25150
"2021-02-22",24600
"2021-02-23",23950
"2021-02-24",22650
"2021-02-25",23350
"2021-02-26",22250
"2021-03-02",22200
"2021-03-03",22250
"2021-03-04",21750
"2021-03-05",21100
"2021-03-08",20400
"2021-03-09",19750
"2021-03-10",20200
"2021-03-11",20800
"2021-03-12",21500
"2021-03-15",22100
"2021-03-16",22350
"2021-03-17",22100
"2021-03-18",22600
"2021-03-19",22900
"2021-03-22",22600
"2021-03-23",22750
"2021-03-24",23600
"2021-03-25",23300
"2021-03-26",22300
"2021-03-29",21100
"2021-03-30",21350
"2021-03-31",21150
"2021-04-01",20950
"2021-04-02",21350
"2021-04-05",21050
"2021-04-06",20750
"2021-04-07",20500
"2021-04-08",20250
"2021-04-09",20400
"2021-04-12",20300
"2021-04-13",20500
"2021-04-14",20900
