"","Price"
"2018-04-24",5080
"2018-04-25",5040
"2018-04-26",5167
"2018-04-27",5167
"2018-04-30",4933
"2018-05-02",4653
"2018-05-03",4667
"2018-05-04",4513
"2018-05-08",4207
"2018-05-09",4493
"2018-05-10",4527
"2018-05-11",4593
"2018-05-14",4553
"2018-05-15",4527
"2018-05-16",4507
"2018-05-17",4400
"2018-05-18",4587
"2018-05-21",4460
"2018-05-23",4387
"2018-05-24",4420
"2018-05-25",4507
"2018-05-28",4533
"2018-05-29",4300
"2018-05-30",4133
"2018-05-31",3860
"2018-06-01",4033
"2018-06-04",3980
"2018-06-05",3980
"2018-06-07",4020
"2018-06-08",3953
"2018-06-11",3833
"2018-06-12",3673
"2018-06-14",3427
"2018-06-15",3653
"2018-06-18",3653
"2018-06-19",3660
"2018-06-20",3467
"2018-06-21",3607
"2018-06-22",3847
"2018-06-25",4293
"2018-06-26",4053
"2018-06-27",4187
"2018-06-28",4147
"2018-06-29",4020
"2018-07-02",3747
"2018-07-03",3753
"2018-07-04",3760
"2018-07-05",3607
"2018-07-06",4173
"2018-07-09",4267
"2018-07-10",4320
"2018-07-11",4327
"2018-07-12",4267
"2018-07-13",4253
"2018-07-16",4353
"2018-07-17",4347
"2018-07-18",4520
"2018-07-19",4507
"2018-07-20",4893
"2018-07-23",4740
"2018-07-24",4590
"2018-07-25",4620
"2018-07-26",4680
"2018-07-27",4800
"2018-07-30",4835
"2018-07-31",4785
"2018-08-01",4790
"2018-08-02",4750
"2018-08-03",4700
"2018-08-06",4645
"2018-08-07",4640
"2018-08-08",4615
"2018-08-09",4690
"2018-08-10",4645
"2018-08-13",4615
"2018-08-14",4460
"2018-08-16",4245
"2018-08-17",4260
"2018-08-20",4230
"2018-08-21",4135
"2018-08-22",4130
"2018-08-23",4175
"2018-08-24",4170
"2018-08-27",3915
"2018-08-28",4000
"2018-08-29",4100
"2018-08-30",4130
"2018-08-31",4180
"2018-09-03",4135
"2018-09-04",4050
"2018-09-05",4060
"2018-09-06",4050
"2018-09-07",4000
"2018-09-10",3960
"2018-09-11",4005
"2018-09-12",3875
"2018-09-13",3895
"2018-09-14",3890
"2018-09-17",3815
"2018-09-18",3825
"2018-09-19",3790
"2018-09-20",3715
"2018-09-21",3855
"2018-09-27",4000
"2018-09-28",3990
"2018-10-01",4000
"2018-10-02",3985
"2018-10-04",3945
"2018-10-05",3800
"2018-10-08",3785
"2018-10-10",3650
"2018-10-11",3400
"2018-10-12",3350
"2018-10-15",3210
"2018-10-16",3220
"2018-10-17",3255
"2018-10-18",3325
"2018-10-19",3560
"2018-10-22",3855
"2018-10-23",3805
"2018-10-24",3675
"2018-10-25",3525
"2018-10-26",3390
"2018-10-29",3100
"2018-10-30",3145
"2018-10-31",3145
"2018-11-01",3230
"2018-11-02",3325
"2018-11-05",3415
"2018-11-06",3335
"2018-11-07",3360
"2018-11-08",3390
"2018-11-09",3360
"2018-11-12",3225
"2018-11-13",3210
"2018-11-14",3195
