"","Price"
"2018-04-24",2305
"2018-04-25",2250
"2018-04-26",2240
"2018-04-27",2245
"2018-04-30",2300
"2018-05-02",2350
"2018-05-03",2285
"2018-05-04",2315
"2018-05-08",2305
"2018-05-09",2335
"2018-05-10",2515
"2018-05-11",2450
"2018-05-14",2470
"2018-05-15",2515
"2018-05-16",2375
"2018-05-17",2340
"2018-05-18",2380
"2018-05-21",2485
"2018-05-23",2425
"2018-05-24",2325
"2018-05-25",2250
"2018-05-28",2290
"2018-05-29",2265
"2018-05-30",2245
"2018-05-31",2305
"2018-06-01",2325
"2018-06-04",2345
"2018-06-05",2340
"2018-06-07",2345
"2018-06-08",2300
"2018-06-11",2250
"2018-06-12",2150
"2018-06-14",2165
"2018-06-15",2215
"2018-06-18",2160
"2018-06-19",2015
"2018-06-20",2060
"2018-06-21",2070
"2018-06-22",2095
"2018-06-25",2245
"2018-06-26",2255
"2018-06-27",2190
"2018-06-28",2110
"2018-06-29",2040
"2018-07-02",2040
"2018-07-03",2050
"2018-07-04",2075
"2018-07-05",2075
"2018-07-06",2090
"2018-07-09",2100
"2018-07-10",2125
"2018-07-11",2080
"2018-07-12",2110
"2018-07-13",2170
"2018-07-16",2165
"2018-07-17",2125
"2018-07-18",2065
"2018-07-19",2030
"2018-07-20",1955
"2018-07-23",1875
"2018-07-24",1895
"2018-07-25",1900
"2018-07-26",1950
"2018-07-27",1925
"2018-07-30",1960
"2018-07-31",1935
"2018-08-01",1960
"2018-08-02",1945
"2018-08-03",1965
"2018-08-06",1960
"2018-08-07",1960
"2018-08-08",1975
"2018-08-09",2100
"2018-08-10",2015
"2018-08-13",1975
"2018-08-14",1965
"2018-08-16",2005
"2018-08-17",2005
"2018-08-20",2030
"2018-08-21",2045
"2018-08-22",2010
"2018-08-23",2000
"2018-08-24",2005
"2018-08-27",1985
"2018-08-28",2010
"2018-08-29",2015
"2018-08-30",2030
"2018-08-31",2030
"2018-09-03",2035
"2018-09-04",2010
"2018-09-05",2025
"2018-09-06",2030
"2018-09-07",2025
"2018-09-10",2010
"2018-09-11",1985
"2018-09-12",2010
"2018-09-13",1995
"2018-09-14",2000
"2018-09-17",2000
"2018-09-18",1985
"2018-09-19",1955
"2018-09-20",1930
"2018-09-21",1950
"2018-09-27",1960
"2018-09-28",1940
