"","Price"
"2018-04-24",1370
"2018-04-25",1370
"2018-04-26",1370
"2018-04-27",1542
"2018-04-30",1357
"2018-05-02",1056
"2018-05-03",1076
"2018-05-04",1234
"2018-05-08",1091
"2018-05-09",1091
"2018-05-10",1065
"2018-05-11",1071
"2018-05-14",1125
"2018-05-15",1116
"2018-05-16",1083
"2018-05-17",1060
"2018-05-18",1078
"2018-05-21",1091
"2018-05-23",1083
"2018-05-24",1089
"2018-05-25",1056
"2018-05-28",1103
"2018-05-29",1071
"2018-05-30",1045
"2018-05-31",1045
"2018-06-01",1053
"2018-06-04",1016
"2018-06-05",1060
"2018-06-07",1270
"2018-06-08",1288
"2018-06-11",1424
"2018-06-12",1408
"2018-06-14",1344
"2018-06-15",1353
"2018-06-18",1268
"2018-06-19",1284
"2018-06-20",1283
"2018-06-21",1306
"2018-06-22",1386
"2018-06-25",1370
"2018-06-26",1227
"2018-06-27",1227
"2018-06-28",1227
"2018-06-29",1227
"2018-07-02",1227
"2018-07-03",1227
"2018-07-04",1227
"2018-07-05",1227
"2018-07-06",1227
"2018-07-09",1227
"2018-07-10",1227
"2018-07-11",1227
"2018-07-12",1227
"2018-07-13",1227
"2018-07-16",1254
"2018-07-17",1082
"2018-07-18",978
"2018-07-19",1131
"2018-07-20",1073
"2018-07-23",1073
"2018-07-24",1041
"2018-07-25",996
"2018-07-26",1055
"2018-07-27",1059
"2018-07-30",1113
"2018-07-31",1095
"2018-08-01",1131
"2018-08-02",1122
"2018-08-03",1150
"2018-08-06",1285
"2018-08-07",1254
"2018-08-08",1236
"2018-08-09",1254
"2018-08-10",1254
"2018-08-13",1145
"2018-08-14",1190
"2018-08-16",1195
"2018-08-17",1190
"2018-08-20",1177
"2018-08-21",1168
"2018-08-22",1131
"2018-08-23",1086
"2018-08-24",1127
"2018-08-27",1073
"2018-08-28",1086
"2018-08-29",1095
"2018-08-30",1077
"2018-08-31",1077
"2018-09-03",1041
"2018-09-04",1041
"2018-09-05",1027
"2018-09-06",991
"2018-09-07",1000
"2018-09-10",1000
"2018-09-11",996
"2018-09-12",978
"2018-09-13",973
"2018-09-14",973
"2018-09-17",978
"2018-09-18",991
"2018-09-19",941
"2018-09-20",923
"2018-09-21",928
"2018-09-27",932
"2018-09-28",1014
"2018-10-01",1032
"2018-10-02",1009
"2018-10-04",1059
"2018-10-05",1045
"2018-10-08",1018
