"","Price"
"2018-04-24",7090
"2018-04-25",7130
"2018-04-26",7450
"2018-04-27",7350
"2018-04-30",7330
"2018-05-02",7680
"2018-05-03",7560
"2018-05-04",7730
"2018-05-08",7620
"2018-05-09",7390
"2018-05-10",7270
"2018-05-11",7270
"2018-05-14",7270
"2018-05-15",7270
"2018-05-16",7170
"2018-05-17",7230
"2018-05-18",7250
"2018-05-21",7240
"2018-05-23",7270
"2018-05-24",7280
"2018-05-25",7260
"2018-05-28",7250
"2018-05-29",7120
"2018-05-30",6990
"2018-05-31",6950
"2018-06-01",6930
"2018-06-04",6970
"2018-06-05",6960
"2018-06-07",7030
"2018-06-08",7120
"2018-06-11",7180
"2018-06-12",7010
"2018-06-14",6990
"2018-06-15",7050
"2018-06-18",6880
"2018-06-19",6480
"2018-06-20",6460
"2018-06-21",6500
"2018-06-22",6500
"2018-06-25",6550
"2018-06-26",6480
"2018-06-27",6470
"2018-06-28",6410
"2018-06-29",6070
"2018-07-02",5900
"2018-07-03",5580
"2018-07-04",5550
"2018-07-05",5560
"2018-07-06",5670
"2018-07-09",5670
"2018-07-10",5810
"2018-07-11",5800
"2018-07-12",5990
"2018-07-13",5970
"2018-07-16",6190
"2018-07-17",6170
"2018-07-18",6180
"2018-07-19",6090
"2018-07-20",5840
"2018-07-23",5480
"2018-07-24",5410
"2018-07-25",5520
"2018-07-26",5560
"2018-07-27",5630
"2018-07-30",5600
"2018-07-31",5590
"2018-08-01",5570
"2018-08-02",5600
"2018-08-03",5640
"2018-08-06",5640
"2018-08-07",5640
"2018-08-08",5600
"2018-08-09",5560
"2018-08-10",5550
"2018-08-13",5280
"2018-08-14",5350
"2018-08-16",5350
"2018-08-17",5420
"2018-08-20",5360
"2018-08-21",5330
"2018-08-22",5380
"2018-08-23",5330
"2018-08-24",5370
"2018-08-27",5370
"2018-08-28",5380
"2018-08-29",5530
"2018-08-30",5550
"2018-08-31",5580
"2018-09-03",5610
"2018-09-04",5680
"2018-09-05",5680
"2018-09-06",5570
"2018-09-07",5560
"2018-09-10",5540
"2018-09-11",5560
"2018-09-12",5600
"2018-09-13",5500
"2018-09-14",5540
"2018-09-17",5580
"2018-09-18",5690
"2018-09-19",6110
"2018-09-20",6140
"2018-09-21",6020
"2018-09-27",6170
"2018-09-28",5940
"2018-10-01",5800
"2018-10-02",5780
"2018-10-04",5660
